row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
877	047ab09d-0377-49e3-a8b9-0c4d2ab5c917	chr17	50085672	50124368	37924	5156	37924	32768	True	60
878	047ab09d-0377-49e3-a8b9-0c4d2ab5c917	chr17	50085672	50124368	37924	16384	37924	21540	True	60
879	047ab09d-0377-49e3-a8b9-0c4d2ab5c917	chr17	50085672	50124368	37924	32768	37924	5156	True	60
880	5dae54e8-7e91-4dd9-99c6-e2e3eedce3d7	chr17	50085696	50116905	31120	0	31120	31120	True	60
881	c20eb84a-0c05-4797-8a7f-49a71ef4d4b9	chr17	50085838	50101279	15424	0	15424	15424	True	60
882	34663347-285e-4020-8f97-61c78dbae058	chr17	50086272	50121873	41794	0	32768	32768	False	60
883	34663347-285e-4020-8f97-61c78dbae058	chr17	50086272	50121873	41794	9026	41794	32768	False	60
884	34663347-285e-4020-8f97-61c78dbae058	chr17	50086272	50121873	41794	16384	41794	25410	False	60
885	34663347-285e-4020-8f97-61c78dbae058	chr17	50086272	50121873	41794	32768	41794	9026	False	60
886	47bed27c-36f5-47aa-a4d1-45c22c786606	chr17	50086476	50107573	19945	0	19945	19945	False	60
887	1b16a881-03fc-408c-9ed2-79c74aaaaa49	chr17	50086486	50124298	37676	0	32768	32768	True	60
888	1b16a881-03fc-408c-9ed2-79c74aaaaa49	chr17	50086486	50124298	37676	4908	37676	32768	True	60
889	1b16a881-03fc-408c-9ed2-79c74aaaaa49	chr17	50086486	50124298	37676	16384	37676	21292	True	60
890	1b16a881-03fc-408c-9ed2-79c74aaaaa49	chr17	50086486	50124298	37676	32768	37676	4908	True	60
891	850b0aae-5d17-4c82-bd09-12d25fab8874	chr17	50086601	50125233	38589	0	32768	32768	True	60
892	850b0aae-5d17-4c82-bd09-12d25fab8874	chr17	50086601	50125233	38589	5821	38589	32768	True	60
893	850b0aae-5d17-4c82-bd09-12d25fab8874	chr17	50086601	50125233	38589	16384	38589	22205	True	60
894	850b0aae-5d17-4c82-bd09-12d25fab8874	chr17	50086601	50125233	38589	32768	38589	5821	True	60
895	109d05ee-4a63-4634-82f1-950bd70c82d8	chr17	50087260	50127982	37939	0	32768	32768	False	60
896	109d05ee-4a63-4634-82f1-950bd70c82d8	chr17	50087260	50127982	37939	5171	37939	32768	False	60
897	109d05ee-4a63-4634-82f1-950bd70c82d8	chr17	50087260	50127982	37939	16384	37939	21555	False	60
898	109d05ee-4a63-4634-82f1-950bd70c82d8	chr17	50087260	50127982	37939	32768	37939	5171	False	60
899	392b171c-0944-481d-9625-8d4b61bb5f5c	chr17	50087740	50111959	24159	0	24159	24159	True	60
900	b17aa77d-f7b7-4144-af3c-0008640bdf1a	chr17	81352602	81415419	63989	0	32768	32768	False	60
901	b17aa77d-f7b7-4144-af3c-0008640bdf1a	chr17	81352602	81415419	63989	16384	49152	32768	False	60
902	b17aa77d-f7b7-4144-af3c-0008640bdf1a	chr17	81352602	81415419	63989	31221	63989	32768	False	60
903	b17aa77d-f7b7-4144-af3c-0008640bdf1a	chr17	81352602	81415419	63989	32768	63989	31221	False	60
904	b17aa77d-f7b7-4144-af3c-0008640bdf1a	chr17	81352602	81415419	63989	49152	63989	14837	False	60
905	13be8350-3807-4ce9-a110-310fa030321a	chr17	81358620	81412244	51645	0	32768	32768	False	60
906	13be8350-3807-4ce9-a110-310fa030321a	chr17	81358620	81412244	51645	16384	49152	32768	False	60
907	13be8350-3807-4ce9-a110-310fa030321a	chr17	81358620	81412244	51645	18877	51645	32768	False	60
908	13be8350-3807-4ce9-a110-310fa030321a	chr17	81358620	81412244	51645	32768	51645	18877	False	60
909	13be8350-3807-4ce9-a110-310fa030321a	chr17	81358620	81412244	51645	49152	51645	2493	False	60
910	7ffff54d-f1e8-49e3-9567-3540041f2b9f	chr17	81367072	81421673	54584	0	32768	32768	True	60
911	7ffff54d-f1e8-49e3-9567-3540041f2b9f	chr17	81367072	81421673	54584	16384	49152	32768	True	60
912	7ffff54d-f1e8-49e3-9567-3540041f2b9f	chr17	81367072	81421673	54584	21816	54584	32768	True	60
913	7ffff54d-f1e8-49e3-9567-3540041f2b9f	chr17	81367072	81421673	54584	32768	54584	21816	True	60
914	7ffff54d-f1e8-49e3-9567-3540041f2b9f	chr17	81367072	81421673	54584	49152	54584	5432	True	60
915	e483f4c0-5448-44cd-9a3a-ac3417d4de88	chr17	81375949	81401767	25800	0	25800	25800	False	60
916	e4dd9a0e-2b81-4f25-b0bd-cc991b8795be	chr17	81376595	81415967	39291	0	32768	32768	True	60
917	e4dd9a0e-2b81-4f25-b0bd-cc991b8795be	chr17	81376595	81415967	39291	6523	39291	32768	True	60
918	e4dd9a0e-2b81-4f25-b0bd-cc991b8795be	chr17	81376595	81415967	39291	16384	39291	22907	True	60
919	e4dd9a0e-2b81-4f25-b0bd-cc991b8795be	chr17	81376595	81415967	39291	32768	39291	6523	True	60
920	dd22b750-ae1e-4747-b990-b57d1627af94	chr17	81376894	81401289	24090	0	24090	24090	True	60
921	45c9e331-7b2b-421d-bee9-add932d8ac9e	chr17	81378350	81400687	22283	0	22283	22283	True	60
922	5cdf16e1-a116-496e-8271-deb9edbf4956	chr17	81379927	81408711	28603	0	28603	28603	False	60
923	1a40fb8c-21c3-40dd-9c6d-5160e4ea0347	chr17	81382178	81425489	43412	0	32768	32768	False	60
924	1a40fb8c-21c3-40dd-9c6d-5160e4ea0347	chr17	81382178	81425489	43412	10644	43412	32768	False	60
925	1a40fb8c-21c3-40dd-9c6d-5160e4ea0347	chr17	81382178	81425489	43412	16384	43412	27028	False	60
926	1a40fb8c-21c3-40dd-9c6d-5160e4ea0347	chr17	81382178	81425489	43412	32768	43412	10644	False	60
927	046fd2b6-3f03-4e4a-bd4a-64bffbbe4618	chr17	81384311	81424176	39720	0	32768	32768	False	60
928	046fd2b6-3f03-4e4a-bd4a-64bffbbe4618	chr17	81384311	81424176	39720	6952	39720	32768	False	60
929	046fd2b6-3f03-4e4a-bd4a-64bffbbe4618	chr17	81384311	81424176	39720	16384	39720	23336	False	60
930	046fd2b6-3f03-4e4a-bd4a-64bffbbe4618	chr17	81384311	81424176	39720	32768	39720	6952	False	60
931	e5755e31-3e29-4cc1-9f62-22f8b8562026	chr17	81388300	81424807	36339	0	32768	32768	True	60
932	e5755e31-3e29-4cc1-9f62-22f8b8562026	chr17	81388300	81424807	36339	3571	36339	32768	True	60
933	e5755e31-3e29-4cc1-9f62-22f8b8562026	chr17	81388300	81424807	36339	16384	36339	19955	True	60
934	e5755e31-3e29-4cc1-9f62-22f8b8562026	chr17	81388300	81424807	36339	32768	36339	3571	True	60
935	8765dc79-e3e6-49bc-a2d2-786fb44c6aaa	chr17	81389482	81405841	16297	0	16297	16297	False	60
936	ba73b82c-7203-41f8-9985-a5000eb4a37e	chr17	81389628	81401660	11944	0	11944	11944	False	60
937	d5b34cda-97de-4202-99ab-2b1c45f4ecc9	chr17	81389718	81411136	21311	0	21311	21311	True	60
938	3c044a9b-c47f-4a5b-8d1d-f11b3c0128d5	chr17	81389887	81401144	11231	0	11231	11231	True	60
939	9c1ebdde-5c60-47c1-ad50-cb6ec43b1fd6	chr17	81390237	81402250	12024	0	12024	12024	True	60
940	801344ef-3065-4dca-94f7-2f97c0fd61c3	chr17	81391130	81409566	17777	0	17777	17777	False	60
941	40baad21-ae3a-48ba-b5a9-2b764b42aa97	chr17	81391506	81419424	31245	0	31245	31245	True	60
942	292061ff-befa-4e82-92bd-42cfae603f26	chr17	81391669	81408340	16619	0	16619	16619	True	60
943	c2919acf-d824-40e1-9086-43cde22306d9	chr17	81391683	81403616	11772	0	11772	11772	True	60
944	6a051552-f09c-4928-ad07-d6aa29d68d22	chr17	81391835	81403265	11297	0	11297	11297	False	60
945	4ee84fc7-3ce2-40c0-b6a4-6bea3b6f20d9	chr17	81392296	81411561	19117	0	19117	19117	True	60
946	806c2892-1854-4659-b45f-f996a3a0316e	chr17	81393145	81408263	14091	0	14091	14091	True	60
947	163c5d35-cb6b-47a3-9a0b-34e41e1fada9	chr17	81393442	81412888	19339	0	19339	19339	True	60
948	de14f18c-0b0e-440b-86c6-45dd0d956323	chr17	81393498	81401882	7879	0	7879	7879	False	60
949	9e8999c9-8b80-41cc-9fd8-41b0fa394b0d	chr17	81394782	81412137	17336	0	17336	17336	True	60
950	1d1895ca-7938-4052-b801-76c221849fa4	chr17	44267898	44302855	34956	0	32768	32768	False	60
951	1d1895ca-7938-4052-b801-76c221849fa4	chr17	44267898	44302855	34956	2188	34956	32768	False	60
952	1d1895ca-7938-4052-b801-76c221849fa4	chr17	44267898	44302855	34956	16384	34956	18572	False	60
953	1d1895ca-7938-4052-b801-76c221849fa4	chr17	44267898	44302855	34956	32768	34956	2188	False	60
954	1d29a2e7-2e93-4200-a698-1c5bb42185dc	chr17	44273718	44301859	28118	0	28118	28118	False	60
955	2c7e86e1-1970-47f6-97f6-808c03d2af2a	chr17	44276158	44300307	24134	0	24134	24134	True	60
956	222291fd-d342-42c9-b5bd-c6ca3bb03186	chr17	44276645	44312181	35473	0	32768	32768	True	60
957	222291fd-d342-42c9-b5bd-c6ca3bb03186	chr17	44276645	44312181	35473	2705	35473	32768	True	60
958	222291fd-d342-42c9-b5bd-c6ca3bb03186	chr17	44276645	44312181	35473	16384	35473	19089	True	60
959	222291fd-d342-42c9-b5bd-c6ca3bb03186	chr17	44276645	44312181	35473	32768	35473	2705	True	60
960	60b413f9-ca3b-4ac4-904a-2482d762704f	chr17	44277733	44310576	32511	0	32511	32511	True	60
961	59c27cd5-74af-49a0-8b5e-708c9f3b6154	chr17	44278365	44304637	25566	0	25566	25566	True	60
962	361da9c5-01b6-4f60-814c-517f57e9d30f	chr17	44283723	44302777	18701	0	18701	18701	True	60
963	66805fa4-afff-4ec9-8444-8ed74abe8be0	chr17	44285591	44304492	18888	0	18888	18888	True	60
964	022fe592-3593-41f4-8ac3-764a62b033e6	chr17	44287066	44304566	17079	0	17079	17079	False	60
965	21f8c331-e032-4df3-b846-9d4f40851354	chr17	44288034	44311593	23383	0	23383	23383	True	60
966	25019263-82a1-43cd-b096-e8d314ff3875	chr17	44289352	44301448	12090	0	12090	12090	False	60
967	d2f4e931-7d27-4fb8-b44b-18eb67215737	chr17	44289858	44314295	28881	0	28881	28881	True	60
968	88d5efb1-d756-4ca3-8e3e-7fa89b03dd65	chr17	44289861	44314298	29045	0	29045	29045	False	60
969	82dbdbd7-2cc4-43c7-8b95-e49789ca20c0	chr17	44290003	44305374	15274	0	15274	15274	True	60
970	993b8730-a5c1-4d3a-bf54-a7b4ea9a7df3	chr17	44290141	44321980	31776	0	31776	31776	False	60
971	49b4cd6c-37ae-4de6-895b-00ee36bce3b0	chr17	44290404	44329368	38881	0	32768	32768	True	60
972	49b4cd6c-37ae-4de6-895b-00ee36bce3b0	chr17	44290404	44329368	38881	6113	38881	32768	True	60
973	49b4cd6c-37ae-4de6-895b-00ee36bce3b0	chr17	44290404	44329368	38881	16384	38881	22497	True	60
974	49b4cd6c-37ae-4de6-895b-00ee36bce3b0	chr17	44290404	44329368	38881	32768	38881	6113	True	60
975	1f868aee-78aa-436a-992b-31be4812144c	chr17	44290488	44310024	19512	0	19512	19512	False	60
976	ab3c7c17-7290-4550-a5d9-fa8be292ff56	chr17	44290761	44306463	15659	0	15659	15659	False	60
977	9d2c9153-b5ce-4666-8ca0-90ffea8b0dbd	chr17	44291146	44300634	9444	0	9444	9444	True	60
978	f927498c-dba0-4cb1-8921-386fb12770a3	chr17	44291236	44304587	12927	0	12927	12927	True	60
979	c92049eb-900f-4fc4-af23-31c69e650857	chr17	44291259	44301860	10576	0	10576	10576	True	60
980	73b79582-1088-4269-b0a8-10c970b96076	chr17	44291271	44301837	10320	0	10320	10320	True	30
981	a0fb08d5-8876-4a51-b893-943ead25348e	chr17	44291686	44303975	11954	0	11954	11954	False	60
982	48a4b71f-96c8-4b09-9806-087dd29c3644	chr17	44291720	44306609	14888	0	14888	14888	True	60
983	08d99037-a3ee-4546-8008-67661e8ca0e0	chr17	44292071	44307404	15379	0	15379	15379	True	60
984	acf005df-4f5d-4972-8704-e5626cefa027	chr17	44292265	44302817	10430	0	10430	10430	True	60
985	59fa2c48-754e-42d7-b050-beaffc19a9d8	chr17	44293004	44302418	9386	0	9386	9386	False	60
986	3de29032-9c1f-48cc-af9d-651013d1167c	chr17	44293848	44301829	7982	0	7982	7982	True	60
987	90f6d233-3514-42f6-8a00-1303c5ba1149	chr17	44293914	44312118	18185	0	18185	18185	True	60
988	389fc4cc-6d28-4428-862b-5d11354e5d2c	chr17	44293922	44312118	18224	0	18224	18224	False	60
989	33e89b3d-7503-4025-a0fa-f85eea76678a	chr17	44293950	44313157	19195	0	19195	19195	False	60
990	c94c55ee-3cd5-482b-b401-f6287d4f5360	chr17	44294222	44311055	16814	0	16814	16814	False	60
991	4b234658-9f8a-478f-ad46-fbe602de5e96	chr17	44294514	44302534	8029	0	8029	8029	False	60
992	34c9ab0c-2782-44ee-b0e7-62ad791c2d2b	chr17	44295114	44323020	27886	0	27886	27886	False	60
993	51c55702-8263-42d1-b379-7f79b3bd2c7b	chr17	44295337	44309259	13952	0	13952	13952	False	60
994	bff3774f-6043-4fe2-aabf-b72fab6aa9c7	chr17	44295461	44300558	5105	0	5105	5105	True	60
995	1ed5d12c-f66b-4f81-8b01-680d5ac2e405	chr17	44295707	44321239	24703	0	24703	24703	False	58
996	50f9d99c-43c5-4d02-bcb5-6e04e808fa6d	chr17	44295713	44304617	8888	0	8888	8888	True	60
997	b67b76d3-9371-4535-9e94-48be96dd769a	chr17	44295860	44300686	9779	0	9779	9779	False	60
998	26d834a3-df47-45ff-b1ed-03862966d5cf	chr17	44295956	44300738	4782	0	4782	4782	True	60
999	91c18660-d276-4e4e-9e6b-9d6ba9b720cd	chr17	44296227	44312162	15909	0	15909	15909	True	60
1000	18356809-b2ad-4913-8594-62de731b27e6	chr17	42460721	42508471	47707	0	32768	32768	True	60
1001	18356809-b2ad-4913-8594-62de731b27e6	chr17	42460721	42508471	47707	14939	47707	32768	True	60
1002	18356809-b2ad-4913-8594-62de731b27e6	chr17	42460721	42508471	47707	16384	47707	31323	True	60
1003	18356809-b2ad-4913-8594-62de731b27e6	chr17	42460721	42508471	47707	32768	47707	14939	True	60
1004	31daa64e-8d43-4d7b-9529-cfebeb0ad233	chr17	42465471	42502269	36485	0	32768	32768	False	60
1005	31daa64e-8d43-4d7b-9529-cfebeb0ad233	chr17	42465471	42502269	36485	3717	36485	32768	False	60
1006	31daa64e-8d43-4d7b-9529-cfebeb0ad233	chr17	42465471	42502269	36485	16384	36485	20101	False	60
1007	31daa64e-8d43-4d7b-9529-cfebeb0ad233	chr17	42465471	42502269	36485	32768	36485	3717	False	60
1008	bf9777c3-2169-4df2-8f6b-d82dacf4fdb7	chr17	42465743	42508729	42988	0	32768	32768	True	60
1009	bf9777c3-2169-4df2-8f6b-d82dacf4fdb7	chr17	42465743	42508729	42988	10220	42988	32768	True	60
1010	bf9777c3-2169-4df2-8f6b-d82dacf4fdb7	chr17	42465743	42508729	42988	16384	42988	26604	True	60
1011	bf9777c3-2169-4df2-8f6b-d82dacf4fdb7	chr17	42465743	42508729	42988	32768	42988	10220	True	60
1012	0214aa88-d7bf-4c23-a02a-7ac7db0a337b	chr17	42468263	42502183	33926	0	32768	32768	False	60
1013	0214aa88-d7bf-4c23-a02a-7ac7db0a337b	chr17	42468263	42502183	33926	1158	33926	32768	False	60
1014	0214aa88-d7bf-4c23-a02a-7ac7db0a337b	chr17	42468263	42502183	33926	16384	33926	17542	False	60
1015	0214aa88-d7bf-4c23-a02a-7ac7db0a337b	chr17	42468263	42502183	33926	32768	33926	1158	False	60
1016	cbf7da0d-a574-41f6-b525-37c6f6be5507	chr17	42469317	42513034	42644	0	32768	32768	True	60
1017	cbf7da0d-a574-41f6-b525-37c6f6be5507	chr17	42469317	42513034	42644	9876	42644	32768	True	60
1018	cbf7da0d-a574-41f6-b525-37c6f6be5507	chr17	42469317	42513034	42644	16384	42644	26260	True	60
1019	cbf7da0d-a574-41f6-b525-37c6f6be5507	chr17	42469317	42513034	42644	32768	42644	9876	True	60
1020	4e40e067-f4f1-4185-a6f7-4fe92c5ca2f0	chr17	42469974	42509070	39093	0	32768	32768	False	60
1021	4e40e067-f4f1-4185-a6f7-4fe92c5ca2f0	chr17	42469974	42509070	39093	6325	39093	32768	False	60
1022	4e40e067-f4f1-4185-a6f7-4fe92c5ca2f0	chr17	42469974	42509070	39093	16384	39093	22709	False	60
1023	4e40e067-f4f1-4185-a6f7-4fe92c5ca2f0	chr17	42469974	42509070	39093	32768	39093	6325	False	60
1024	bba4ef40-0839-4c7d-9389-598cde8896d9	chr17	42476640	42502392	25061	0	25061	25061	True	60
1025	5c201325-22f8-4bc5-aad4-2a2f369e60a6	chr17	42478463	42510507	37855	0	32768	32768	False	60
1026	5c201325-22f8-4bc5-aad4-2a2f369e60a6	chr17	42478463	42510507	37855	5087	37855	32768	False	60
1027	5c201325-22f8-4bc5-aad4-2a2f369e60a6	chr17	42478463	42510507	37855	16384	37855	21471	False	60
1028	5c201325-22f8-4bc5-aad4-2a2f369e60a6	chr17	42478463	42510507	37855	32768	37855	5087	False	60
1029	f6897e54-38df-4ed5-ae58-f06a9c0be0bf	chr17	42479796	42501582	21734	0	21734	21734	False	60
1030	f20b3a23-8140-4f04-a704-be96fd48ab34	chr17	42479796	42501582	21763	0	21763	21763	True	60
1031	126eddc4-2a61-475e-83cd-ab6ed7fbd1b9	chr17	42480763	42534252	53483	0	32768	32768	True	60
1032	126eddc4-2a61-475e-83cd-ab6ed7fbd1b9	chr17	42480763	42534252	53483	16384	49152	32768	True	60
1033	126eddc4-2a61-475e-83cd-ab6ed7fbd1b9	chr17	42480763	42534252	53483	20715	53483	32768	True	60
1034	126eddc4-2a61-475e-83cd-ab6ed7fbd1b9	chr17	42480763	42534252	53483	32768	53483	20715	True	60
1035	126eddc4-2a61-475e-83cd-ab6ed7fbd1b9	chr17	42480763	42534252	53483	49152	53483	4331	True	60
1036	5cd49d56-5650-4c62-867b-11c3553b848d	chr17	42480786	42511812	31025	0	31025	31025	True	60
1037	663762e3-1589-4f6a-a3c2-eaa931c6a820	chr17	42481549	42507024	25489	0	25489	25489	False	60
1038	3f979bc3-67c7-41f1-8ea1-87f1a2e06dba	chr17	42482203	42504783	22519	0	22519	22519	False	60
1039	7d1d2872-6749-4ea9-95f9-0ea2d435d93d	chr17	42482459	42505097	25012	0	25012	25012	True	60
1040	d9c95bea-0a60-466f-a771-f6aca0e5f96e	chr17	42482845	42501212	18421	0	18421	18421	True	60
1041	e28005b8-ddb4-419f-9704-8e1da517fdfd	chr17	42483268	42507890	24556	0	24556	24556	True	60
1042	a257334c-c0bf-4817-a9ad-64ad0955b4cf	chr17	42484489	42510040	25561	0	25561	25561	True	60
1043	a4f13e09-4347-45c3-a29a-8a00a92dbc4d	chr17	42484706	42536015	51266	0	32768	32768	False	60
1044	a4f13e09-4347-45c3-a29a-8a00a92dbc4d	chr17	42484706	42536015	51266	16384	49152	32768	False	60
1045	a4f13e09-4347-45c3-a29a-8a00a92dbc4d	chr17	42484706	42536015	51266	18498	51266	32768	False	60
1046	a4f13e09-4347-45c3-a29a-8a00a92dbc4d	chr17	42484706	42536015	51266	32768	51266	18498	False	60
1047	a4f13e09-4347-45c3-a29a-8a00a92dbc4d	chr17	42484706	42536015	51266	49152	51266	2114	False	60
1048	528da93d-fc11-4672-8ffe-a55e39e8f9c4	chr17	42485171	42505794	21693	0	21693	21693	True	60
1049	bc42e631-2143-42ef-b3b4-a861a8138c7c	chr17	42485492	42512533	32810	0	32768	32768	False	60
1050	9e9e13e8-b63c-4525-9fef-4f2755c2e1c2	chr17	78064778	78100183	35437	0	32768	32768	True	60
1051	9e9e13e8-b63c-4525-9fef-4f2755c2e1c2	chr17	78064778	78100183	35437	2669	35437	32768	True	60
1052	9e9e13e8-b63c-4525-9fef-4f2755c2e1c2	chr17	78064778	78100183	35437	16384	35437	19053	True	60
1053	9e9e13e8-b63c-4525-9fef-4f2755c2e1c2	chr17	78064778	78100183	35437	32768	35437	2669	True	60
1054	e2ab63f0-f81b-4e3a-be06-3ffa327c11bb	chr17	78066518	78100037	33516	0	32768	32768	False	60
1055	e2ab63f0-f81b-4e3a-be06-3ffa327c11bb	chr17	78066518	78100037	33516	748	33516	32768	False	60
1056	e2ab63f0-f81b-4e3a-be06-3ffa327c11bb	chr17	78066518	78100037	33516	16384	33516	17132	False	60
1057	e2ab63f0-f81b-4e3a-be06-3ffa327c11bb	chr17	78066518	78100037	33516	32768	33516	748	False	60
1058	84785320-72fa-480f-9b0b-5b0948b85494	chr17	78069265	78102050	32768	0	32768	32768	True	60
1059	649bc89a-3b2e-4837-98bf-0fa8d4aba142	chr17	78070086	78110922	40739	0	32768	32768	False	60
1060	649bc89a-3b2e-4837-98bf-0fa8d4aba142	chr17	78070086	78110922	40739	7971	40739	32768	False	60
1061	649bc89a-3b2e-4837-98bf-0fa8d4aba142	chr17	78070086	78110922	40739	16384	40739	24355	False	60
1062	649bc89a-3b2e-4837-98bf-0fa8d4aba142	chr17	78070086	78110922	40739	32768	40739	7971	False	60
1063	432d7d80-baa1-46bf-9628-258cc42d74d9	chr17	78071724	78102164	30424	0	30424	30424	True	60
1064	4f931165-6b5f-4888-9e5a-f84fd303bf07	chr17	78072695	78108705	35005	0	32768	32768	False	60
1065	4f931165-6b5f-4888-9e5a-f84fd303bf07	chr17	78072695	78108705	35005	2237	35005	32768	False	60
1066	4f931165-6b5f-4888-9e5a-f84fd303bf07	chr17	78072695	78108705	35005	16384	35005	18621	False	60
1067	4f931165-6b5f-4888-9e5a-f84fd303bf07	chr17	78072695	78108705	35005	32768	35005	2237	False	60
1068	f1f8bb68-a11a-48dd-b5f8-ad35265e02d9	chr17	78079532	78100080	20561	0	20561	20561	True	60
1069	6b4fa3a7-6fb2-4589-8138-cbfc1b5e6372	chr17	78081023	78107240	26182	0	26182	26182	True	60
1070	272e32e6-5b0a-4e72-816e-e7f8d59de695	chr17	78082031	78117303	36324	0	32768	32768	False	60
1071	272e32e6-5b0a-4e72-816e-e7f8d59de695	chr17	78082031	78117303	36324	3556	36324	32768	False	60
1072	272e32e6-5b0a-4e72-816e-e7f8d59de695	chr17	78082031	78117303	36324	16384	36324	19940	False	60
1073	272e32e6-5b0a-4e72-816e-e7f8d59de695	chr17	78082031	78117303	36324	32768	36324	3556	False	60
1074	ac96cd51-c879-468b-a6c2-e1a0935bdf70	chr17	78082079	78104349	22239	0	22239	22239	True	60
1075	dbeebda4-defc-4113-8271-7bb3fbfb6eee	chr17	78082830	78111242	28416	0	28416	28416	False	60
1076	de5877db-1828-4cd3-a8ce-6fd75250fadd	chr17	78083546	78103204	19904	0	19904	19904	False	60
1077	25618b0e-9450-47da-901c-56b552caa922	chr17	78084157	78100336	31144	0	31144	31144	True	60
1078	71d75736-ca56-496b-895e-47167b07ce81	chr17	78085051	78123100	39101	0	32768	32768	False	60
1079	71d75736-ca56-496b-895e-47167b07ce81	chr17	78085051	78123100	39101	6333	39101	32768	False	60
1080	71d75736-ca56-496b-895e-47167b07ce81	chr17	78085051	78123100	39101	16384	39101	22717	False	60
1081	71d75736-ca56-496b-895e-47167b07ce81	chr17	78085051	78123100	39101	32768	39101	6333	False	60
1082	ff805724-a93f-4bd0-bbde-4ff5534678f1	chr17	78085053	78117964	34305	0	32768	32768	True	60
1083	ff805724-a93f-4bd0-bbde-4ff5534678f1	chr17	78085053	78117964	34305	1537	34305	32768	True	60
1084	ff805724-a93f-4bd0-bbde-4ff5534678f1	chr17	78085053	78117964	34305	16384	34305	17921	True	60
1085	ff805724-a93f-4bd0-bbde-4ff5534678f1	chr17	78085053	78117964	34305	32768	34305	1537	True	60
1086	7ed6c97e-0c64-4126-86f8-3ee0cca0f601	chr17	78085095	78103204	18062	0	18062	18062	True	60
1087	890a4c16-5cdc-428a-b8ee-65406f989782	chr17	78085338	78104993	36671	0	32768	32768	True	60
1088	890a4c16-5cdc-428a-b8ee-65406f989782	chr17	78085338	78104993	36671	3903	36671	32768	True	60
1089	890a4c16-5cdc-428a-b8ee-65406f989782	chr17	78085338	78104993	36671	16384	36671	20287	True	60
1090	890a4c16-5cdc-428a-b8ee-65406f989782	chr17	78085338	78104993	36671	32768	36671	3903	True	60
1091	a49ea360-6e41-4a8c-a1a0-792fc7ec6e35	chr17	78085644	78123400	38645	0	32768	32768	False	60
1092	a49ea360-6e41-4a8c-a1a0-792fc7ec6e35	chr17	78085644	78123400	38645	5877	38645	32768	False	60
1093	a49ea360-6e41-4a8c-a1a0-792fc7ec6e35	chr17	78085644	78123400	38645	16384	38645	22261	False	60
1094	a49ea360-6e41-4a8c-a1a0-792fc7ec6e35	chr17	78085644	78123400	38645	32768	38645	5877	False	60
1095	14997a8a-3e50-4e09-81fc-0330d5da7b34	chr17	78086355	78107731	52549	0	32768	32768	False	60
1096	14997a8a-3e50-4e09-81fc-0330d5da7b34	chr17	78086355	78107731	52549	16384	49152	32768	False	60
1097	14997a8a-3e50-4e09-81fc-0330d5da7b34	chr17	78086355	78107731	52549	19781	52549	32768	False	60
1098	14997a8a-3e50-4e09-81fc-0330d5da7b34	chr17	78086355	78107731	52549	32768	52549	19781	False	60
1099	14997a8a-3e50-4e09-81fc-0330d5da7b34	chr17	78086355	78107731	52549	49152	52549	3397	False	60
1100	06c9c94f-dd33-4b55-80f4-d3729629781d	chr17	48563799	48603864	39777	0	32768	32768	False	60
1101	06c9c94f-dd33-4b55-80f4-d3729629781d	chr17	48563799	48603864	39777	7009	39777	32768	False	60
1102	06c9c94f-dd33-4b55-80f4-d3729629781d	chr17	48563799	48603864	39777	16384	39777	23393	False	60
1103	06c9c94f-dd33-4b55-80f4-d3729629781d	chr17	48563799	48603864	39777	32768	39777	7009	False	60
1104	3226213f-eff2-4055-be62-3fe39488ed33	chr17	48574065	48604318	30087	0	30087	30087	True	60
1105	94a39784-9960-4ed6-801d-86aebfd7ae1b	chr17	48574645	48607927	33258	0	32768	32768	False	60
1106	94a39784-9960-4ed6-801d-86aebfd7ae1b	chr17	48574645	48607927	33258	490	33258	32768	False	60
1107	94a39784-9960-4ed6-801d-86aebfd7ae1b	chr17	48574645	48607927	33258	16384	33258	16874	False	60
1108	94a39784-9960-4ed6-801d-86aebfd7ae1b	chr17	48574645	48607927	33258	32768	33258	490	False	60
1109	367b65d2-2ba6-465d-83ef-b8263d63f815	chr17	48577695	48621301	43357	0	32768	32768	False	60
1110	367b65d2-2ba6-465d-83ef-b8263d63f815	chr17	48577695	48621301	43357	10589	43357	32768	False	60
1111	367b65d2-2ba6-465d-83ef-b8263d63f815	chr17	48577695	48621301	43357	16384	43357	26973	False	60
1112	367b65d2-2ba6-465d-83ef-b8263d63f815	chr17	48577695	48621301	43357	32768	43357	10589	False	60
1113	ba5b43f2-2ee7-465a-99e2-c0c8e6474531	chr17	48578544	48602016	23450	0	23450	23450	False	60
1114	362df801-48ce-43cf-970b-056b40baeffc	chr17	48579335	48603201	23839	0	23839	23839	True	60
1115	b7a63dde-5de1-45ff-b5b3-0c4bdf94edd9	chr17	48579365	48604869	25269	0	25269	25269	True	60
1116	378bedea-14bc-4daa-81f0-c6488458b7e1	chr17	48579456	48602301	25158	0	25158	25158	False	60
1117	fb53c486-4d3e-43fc-95a5-3e3570743981	chr17	48579456	48602314	25111	0	25111	25111	True	60
1118	7a1d4058-1a7e-456b-ba66-7d7f77c3d58c	chr17	48579494	48615937	35974	0	32768	32768	True	60
1119	7a1d4058-1a7e-456b-ba66-7d7f77c3d58c	chr17	48579494	48615937	35974	3206	35974	32768	True	60
