row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split
715	d97350a3-b73e-4379-8a16-33a070655365	chr19	54093659	54101814	7898	True	60	14	chr16_rank15_score2.263_reads505	train
716	8be10c26-8e8c-4c4c-a332-279e512db70c	chr19	54093891	54108976	15117	True	60	14	chr16_rank15_score2.263_reads505	train
717	0276f189-64b5-4e37-83aa-11ddce50aaae	chr19	54094301	54114973	21223	True	60	14	chr16_rank15_score2.263_reads505	train
718	c5e247e2-b2db-4d6d-9d8a-28ad5f6ce852	chr19	54095280	54101841	6603	True	60	14	chr16_rank15_score2.263_reads505	train
719	42d79666-2a56-44bb-9e70-5abab6aae74e	chr19	54096264	54117801	22227	False	60	14	chr16_rank15_score2.263_reads505	train
720	561d2ce9-663c-4a14-a28a-96fe499ad2ba	chr19	54096377	54101302	4927	True	60	14	chr16_rank15_score2.263_reads505	train
721	7468fd37-40d0-474c-8d7a-24373fba2dc3	chr19	54096738	54104502	7838	True	60	14	chr16_rank15_score2.263_reads505	train
722	e0c61f0c-0be7-48eb-a7bd-aeddf82a48f4	chr19	54096820	54104423	7557	False	60	14	chr16_rank15_score2.263_reads505	train
723	5430f596-fb3e-427e-9642-da40c7ed9fd8	chr19	54097591	54128885	32090	False	60	14	chr16_rank15_score2.263_reads505	train
724	5defa8cd-0ee8-4bb0-aaa3-db77b97f1866	chr19	54097654	54118666	21702	False	60	14	chr16_rank15_score2.263_reads505	train
725	28efabbb-7596-4b2d-b8b9-d9f44d157bd7	chr19	54097753	54101861	4896	False	60	14	chr16_rank15_score2.263_reads505	train
726	c5b02d0f-9610-4592-b7fc-c6ca0953496c	chr19	54097899	54109876	12297	False	60	14	chr16_rank15_score2.263_reads505	train
727	41c31f7b-34ea-4a6d-9c3c-5edaf584687b	chr19	54097928	54109879	12237	True	60	14	chr16_rank15_score2.263_reads505	train
728	fa9683e8-f05d-4056-a62a-205b09c4e07b	chr19	54098568	54103448	4923	False	60	14	chr16_rank15_score2.263_reads505	train
729	81a73de1-93c1-435a-9ab9-c297c3745f42	chr19	54098876	54100398	1522	True	60	14	chr16_rank15_score2.263_reads505	train
730	cb5a04d5-8f97-4b52-8853-2eb08c5329e5	chr19	54099159	54101556	2367	True	39	14	chr16_rank15_score2.263_reads505	train
731	44918ec9-dffb-4d2a-9d6b-69f25ac827ec	chr19	54099355	54111214	12332	True	60	14	chr16_rank15_score2.263_reads505	train
732	ad10cbff-0c68-4b77-a304-2616352e3d9b	chr19	54099357	54102155	2878	False	60	14	chr16_rank15_score2.263_reads505	train
733	d62dac67-a9fe-4392-9415-d52363cdd5b4	chr19	54100017	54118705	19177	False	60	14	chr16_rank15_score2.263_reads505	train
734	258232ae-049a-4340-9ea3-138b867d501c	chr19	54100403	54101532	1172	False	60	14	chr16_rank15_score2.263_reads505	train
735	77010543-9d86-4efa-8885-d568a428717f	chr19	54100411	54110475	11760	True	60	14	chr16_rank15_score2.263_reads505	train
736	68cf9bf9-b5dd-4769-8057-e71cfa8053f0	chr19	54100414	54100686	285	True	60	14	chr16_rank15_score2.263_reads505	train
737	4599b00d-b611-40c5-b2c5-f8d495c6a4a2	chr19	54100699	54103299	2905	True	60	14	chr16_rank15_score2.263_reads505	train
738	2fbb29c6-e66a-43ea-919b-07cd1702624c	chr19	54100761	54107473	6725	True	60	14	chr16_rank15_score2.263_reads505	train
739	50d9f493-ca63-4502-abc0-1100448b14a0	chr19	54100845	54103970	3044	True	60	14	chr16_rank15_score2.263_reads505	train
740	a1c8ae50-ee47-4dc8-8957-1290edf14dee	chr19	54100998	54106372	5478	False	60	14	chr16_rank15_score2.263_reads505	train
741	9602e995-0334-4d18-9fd9-a7982e69301e	chr19	54101155	54104610	3358	True	60	14	chr16_rank15_score2.263_reads505	train
742	b98169b6-6955-4167-a691-2baec4e9b9fd	chr19	54101870	54107533	5662	True	60	14	chr16_rank15_score2.263_reads505	train
743	101d5917-fb4a-49ea-a21c-74ee139f4615	chr19	54102642	54108540	5892	False	60	14	chr16_rank15_score2.263_reads505	train
744	f5bf9da9-b7f3-487d-a998-29df49703bc5	chr19	54103242	54108781	5538	True	60	14	chr16_rank15_score2.263_reads505	train
745	81f76e15-d1b2-4855-a9e4-24fa3cfe6dc3	chr19	54103427	54107683	4296	False	60	14	chr16_rank15_score2.263_reads505	train
746	b1ae5754-7051-4e8e-822d-c4ff84c57028	chr19	54103853	54114278	10858	False	60	14	chr16_rank15_score2.263_reads505	train
747	f16be052-47ef-4097-9dd9-1e2f0697a056	chr19	54104284	54108185	3888	True	60	14	chr16_rank15_score2.263_reads505	train
748	81fbbfb2-277e-4ab7-94fa-6a728ca4ea21	chr19	54104286	54112049	8470	False	60	14	chr16_rank15_score2.263_reads505	train
749	3e3bcb95-5d85-448c-b350-d198d597c731	chr19	54104488	54112765	8694	True	60	14	chr16_rank15_score2.263_reads505	train
750	594964d6-cb42-4383-9db1-962ce045e195	chr19	49774109	49803797	29465	True	60	15	chr16_rank16_score2.160_reads581	val
751	c325afbe-f069-4e2e-b894-f4710ec7e58e	chr19	49781208	49811272	28474	False	52	15	chr16_rank16_score2.160_reads581	val
752	590f8600-0f1b-45ff-a9fd-bbcd5876f77d	chr19	49781300	49800461	19143	False	60	15	chr16_rank16_score2.160_reads581	val
753	b9cfe22e-d225-4908-8ac3-286496ccb4af	chr19	49783638	49812165	28520	False	60	15	chr16_rank16_score2.160_reads581	val
754	f01362c4-dbc8-4923-bd7d-6be25aeef1fe	chr19	49785333	49813117	26851	True	60	15	chr16_rank16_score2.160_reads581	val
755	24f21e4c-ae36-4f7f-a22d-1b41580ab7d2	chr19	49786155	49807081	21539	False	60	15	chr16_rank16_score2.160_reads581	val
756	93144e6f-5bc4-47da-803e-5b0e5882c809	chr19	49786737	49811568	24659	False	60	15	chr16_rank16_score2.160_reads581	val
757	f7a95ea0-59e8-431a-a59b-2c214f9865a5	chr19	49789314	49811844	22420	True	60	15	chr16_rank16_score2.160_reads581	val
758	975c7f72-98a9-4c29-8b7a-15a3ae208b6a	chr19	49790900	49802991	12025	False	60	15	chr16_rank16_score2.160_reads581	val
759	df493fd7-be9d-4d85-95d6-e0a132cf1ddf	chr19	49790983	49811369	20238	True	60	15	chr16_rank16_score2.160_reads581	val
760	484d1ee8-0a4c-45e0-bd91-00528858eaa9	chr19	49792874	49815134	22196	False	60	15	chr16_rank16_score2.160_reads581	val
761	b9732155-bc53-44d8-a7ea-ee35dfd95a42	chr19	49792874	49815129	22272	True	60	15	chr16_rank16_score2.160_reads581	val
762	233193ac-68b1-4131-b2d4-023db09eaa29	chr19	49793199	49804135	10721	False	60	15	chr16_rank16_score2.160_reads581	val
763	6671d9e7-68ca-4ba2-84ed-0f98d4470dfd	chr19	49795004	49804123	9128	False	60	15	chr16_rank16_score2.160_reads581	val
764	96ab13f6-846d-4194-926f-f90c893fa834	chr19	49796039	49801359	5326	True	60	15	chr16_rank16_score2.160_reads581	val
765	460caba6-b3d4-4ca4-9afa-ec6bf297f781	chr19	49796291	49801843	5466	False	60	15	chr16_rank16_score2.160_reads581	val
766	4c6bc0c4-2c51-42dd-9ed3-ed2fb17d5221	chr19	49796297	49802288	5997	True	60	15	chr16_rank16_score2.160_reads581	val
767	dfa58308-bb71-44a4-a3ea-94628e37b2d8	chr19	49796716	49813848	17116	True	60	15	chr16_rank16_score2.160_reads581	val
768	e05067cc-8815-4574-ad5d-442e47564052	chr19	49797316	49802489	5059	True	60	15	chr16_rank16_score2.160_reads581	val
769	61ba9817-6c7c-4927-a573-1f229ea7516b	chr19	49797520	49822488	23931	True	60	15	chr16_rank16_score2.160_reads581	val
770	99ea866b-c615-4b1a-866a-214852abfa1b	chr19	49798036	49808791	10762	True	60	15	chr16_rank16_score2.160_reads581	val
771	26c930a3-e84f-4cb6-b40f-0e1e2f3d4c2b	chr19	49798172	49812835	14636	False	60	15	chr16_rank16_score2.160_reads581	val
772	9a58a09e-ece3-4856-9cb0-d3e151a01b8c	chr19	49798172	49812835	14640	True	60	15	chr16_rank16_score2.160_reads581	val
773	53378d38-0cda-40cd-885d-567d85e7cce5	chr19	49798416	49823166	24554	True	60	15	chr16_rank16_score2.160_reads581	val
774	13dcf9c7-6ce7-4f5a-9595-f52b42ed2df3	chr19	49798503	49810374	10917	True	60	15	chr16_rank16_score2.160_reads581	val
775	b4147a8b-d8e7-48e7-8724-892889d25488	chr19	49798710	49803509	4900	True	60	15	chr16_rank16_score2.160_reads581	val
776	f38ac5b9-1411-46c9-85b5-220abe3cbff9	chr19	49799672	49805630	6132	False	60	15	chr16_rank16_score2.160_reads581	val
777	053d3ee6-c963-4d87-8d18-0248cd6b0e79	chr19	49799699	49806184	12915	True	60	15	chr16_rank16_score2.160_reads581	val
778	a8f8ae85-0fc9-4e53-8d30-59bf5c633503	chr19	49800170	49807842	7662	True	60	15	chr16_rank16_score2.160_reads581	val
779	84bdf415-8794-4e89-928c-c6b6fc7ff14d	chr19	49800421	49806679	11088	True	60	15	chr16_rank16_score2.160_reads581	val
780	3a6313a7-647f-4a65-92db-3899645ccb57	chr19	49800488	49811364	10859	True	60	15	chr16_rank16_score2.160_reads581	val
781	0e59aba0-5c7e-4d34-b1e1-80bea0a2d2f4	chr19	49800621	49805226	4665	False	60	15	chr16_rank16_score2.160_reads581	val
782	7a29c1e1-4081-4090-9f4e-bee6c448e476	chr19	49800753	49805952	5234	True	60	15	chr16_rank16_score2.160_reads581	val
783	1e27cee0-18d9-436b-b240-22192d9e12a9	chr19	49800984	49825680	24597	False	60	15	chr16_rank16_score2.160_reads581	val
784	7490829e-c586-4781-8b02-4dd1571ce692	chr19	49801274	49805493	4251	True	60	15	chr16_rank16_score2.160_reads581	val
785	7674c6a6-83c6-4a5e-a66b-c3c00f46094b	chr19	49801277	49805493	4204	False	60	15	chr16_rank16_score2.160_reads581	val
786	335b2a62-cfc9-4436-80b8-c2341b61a75d	chr19	49802304	49805636	3392	True	60	15	chr16_rank16_score2.160_reads581	val
787	d0e7889f-39d4-4fc9-a2af-bd6cb75bd14b	chr19	49803164	49818043	14883	True	60	15	chr16_rank16_score2.160_reads581	val
788	3bc70c9c-d4cc-4b09-9f75-b93f3aa71d85	chr19	49803260	49810666	7380	True	60	15	chr16_rank16_score2.160_reads581	val
789	48eea227-8a59-49f3-a1d6-2979395383e1	chr19	49803352	49807594	4264	True	60	15	chr16_rank16_score2.160_reads581	val
790	2ca83230-1fc6-4475-93e0-70749ddbdee0	chr19	49803382	49813676	10258	True	60	15	chr16_rank16_score2.160_reads581	val
791	b7c75501-bae3-4b1d-8bd5-e98d512dda7e	chr19	49804232	49822888	18583	False	60	15	chr16_rank16_score2.160_reads581	val
792	139f3c48-0546-48f7-838b-393b5a32e490	chr19	49804327	49825189	24811	True	60	15	chr16_rank16_score2.160_reads581	val
793	94e5e80c-b82b-43d8-a375-96ce836de5e5	chr19	49804533	49811111	6491	True	60	15	chr16_rank16_score2.160_reads581	val
794	a6848699-d2f1-45f6-8dbd-ee3962f704db	chr19	49804590	49812608	8008	False	60	15	chr16_rank16_score2.160_reads581	val
795	68e58ddd-eca6-4f4b-93fd-45d0b16ef05c	chr19	49804911	49809307	4211	True	60	15	chr16_rank16_score2.160_reads581	val
796	6d9fa271-7b03-46a8-a640-e3a7ee23e2e7	chr19	49804957	49824345	18911	False	60	15	chr16_rank16_score2.160_reads581	val
797	3b2d4ee2-c4dc-4877-87cd-33828577bfdc	chr19	49805041	49807451	2416	True	60	15	chr16_rank16_score2.160_reads581	val
798	71fe7cbc-4f41-4f08-a562-3c962688dbd0	chr19	49805290	49809961	4683	False	60	15	chr16_rank16_score2.160_reads581	val
799	285641ab-e3b5-4e13-9a52-81b7175c3fbb	chr19	49805334	49811202	6409	True	41	15	chr16_rank16_score2.160_reads581	val
800	fff6f388-82db-4f2f-9e9e-6d657991f76a	chr19	38273575	38303511	29906	True	60	74	chr16_rank75_score1.224_reads847	test
801	cd2e6cb3-6d1e-4902-b6bc-f57f77ce93b1	chr19	38273723	38302755	29024	False	60	74	chr16_rank75_score1.224_reads847	test
802	79413da3-c305-441c-911e-ff22f67b8446	chr19	38278754	38300820	22016	False	60	74	chr16_rank75_score1.224_reads847	test
803	c13e21ec-481a-43d8-9fe3-edf1166f75b7	chr19	38282946	38303220	20263	True	60	74	chr16_rank75_score1.224_reads847	test
804	ddb5ece5-9b77-48b0-b0b4-3a25ae57233e	chr19	38283368	38303358	20018	True	60	74	chr16_rank75_score1.224_reads847	test
805	b7dad5b2-e87d-4a0c-af24-f9fdca283ae2	chr19	38283540	38304066	20499	True	60	74	chr16_rank75_score1.224_reads847	test
806	2660ee05-61ef-4d66-ba38-4386361e6930	chr19	38284198	38314158	29361	False	60	74	chr16_rank75_score1.224_reads847	test
807	db9be6ed-d6e0-4bb0-968e-ae86c8ae025a	chr19	38284366	38306982	22516	True	60	74	chr16_rank75_score1.224_reads847	test
808	145e2af1-6f8d-423b-842e-9f842e1e67aa	chr19	38287001	38308929	21623	False	60	74	chr16_rank75_score1.224_reads847	test
809	b730735c-e1fe-47de-bd05-5519a945b5ec	chr19	38288158	38306409	18158	False	60	74	chr16_rank75_score1.224_reads847	test
810	dd230254-bf81-480a-b63c-29b576a72522	chr19	38288158	38306409	18174	True	60	74	chr16_rank75_score1.224_reads847	test
811	5a0bb111-6661-4c37-98c2-67ecc1c9306d	chr19	38288384	38319194	30728	False	60	16	chr16_rank17_score2.150_reads902	train
812	fdf30c75-91c2-4082-b138-ccee9b638b8a	chr19	38288412	38310970	22444	False	60	74	chr16_rank75_score1.224_reads847	test
813	c7683fa1-e8ad-4e89-bb33-db940cc997b0	chr19	38288794	38306086	17786	False	60	74	chr16_rank75_score1.224_reads847	test
814	968088ab-786f-4df2-97c4-865bc8113a85	chr19	38288828	38301088	11974	True	60	74	chr16_rank75_score1.224_reads847	test
815	fc17cc00-6e79-4880-a7a5-51818690d855	chr19	38288878	38319205	30261	True	60	16	chr16_rank17_score2.150_reads902	train
816	79886ca2-3cdf-48cb-9f3e-749a370d29d5	chr19	38289518	38305013	25200	False	60	74	chr16_rank75_score1.224_reads847	test
817	22b1a108-8387-4f8a-830a-f137a41be5a4	chr19	38289518	38305013	25200	True	60	74	chr16_rank75_score1.224_reads847	test
818	c448fc75-277b-4e00-9bf8-28827d9fd7b9	chr19	38289702	38308745	18876	False	60	74	chr16_rank75_score1.224_reads847	test
819	efaf5c14-8e8a-4898-9492-101a3ec53081	chr19	38290660	38312423	22493	False	60	16	chr16_rank17_score2.150_reads902	train
820	661abff5-1c45-4ef9-a211-c7f7696d4254	chr19	38290963	38300859	9656	True	60	74	chr16_rank75_score1.224_reads847	test
821	bd7ddb4d-0459-48f7-8de5-d68e0cf1816c	chr19	38291762	38301332	9596	True	60	74	chr16_rank75_score1.224_reads847	test
822	613aae2d-ec37-4bb6-b3df-602159ceaf70	chr19	38292516	38323467	30899	True	60	16	chr16_rank17_score2.150_reads902	train
823	37e24baa-0cb3-4696-af4e-5984afd0409c	chr19	38292613	38300358	7740	True	60	74	chr16_rank75_score1.224_reads847	test
824	5486352d-bc37-4c30-8191-650843581ea1	chr19	38292902	38301743	8867	True	60	74	chr16_rank75_score1.224_reads847	test
825	74c0f90e-17c3-48b2-9a91-350995f02690	chr19	38293511	38307051	13361	True	60	16	chr16_rank17_score2.150_reads902	train
826	10b15889-1402-41ac-be26-021aabb8ad56	chr19	38293971	38300305	6284	True	60	74	chr16_rank75_score1.224_reads847	test
827	45d6dc0a-5f58-4962-b014-63f8ca5b4b6f	chr19	38294087	38302787	9091	True	60	74	chr16_rank75_score1.224_reads847	test
828	8d12ab6a-2c38-4ada-bcf5-95e2a0d81006	chr19	38294210	38311227	17000	False	60	16	chr16_rank17_score2.150_reads902	train
829	f83af20c-b872-4cd2-b697-57ab3232e88a	chr19	38294557	38313592	18782	False	60	16	chr16_rank17_score2.150_reads902	train
830	9b150f64-bd4c-4e79-9ca4-b0249b8dd309	chr19	38294912	38302410	13433	True	22	74	chr16_rank75_score1.224_reads847	test
831	03664ce7-2f7d-4aec-9b52-d2a9a8292381	chr19	38294919	38302260	7386	False	60	74	chr16_rank75_score1.224_reads847	test
832	a1162f8f-38a0-4afc-8893-d0b2b7e9fa55	chr19	38295081	38315001	19897	True	60	16	chr16_rank17_score2.150_reads902	train
833	84a6f624-b7b6-4451-8151-4a7240d0da8b	chr19	38295125	38306510	11376	False	60	16	chr16_rank17_score2.150_reads902	train
834	817b4149-2ef8-43a2-bd3b-ff8b127e3d59	chr19	38295250	38317101	21475	True	60	16	chr16_rank17_score2.150_reads902	train
835	e3626e24-e505-499b-a1ba-03f5d54787ce	chr19	38295433	38323149	27573	True	60	16	chr16_rank17_score2.150_reads902	train
836	4200ce40-4b60-4cc1-b033-be26cbaf2107	chr19	38295452	38308367	20697	True	60	16	chr16_rank17_score2.150_reads902	train
837	30d1ee63-678d-4364-b4e6-1a186c799bf2	chr19	38295806	38300809	4926	False	60	74	chr16_rank75_score1.224_reads847	test
838	e8554742-99e6-4ca5-ac98-a048481ffe62	chr19	38296530	38317490	20898	True	60	16	chr16_rank17_score2.150_reads902	train
839	ee37d038-c881-4542-8995-6af8d4a1262f	chr19	38296536	38317490	20916	False	60	16	chr16_rank17_score2.150_reads902	train
840	c6b445c8-0799-4d3f-a32a-22dc19082b0e	chr19	38296562	38303716	7171	True	60	16	chr16_rank17_score2.150_reads902	train
841	22dd7859-b467-4cc7-9cdc-5bc7a7cbd459	chr19	38296762	38303450	6695	True	60	16	chr16_rank17_score2.150_reads902	train
842	32191629-a1d5-4f3b-b06e-e57b8a544207	chr19	38296883	38309815	12867	True	60	16	chr16_rank17_score2.150_reads902	train
843	00576b3c-ddac-4860-aee4-2ec939a32bb9	chr19	38297028	38305682	8638	False	60	16	chr16_rank17_score2.150_reads902	train
844	9b87f8c6-676f-4b18-8418-8c80116b2658	chr19	38297076	38303758	6656	False	60	16	chr16_rank17_score2.150_reads902	train
845	8f38f9f8-ecdc-4a12-82db-9f12ff2baec5	chr19	38297140	38301050	3909	True	60	74	chr16_rank75_score1.224_reads847	test
846	680eefff-393e-48ab-ae79-9078860a99be	chr19	38297143	38316276	18832	False	60	16	chr16_rank17_score2.150_reads902	train
847	690a911f-2d94-4744-9ac8-f5df715c0c81	chr19	38297144	38316300	18986	True	60	16	chr16_rank17_score2.150_reads902	train
848	8068f303-37be-416a-a3d6-19146e786572	chr19	38297166	38300969	3778	True	60	74	chr16_rank75_score1.224_reads847	test
849	52c470fe-d921-426e-93fb-7e9bda81560b	chr19	38297175	38306958	9761	True	60	16	chr16_rank17_score2.150_reads902	train
850	89414de9-fd58-46ce-bf98-9d7124d2b281	chr19	883844	910873	27036	True	60	32	chr16_rank33_score1.781_reads274	train
851	25f2b0a6-fbff-4e07-bd2f-9803de8d414b	chr19	884044	901821	17660	False	60	32	chr16_rank33_score1.781_reads274	train
852	c8d87ff1-bc59-45c4-9411-6351479b1237	chr19	886690	913710	26912	True	60	17	chr16_rank18_score2.126_reads310	train
853	1ffe65d6-297a-43e3-ad04-b278423b2ffe	chr19	890849	902091	11083	False	60	32	chr16_rank33_score1.781_reads274	train
854	f0422d90-2b91-4b1e-825d-66601f9940ba	chr19	891203	903062	11772	False	60	32	chr16_rank33_score1.781_reads274	train
855	ed8e42d1-e55d-4be2-949d-340a03d1ff66	chr19	892685	924923	32281	True	60	17	chr16_rank18_score2.126_reads310	train
856	9c39df3f-cb2c-4586-a5a4-f80c1560ff8a	chr19	893375	916188	22674	False	60	17	chr16_rank18_score2.126_reads310	train
857	a491262f-1b10-4b5f-8eb4-614f9dd7f111	chr19	894225	915564	21350	True	60	17	chr16_rank18_score2.126_reads310	train
858	fce4d4af-a636-434d-bbb2-c002f663b1c7	chr19	894430	902500	8024	False	60	32	chr16_rank33_score1.781_reads274	train
859	3cd76714-65f0-4701-842f-1d38eadec6b5	chr19	894699	900084	5321	True	60	32	chr16_rank33_score1.781_reads274	train
860	f3e6ddee-7f25-4982-92e7-a10255481163	chr19	894751	905412	15150	True	36	17	chr16_rank18_score2.126_reads310	train
861	e5a8d65c-50eb-4f4e-9ccd-2c3556e4bbb2	chr19	894769	902708	7997	True	60	32	chr16_rank33_score1.781_reads274	train
862	531ceb3a-57e7-4354-afca-790824953852	chr19	895577	911667	16161	True	60	17	chr16_rank18_score2.126_reads310	train
863	882db4f2-0ac7-40ef-a7d6-fd95095c221f	chr19	895783	910805	15025	True	60	17	chr16_rank18_score2.126_reads310	train
864	aceeb24d-bf25-45da-8d96-3a1117c6aec2	chr19	896685	910571	13895	True	60	17	chr16_rank18_score2.126_reads310	train
865	7f886bfd-016d-4517-88c9-2edaed3dfc47	chr19	896804	910633	13942	True	60	17	chr16_rank18_score2.126_reads310	train
866	1863679d-b502-4a7b-abcc-78c168546682	chr19	897077	902392	5152	False	60	32	chr16_rank33_score1.781_reads274	train
867	c8560778-91f1-44c1-bcf6-95b4c9374935	chr19	898078	907705	9619	True	60	17	chr16_rank18_score2.126_reads310	train
868	4fd7216f-94ce-40db-b041-4520d907f6d4	chr19	898095	907469	16530	True	60	17	chr16_rank18_score2.126_reads310	train
869	b1fa2b3f-22cb-4a6e-acbf-e585c6f2eef5	chr19	898926	905244	6321	False	60	17	chr16_rank18_score2.126_reads310	train
870	88f63cc0-c222-49ca-bd4e-388497a128ce	chr19	899056	906824	7748	True	60	17	chr16_rank18_score2.126_reads310	train
871	7390b030-c647-4394-9865-fc15c197a2cb	chr19	899190	923685	24468	True	60	17	chr16_rank18_score2.126_reads310	train
872	90dff8fa-0577-4b24-8168-8b397776b666	chr19	899213	910719	11461	False	60	17	chr16_rank18_score2.126_reads310	train
873	e626fd7c-67c0-4009-a93a-60463b34671d	chr19	899213	910719	11966	True	60	17	chr16_rank18_score2.126_reads310	train
874	b0455ac8-771f-4d66-95bc-c5e66c6a475b	chr19	900558	931861	31277	True	60	17	chr16_rank18_score2.126_reads310	train
875	b9e68d5e-54d3-46f7-b588-a0b657b5e0e2	chr19	900660	922913	22185	False	60	17	chr16_rank18_score2.126_reads310	train
876	7ed3e573-1835-4fcb-9cc0-5b5a66c9a036	chr19	900774	916188	15307	True	60	17	chr16_rank18_score2.126_reads310	train
877	3dd638fb-0d40-482b-9429-62bcd2b9b0fd	chr19	901637	914511	12876	True	60	17	chr16_rank18_score2.126_reads310	train
878	9ccf9c3a-dcda-4677-a56a-b45346d5da7f	chr19	901787	906007	4211	False	60	17	chr16_rank18_score2.126_reads310	train
879	3839355f-e315-4935-a8d2-a6787a22ce41	chr19	901866	912952	10878	True	60	17	chr16_rank18_score2.126_reads310	train
880	fc74fc1d-2bff-467e-bf76-709292030394	chr19	901914	907567	5681	True	60	17	chr16_rank18_score2.126_reads310	train
881	b9a38f60-ba16-44c2-b7e1-5062d58fb737	chr19	901931	905801	3882	False	60	17	chr16_rank18_score2.126_reads310	train
882	5fa8165c-48ad-484b-88ba-b6061fa874ae	chr19	902098	925996	22634	True	52	17	chr16_rank18_score2.126_reads310	train
883	03d0ece4-9c54-4941-879a-ef481f259980	chr19	902276	928963	26693	False	60	17	chr16_rank18_score2.126_reads310	train
884	d2c50546-0c76-40bd-9d0b-65e7ded77658	chr19	902276	928967	26567	True	60	17	chr16_rank18_score2.126_reads310	train
885	875f235e-4279-4b90-8ba6-99b73387e6ef	chr19	902372	914180	11655	False	60	17	chr16_rank18_score2.126_reads310	train
886	4b0fb50a-e749-4edc-8f20-6de0508bbada	chr19	902446	907667	5245	True	60	17	chr16_rank18_score2.126_reads310	train
887	e3d3a3ce-be93-4104-a485-0f0e9c95daf2	chr19	902604	907143	4542	True	60	17	chr16_rank18_score2.126_reads310	train
888	c3326ef9-38c5-4411-91bf-c004dc6c1b26	chr19	904482	910001	5516	True	60	17	chr16_rank18_score2.126_reads310	train
889	8ddb3fba-1f25-46ea-89e5-c4fadce7431d	chr19	905698	913947	8264	False	60	17	chr16_rank18_score2.126_reads310	train
890	a390bb3b-11b4-4f51-826f-92352344143a	chr19	905892	906611	714	True	60	17	chr16_rank18_score2.126_reads310	train
891	8d3e1363-5450-4923-b42a-883db28130a7	chr19	906399	922877	16394	True	60	17	chr16_rank18_score2.126_reads310	train
892	782e3bc0-feb9-4828-abed-62ed559d3255	chr19	906466	916298	9538	False	50	17	chr16_rank18_score2.126_reads310	train
893	7b087d12-e2f6-4fe0-ba82-11d1d2dc0b40	chr19	906824	915928	9077	False	60	17	chr16_rank18_score2.126_reads310	train
894	6c61161e-08fb-44d2-9551-991dfbf5e8b5	chr19	908318	924585	16270	False	60	17	chr16_rank18_score2.126_reads310	train
895	1e9424a8-8f41-4fda-819d-3362bca08a0a	chr19	908647	913642	4991	True	60	17	chr16_rank18_score2.126_reads310	train
896	d2796e0c-9f1b-4b80-96c4-363c264d91ba	chr19	909226	914182	4964	True	60	17	chr16_rank18_score2.126_reads310	train
897	1abe33a6-16ca-4473-ba99-adcbaa7d9ce4	chr19	909572	931072	21442	True	60	17	chr16_rank18_score2.126_reads310	train
898	da9b0ce0-4221-4ddd-a134-76cf8420c883	chr19	909635	932733	22999	True	60	17	chr16_rank18_score2.126_reads310	train
899	35f83ff5-5683-4ddd-9889-8b8fb6f32a49	chr19	910361	915307	4935	False	60	17	chr16_rank18_score2.126_reads310	train
900	ff2cb11b-bd9f-41de-bdd7-62bd3b8ace5a	chr19	574289	607500	32149	False	60	5	chr16_rank6_score2.785_reads262	train
901	e825091a-1624-4add-9cb0-fb0c78d229a3	chr19	580659	607081	25706	True	60	5	chr16_rank6_score2.785_reads262	train
902	f26cf965-2d33-4bb1-8fd8-2dda6a87dbde	chr19	583911	611860	27863	True	60	5	chr16_rank6_score2.785_reads262	train
903	816f7825-4464-4092-9925-263c7ebc9ba9	chr19	584239	612963	28594	True	60	5	chr16_rank6_score2.785_reads262	train
904	428ade17-bcfc-4f93-a353-84ea92800315	chr19	586529	614054	27518	False	60	18	chr16_rank19_score2.121_reads242	train
905	34a22c39-695d-4fd0-85a1-7f81e7d8992a	chr19	586770	601400	14545	True	60	5	chr16_rank6_score2.785_reads262	train
906	4650e318-21ab-409c-8671-3f9b3f72434c	chr19	587662	605170	17156	False	52	5	chr16_rank6_score2.785_reads262	train
907	5a95d10d-0e14-47e0-8807-c096358261d2	chr19	587720	608662	20744	True	60	5	chr16_rank6_score2.785_reads262	train
908	9c67b118-08de-4f3b-9da8-bd398d5c8f74	chr19	591749	609619	17843	True	60	18	chr16_rank19_score2.121_reads242	train
909	847cb905-0fbd-4e23-af7e-8ba3c92391de	chr19	591845	601595	9746	True	60	5	chr16_rank6_score2.785_reads262	train
910	732e9a1b-e0f5-4bf2-8f94-404ef3b5f7fb	chr19	597763	603175	5406	False	60	18	chr16_rank19_score2.121_reads242	train
911	d28a5f07-f869-49ce-8fd6-0b9e6c2d67da	chr19	598083	604026	5935	False	60	18	chr16_rank19_score2.121_reads242	train
912	dcd6bf17-a64f-4055-8f0b-bd2f8db50f38	chr19	599920	611541	10913	True	24	18	chr16_rank19_score2.121_reads242	train
913	77c88348-e43b-477c-a8c4-86eef6166ea4	chr19	601372	611458	10076	False	60	18	chr16_rank19_score2.121_reads242	train
914	ba6a6498-7448-4a8d-ad3d-76332f410693	chr19	601547	614975	12816	False	60	18	chr16_rank19_score2.121_reads242	train
915	8007d31b-c309-49fa-823d-15b1e4995f2e	chr19	601940	605764	3798	True	60	18	chr16_rank19_score2.121_reads242	train
916	1b8c0f4d-ef3b-43c4-bb60-49a41c20ef6f	chr19	602704	607639	4799	True	60	18	chr16_rank19_score2.121_reads242	train
917	ffdcee4e-c53e-4722-8fee-65b822fb48e9	chr19	602843	614690	11831	False	60	18	chr16_rank19_score2.121_reads242	train
