row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
555	c8121abe-ff02-4a69-b512-ab4b129dd36b	chr11	67383892	67425933	40923	8155	40923	32768	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
556	c8121abe-ff02-4a69-b512-ab4b129dd36b	chr11	67383892	67425933	40923	16384	40923	24539	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
557	c8121abe-ff02-4a69-b512-ab4b129dd36b	chr11	67383892	67425933	40923	32768	40923	8155	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
558	396ac57d-f2b0-424f-92c8-bb6218f7296d	chr11	67383892	67428428	44148	0	32768	32768	True	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
559	396ac57d-f2b0-424f-92c8-bb6218f7296d	chr11	67383892	67428428	44148	11380	44148	32768	True	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
560	396ac57d-f2b0-424f-92c8-bb6218f7296d	chr11	67383892	67428428	44148	16384	44148	27764	True	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
561	396ac57d-f2b0-424f-92c8-bb6218f7296d	chr11	67383892	67428428	44148	32768	44148	11380	True	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
562	63c04de0-f539-4ce9-849c-82c53513e9e2	chr11	67384705	67406354	21568	0	21568	21568	False	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
563	a909c1d8-a06c-4fa0-9b2f-1087860a06d7	chr11	67386209	67436764	50230	0	32768	32768	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
564	a909c1d8-a06c-4fa0-9b2f-1087860a06d7	chr11	67386209	67436764	50230	16384	49152	32768	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
565	a909c1d8-a06c-4fa0-9b2f-1087860a06d7	chr11	67386209	67436764	50230	17462	50230	32768	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
566	a909c1d8-a06c-4fa0-9b2f-1087860a06d7	chr11	67386209	67436764	50230	32768	50230	17462	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
567	a909c1d8-a06c-4fa0-9b2f-1087860a06d7	chr11	67386209	67436764	50230	49152	50230	1078	False	60	16	chr16_rank17_score4.280_reads398	train	merged_e5b	0
568	d781b232-8da9-4909-b700-d027443971ba	chr11	67387556	67404341	16719	0	16719	16719	False	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
569	168335da-cc4d-4b15-9e21-deebcdc3ebb7	chr11	67387600	67406402	18349	0	18349	18349	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
570	3ab408da-bdaf-45db-a403-03ef1f3ad418	chr11	67387884	67407490	19564	0	19564	19564	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
571	10408321-5c87-4e51-9298-c6ffd01e263e	chr11	67387979	67408804	20846	0	20846	20846	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
572	6082718b-0f3a-4672-bc29-2239bc2ae1a3	chr11	67388721	67400407	11741	0	11741	11741	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
573	38818e31-87bd-4e73-9cc8-b0f15583f753	chr11	67388846	67401704	12803	0	12803	12803	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
574	d580a3c6-1c4e-479d-961c-1cd93a74bec0	chr11	67389329	67407690	18239	0	18239	18239	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
575	f9cf9043-7df2-4d6b-a403-ad4b9a21d607	chr11	67390030	67405379	14959	0	14959	14959	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
576	8bd0186d-2d0d-4190-8daf-d1959cd1a208	chr11	67390038	67406498	16458	0	16458	16458	True	60	2	chr16_rank3_score6.084_reads459	train	merged_e5b	0
577	de114d32-6c9a-4b93-ad71-6764361e996a	chr11	62445481	62504278	58868	0	32768	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
578	de114d32-6c9a-4b93-ad71-6764361e996a	chr11	62445481	62504278	58868	16384	49152	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
579	de114d32-6c9a-4b93-ad71-6764361e996a	chr11	62445481	62504278	58868	26100	58868	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
580	de114d32-6c9a-4b93-ad71-6764361e996a	chr11	62445481	62504278	58868	32768	58868	26100	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
581	de114d32-6c9a-4b93-ad71-6764361e996a	chr11	62445481	62504278	58868	49152	58868	9716	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
582	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	0	32768	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
583	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	16384	49152	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
584	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	32768	65536	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
585	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	49152	81920	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
586	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	63463	96231	32768	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
587	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	65536	96231	30695	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
588	42e321d9-55bb-4e9e-9cc8-d8655be6856f	chr11	62454214	62550746	96231	81920	96231	14311	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
589	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	0	32768	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
590	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	16384	49152	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
591	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	32768	65536	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
592	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	37432	70200	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
593	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	49152	70200	21048	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
594	126c49e5-115a-494b-8a77-b8dbe496d692	chr11	62458615	62529917	70200	65536	70200	4664	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
595	f6384889-d7db-4cd6-b21b-635d051e5d57	chr11	62462251	62504266	46336	0	32768	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
596	f6384889-d7db-4cd6-b21b-635d051e5d57	chr11	62462251	62504266	46336	13568	46336	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
597	f6384889-d7db-4cd6-b21b-635d051e5d57	chr11	62462251	62504266	46336	16384	46336	29952	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
598	f6384889-d7db-4cd6-b21b-635d051e5d57	chr11	62462251	62504266	46336	32768	46336	13568	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
599	f4ddd4f0-2606-4f61-b502-2a67d3989637	chr11	62464305	62512162	47773	0	32768	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
600	f4ddd4f0-2606-4f61-b502-2a67d3989637	chr11	62464305	62512162	47773	15005	47773	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
601	f4ddd4f0-2606-4f61-b502-2a67d3989637	chr11	62464305	62512162	47773	16384	47773	31389	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
602	f4ddd4f0-2606-4f61-b502-2a67d3989637	chr11	62464305	62512162	47773	32768	47773	15005	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
603	7b7bb96a-077d-47f1-8295-8477108bc0f1	chr11	62468431	62502597	34134	0	32768	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
604	7b7bb96a-077d-47f1-8295-8477108bc0f1	chr11	62468431	62502597	34134	1366	34134	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
605	7b7bb96a-077d-47f1-8295-8477108bc0f1	chr11	62468431	62502597	34134	16384	34134	17750	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
606	7b7bb96a-077d-47f1-8295-8477108bc0f1	chr11	62468431	62502597	34134	32768	34134	1366	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
607	7cc5b1cb-7e81-4277-9d65-62a557878f1a	chr11	62470053	62502272	31350	0	31350	31350	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
608	b6fa959d-00ed-4488-9a5a-323c68740292	chr11	62475639	62505449	29709	0	29709	29709	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
609	52d76d15-ae68-40ff-8804-f6b7cf4b2674	chr11	62476993	62510562	33406	0	32768	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
610	52d76d15-ae68-40ff-8804-f6b7cf4b2674	chr11	62476993	62510562	33406	638	33406	32768	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
611	52d76d15-ae68-40ff-8804-f6b7cf4b2674	chr11	62476993	62510562	33406	16384	33406	17022	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
612	52d76d15-ae68-40ff-8804-f6b7cf4b2674	chr11	62476993	62510562	33406	32768	33406	638	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
613	fe89ecd3-db6a-412d-8c82-49f4228d8d11	chr11	62479187	62500110	20206	0	20206	20206	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
614	f3e57afd-a424-4c23-bc4b-515c6e0557aa	chr11	62482602	62504792	22174	0	22174	22174	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
615	5c489fe4-aa11-49ed-93d9-0fbf4e72a3be	chr11	62483881	62513937	29964	0	29964	29964	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
616	d2e22bbb-a28a-4875-abbf-852cc4404fc8	chr11	62484355	62515763	30901	0	30901	30901	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
617	598bf555-7659-41ae-9a5d-9ff848715ece	chr11	62484453	62500053	15596	0	15596	15596	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
618	c56bb430-98f5-43d5-9cf2-3330f6387ce8	chr11	62486524	62503367	16784	0	16784	16784	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
619	0a1f6160-7fd1-41c9-b591-c84d2d35fd01	chr11	62486530	62503367	16737	0	16737	16737	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
620	cc2bbe61-913d-463c-ab5d-b247a2e32064	chr11	62489824	62506718	16901	0	16901	16901	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
621	388cc59c-7c66-48fe-91e8-a571bcbe565e	chr11	62490710	62508784	18074	0	18074	18074	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
622	652dc8a9-98ae-4b01-94dc-98b0b31a9223	chr11	62490819	62512506	21620	0	21620	21620	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
623	f037f255-251d-486c-9a0a-996817179700	chr11	62490819	62512511	21519	0	21519	21519	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
624	167b0df4-b6dc-467e-a495-4c8ab4b3f4cd	chr11	62490879	62506742	15829	0	15829	15829	True	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
625	91be4b5e-2c6b-4bf0-9c3a-9197b497e8f9	chr11	62491348	62510660	19239	0	19239	19239	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
626	64cc94fb-87d2-46e5-9ba2-4b286fde1af3	chr11	62491645	62500082	8458	0	8458	8458	False	60	17	chr16_rank18_score4.058_reads419	train	merged_e5b	0
627	c511d3e1-f200-4101-9b38-1c06e3e2ecbd	chr11	65587357	65625460	37990	0	32768	32768	True	60	18	chr16_rank19_score3.968_reads502	train	merged_e5b	0
628	c511d3e1-f200-4101-9b38-1c06e3e2ecbd	chr11	65587357	65625460	37990	5222	37990	32768	True	60	18	chr16_rank19_score3.968_reads502	train	merged_e5b	0
629	c511d3e1-f200-4101-9b38-1c06e3e2ecbd	chr11	65587357	65625460	37990	16384	37990	21606	True	60	18	chr16_rank19_score3.968_reads502	train	merged_e5b	0
630	c511d3e1-f200-4101-9b38-1c06e3e2ecbd	chr11	65587357	65625460	37990	32768	37990	5222	True	60	18	chr16_rank19_score3.968_reads502	train	merged_e5b	0
631	6965ff12-752c-4c09-8586-3727ccc5d0e0	chr11	65587436	65616487	28544	0	28544	28544	True	60	18	chr16_rank19_score3.968_reads502	train	merged_e5b	0
632	217e364d-ed77-4220-87a8-a6e98b4562e1	chr11	118959325	119011651	52265	0	32768	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
633	217e364d-ed77-4220-87a8-a6e98b4562e1	chr11	118959325	119011651	52265	16384	49152	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
634	217e364d-ed77-4220-87a8-a6e98b4562e1	chr11	118959325	119011651	52265	19497	52265	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
635	217e364d-ed77-4220-87a8-a6e98b4562e1	chr11	118959325	119011651	52265	32768	52265	19497	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
636	217e364d-ed77-4220-87a8-a6e98b4562e1	chr11	118959325	119011651	52265	49152	52265	3113	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
637	cae819bb-7915-47b3-83d3-91515af88a70	chr11	118960917	119003267	42220	0	32768	32768	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
638	cae819bb-7915-47b3-83d3-91515af88a70	chr11	118960917	119003267	42220	9452	42220	32768	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
639	cae819bb-7915-47b3-83d3-91515af88a70	chr11	118960917	119003267	42220	16384	42220	25836	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
640	cae819bb-7915-47b3-83d3-91515af88a70	chr11	118960917	119003267	42220	32768	42220	9452	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
641	32a014ed-e054-429b-82b1-ea04ea4dc7a7	chr11	118966032	119001710	35616	0	32768	32768	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
642	32a014ed-e054-429b-82b1-ea04ea4dc7a7	chr11	118966032	119001710	35616	2848	35616	32768	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
643	32a014ed-e054-429b-82b1-ea04ea4dc7a7	chr11	118966032	119001710	35616	16384	35616	19232	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
644	32a014ed-e054-429b-82b1-ea04ea4dc7a7	chr11	118966032	119001710	35616	32768	35616	2848	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
645	d82d8e67-f349-4e8a-b12d-4953ee822cff	chr11	118968794	119000090	31109	0	31109	31109	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
646	e7a5cb26-271f-4a5e-b64c-c84ecde89c18	chr11	118968794	119016208	47327	0	32768	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
647	e7a5cb26-271f-4a5e-b64c-c84ecde89c18	chr11	118968794	119016208	47327	14559	47327	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
648	e7a5cb26-271f-4a5e-b64c-c84ecde89c18	chr11	118968794	119016208	47327	16384	47327	30943	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
649	e7a5cb26-271f-4a5e-b64c-c84ecde89c18	chr11	118968794	119016208	47327	32768	47327	14559	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
650	88f279b2-6ae0-40f7-adb6-e83051875a79	chr11	118970768	119006154	35205	0	32768	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
651	88f279b2-6ae0-40f7-adb6-e83051875a79	chr11	118970768	119006154	35205	2437	35205	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
652	88f279b2-6ae0-40f7-adb6-e83051875a79	chr11	118970768	119006154	35205	16384	35205	18821	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
653	88f279b2-6ae0-40f7-adb6-e83051875a79	chr11	118970768	119006154	35205	32768	35205	2437	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
654	2ced3610-454a-496d-8415-56998fa8fdad	chr11	118975016	119001828	26199	0	26199	26199	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
655	1de18785-0b37-44a6-8161-568938b9933f	chr11	118976723	119006616	29807	0	29807	29807	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
656	f535ba23-7845-4e30-bb05-f6e02dc920b5	chr11	118978002	119000368	22319	0	22319	22319	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
657	6d2631f2-46c8-42f9-bd77-49ca65043062	chr11	118978528	119008830	30244	0	30244	30244	False	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
658	5b2506b4-050b-4e4d-8314-3c8271e35b15	chr11	118980045	119013844	33742	0	32768	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
659	5b2506b4-050b-4e4d-8314-3c8271e35b15	chr11	118980045	119013844	33742	974	33742	32768	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
660	5b2506b4-050b-4e4d-8314-3c8271e35b15	chr11	118980045	119013844	33742	16384	33742	17358	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
661	5b2506b4-050b-4e4d-8314-3c8271e35b15	chr11	118980045	119013844	33742	32768	33742	974	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
662	eb7085e0-dcf6-4c78-add1-486cded11592	chr11	118983761	119001732	17959	0	17959	17959	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
663	806eb9a4-50dd-4341-a990-8c8189975690	chr11	118984135	119013712	29530	0	29530	29530	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
664	2c9c5698-7fac-4462-9651-39baf620d239	chr11	118984953	119003837	18852	0	18852	18852	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
665	c2175d0d-70d6-4f51-a76b-b5d5d0dc86fe	chr11	118986786	119001359	14523	0	14523	14523	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
666	1e57ab36-0a33-4f89-855f-3e3a5f3a23fe	chr11	118986975	119008830	21757	0	21757	21757	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
667	8b916e68-89c2-4afc-9bc6-e1e5fa8861a0	chr11	118987125	119006536	19067	0	19067	19067	False	55	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
668	5c0573a9-cc6f-4610-a895-53dcd90c5e26	chr11	118987508	119008572	20919	0	20919	20919	True	60	3	chr16_rank4_score5.763_reads413	train	merged_e5b	0
669	7e2bf7ce-4bb7-46ff-b8c0-f761e056b654	chr11	62754392	62804192	49645	0	32768	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
670	7e2bf7ce-4bb7-46ff-b8c0-f761e056b654	chr11	62754392	62804192	49645	16384	49152	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
671	7e2bf7ce-4bb7-46ff-b8c0-f761e056b654	chr11	62754392	62804192	49645	16877	49645	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
672	7e2bf7ce-4bb7-46ff-b8c0-f761e056b654	chr11	62754392	62804192	49645	32768	49645	16877	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
673	7e2bf7ce-4bb7-46ff-b8c0-f761e056b654	chr11	62754392	62804192	49645	49152	49645	493	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
674	ea40690e-8771-4470-8861-e5284330b791	chr11	62760762	62802076	41970	0	32768	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
675	ea40690e-8771-4470-8861-e5284330b791	chr11	62760762	62802076	41970	9202	41970	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
676	ea40690e-8771-4470-8861-e5284330b791	chr11	62760762	62802076	41970	16384	41970	25586	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
677	ea40690e-8771-4470-8861-e5284330b791	chr11	62760762	62802076	41970	32768	41970	9202	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
678	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	0	32768	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
679	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	16384	49152	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
680	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	24708	57476	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
681	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	32768	57476	24708	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
682	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	49152	57476	8324	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
683	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	0	32768	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
684	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	6281	39049	32768	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
685	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	16384	39049	22665	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
686	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	32768	39049	6281	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
687	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	0	32768	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
688	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	11700	44468	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
689	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	16384	44468	28084	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
690	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	32768	44468	11700	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
691	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	0	32768	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
692	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	5329	38097	32768	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
693	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	16384	38097	21713	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
694	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	32768	38097	5329	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
695	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	0	32768	32768	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
696	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	9373	42141	32768	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
697	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	16384	42141	25757	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
698	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	32768	42141	9373	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
699	97958879-635b-4598-870f-31d3831603e4	chr11	62781595	62800391	18782	0	18782	18782	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
700	3e0eb473-111f-4fdc-8882-1bd56b298d84	chr11	62783143	62802880	19752	0	19752	19752	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
701	85f696fd-ee05-4760-ad47-599611c8cde5	chr11	62784537	62811635	26926	0	26926	26926	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
702	34a68161-fd84-4381-b857-12085dd89edb	chr11	62784541	62811635	27150	0	27150	27150	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
703	d6a0300c-7f61-4b31-b6e3-aa93131c99c5	chr11	62789745	62800222	10407	0	10407	10407	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
704	005e7e16-3181-4e84-9353-b57d51b7a041	chr11	62791833	62815175	23406	0	23406	23406	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
705	23a8e098-a83f-4045-abc1-a3edaf943aa2	chr11	62792465	62820932	27982	0	27982	27982	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
706	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	0	32768	32768	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
707	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	3172	35940	32768	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
708	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	16384	35940	19556	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
709	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	32768	35940	3172	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
710	5c631a9b-8213-428e-b3ac-efe825332fd7	chr11	62792554	62808723	16115	0	16115	16115	False	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
711	fcc10c9e-322e-407e-8299-627b39111712	chr11	62792554	62808723	16117	0	16117	16117	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
712	3a4477c0-9ab0-4432-bae6-cc67b427e27e	chr11	62792576	62802168	9638	0	9638	9638	True	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
713	5ef5ac4e-8a94-4f68-9c2a-43824c4ca209	chr11	62792944	62803670	10717	0	10717	10717	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
714	784b852f-614e-4081-9e64-a9028a3b37a2	chr11	62793060	62812827	19732	0	19732	19732	True	60	20	chr16_rank21_score3.787_reads473	train	merged_e5b	0
715	268cb544-65cc-49b8-94c5-0b8003fbae41	chr11	62793139	62805283	12167	0	12167	12167	False	60	10	chr16_rank11_score4.471_reads452	train	merged_e5b	0
