row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
616	71ac3992-3600-4cc3-85bf-570069d3abc4	chr17	28670662	28712173	41221	16384	41221	24837	False	60	12	chr16_rank13_score3.225_reads576	test
617	71ac3992-3600-4cc3-85bf-570069d3abc4	chr17	28670662	28712173	41221	32768	41221	8453	False	60	12	chr16_rank13_score3.225_reads576	test
618	091d5e19-7c08-49e4-b6b7-48658d8d2b78	chr17	28670662	28712171	41442	0	32768	32768	True	60	12	chr16_rank13_score3.225_reads576	test
619	091d5e19-7c08-49e4-b6b7-48658d8d2b78	chr17	28670662	28712171	41442	8674	41442	32768	True	60	12	chr16_rank13_score3.225_reads576	test
620	091d5e19-7c08-49e4-b6b7-48658d8d2b78	chr17	28670662	28712171	41442	16384	41442	25058	True	60	12	chr16_rank13_score3.225_reads576	test
621	091d5e19-7c08-49e4-b6b7-48658d8d2b78	chr17	28670662	28712171	41442	32768	41442	8674	True	60	12	chr16_rank13_score3.225_reads576	test
622	a289c439-7f86-4e2a-9b6b-9a02b1a85484	chr17	28674297	28703412	29117	0	29117	29117	False	60	12	chr16_rank13_score3.225_reads576	test
623	15d6b242-aec8-4a17-916f-b98546437462	chr17	28678143	28715227	36391	0	32768	32768	True	60	12	chr16_rank13_score3.225_reads576	test
624	15d6b242-aec8-4a17-916f-b98546437462	chr17	28678143	28715227	36391	3623	36391	32768	True	60	12	chr16_rank13_score3.225_reads576	test
625	15d6b242-aec8-4a17-916f-b98546437462	chr17	28678143	28715227	36391	16384	36391	20007	True	60	12	chr16_rank13_score3.225_reads576	test
626	15d6b242-aec8-4a17-916f-b98546437462	chr17	28678143	28715227	36391	32768	36391	3623	True	60	12	chr16_rank13_score3.225_reads576	test
627	f4d124b6-6db3-41ad-88c7-5e2572e0c224	chr17	28678544	28728903	50079	0	32768	32768	False	60	12	chr16_rank13_score3.225_reads576	test
628	f4d124b6-6db3-41ad-88c7-5e2572e0c224	chr17	28678544	28728903	50079	16384	49152	32768	False	60	12	chr16_rank13_score3.225_reads576	test
629	f4d124b6-6db3-41ad-88c7-5e2572e0c224	chr17	28678544	28728903	50079	17311	50079	32768	False	60	12	chr16_rank13_score3.225_reads576	test
630	f4d124b6-6db3-41ad-88c7-5e2572e0c224	chr17	28678544	28728903	50079	32768	50079	17311	False	60	12	chr16_rank13_score3.225_reads576	test
631	f4d124b6-6db3-41ad-88c7-5e2572e0c224	chr17	28678544	28728903	50079	49152	50079	927	False	60	12	chr16_rank13_score3.225_reads576	test
632	77208af5-6d11-49d9-bea0-58de007cc6ee	chr17	28678987	28720381	41353	0	32768	32768	False	60	12	chr16_rank13_score3.225_reads576	test
633	77208af5-6d11-49d9-bea0-58de007cc6ee	chr17	28678987	28720381	41353	8585	41353	32768	False	60	12	chr16_rank13_score3.225_reads576	test
634	77208af5-6d11-49d9-bea0-58de007cc6ee	chr17	28678987	28720381	41353	16384	41353	24969	False	60	12	chr16_rank13_score3.225_reads576	test
635	77208af5-6d11-49d9-bea0-58de007cc6ee	chr17	28678987	28720381	41353	32768	41353	8585	False	60	12	chr16_rank13_score3.225_reads576	test
636	bda7b413-d101-4ac3-a7de-6b56702316d2	chr17	28679155	28701687	22478	0	22478	22478	True	60	12	chr16_rank13_score3.225_reads576	test
637	47bf5890-ac6a-4a6b-bbbb-480ae2a59bd8	chr17	28680440	28706468	25760	0	25760	25760	False	60	12	chr16_rank13_score3.225_reads576	test
638	ecf2ff2b-0ca0-4291-b396-1133f00e41e8	chr17	28680656	28715674	35072	0	32768	32768	True	60	12	chr16_rank13_score3.225_reads576	test
639	ecf2ff2b-0ca0-4291-b396-1133f00e41e8	chr17	28680656	28715674	35072	2304	35072	32768	True	60	12	chr16_rank13_score3.225_reads576	test
640	ecf2ff2b-0ca0-4291-b396-1133f00e41e8	chr17	28680656	28715674	35072	16384	35072	18688	True	60	12	chr16_rank13_score3.225_reads576	test
641	ecf2ff2b-0ca0-4291-b396-1133f00e41e8	chr17	28680656	28715674	35072	32768	35072	2304	True	60	12	chr16_rank13_score3.225_reads576	test
642	0a0536bb-d47d-45e4-b173-a6824f5ae655	chr17	28681064	28737795	56554	0	32768	32768	True	60	12	chr16_rank13_score3.225_reads576	test
643	0a0536bb-d47d-45e4-b173-a6824f5ae655	chr17	28681064	28737795	56554	16384	49152	32768	True	60	12	chr16_rank13_score3.225_reads576	test
644	0a0536bb-d47d-45e4-b173-a6824f5ae655	chr17	28681064	28737795	56554	23786	56554	32768	True	60	12	chr16_rank13_score3.225_reads576	test
645	0a0536bb-d47d-45e4-b173-a6824f5ae655	chr17	28681064	28737795	56554	32768	56554	23786	True	60	12	chr16_rank13_score3.225_reads576	test
646	0a0536bb-d47d-45e4-b173-a6824f5ae655	chr17	28681064	28737795	56554	49152	56554	7402	True	60	12	chr16_rank13_score3.225_reads576	test
647	aedfa625-add3-4343-92c0-eccd64fdcfcb	chr17	28681065	28737796	56385	0	32768	32768	False	60	12	chr16_rank13_score3.225_reads576	test
648	aedfa625-add3-4343-92c0-eccd64fdcfcb	chr17	28681065	28737796	56385	16384	49152	32768	False	60	12	chr16_rank13_score3.225_reads576	test
649	aedfa625-add3-4343-92c0-eccd64fdcfcb	chr17	28681065	28737796	56385	23617	56385	32768	False	60	12	chr16_rank13_score3.225_reads576	test
650	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train
651	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	11053	43821	32768	True	60	71	chr16_rank72_score1.806_reads629	train
652	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	16384	43821	27437	True	60	71	chr16_rank72_score1.806_reads629	train
653	0aae09fb-9c27-465c-a696-a3a3fc8b56e1	chr17	4859285	4905882	43821	32768	43821	11053	True	60	71	chr16_rank72_score1.806_reads629	train
654	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	0	32768	32768	False	60	71	chr16_rank72_score1.806_reads629	train
655	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	13294	46062	32768	False	60	71	chr16_rank72_score1.806_reads629	train
656	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	16384	46062	29678	False	60	71	chr16_rank72_score1.806_reads629	train
657	6924b1b3-65da-4c51-9d2f-7a1c917ddbcf	chr17	4859891	4906165	46062	32768	46062	13294	False	60	71	chr16_rank72_score1.806_reads629	train
658	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train
659	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	7970	40738	32768	True	60	71	chr16_rank72_score1.806_reads629	train
660	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	16384	40738	24354	True	60	71	chr16_rank72_score1.806_reads629	train
661	ddd442e7-4e4a-45fa-9b89-2635c565f470	chr17	4861041	4902093	40738	32768	40738	7970	True	60	71	chr16_rank72_score1.806_reads629	train
662	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train
663	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	16384	49152	32768	True	60	71	chr16_rank72_score1.806_reads629	train
664	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	17946	50714	32768	True	60	71	chr16_rank72_score1.806_reads629	train
665	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	32768	50714	17946	True	60	71	chr16_rank72_score1.806_reads629	train
666	b409380c-e46b-4d73-b9c2-a5ceedf1a62a	chr17	4862543	4914340	50714	49152	50714	1562	True	60	71	chr16_rank72_score1.806_reads629	train
667	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	0	32768	32768	True	60	71	chr16_rank72_score1.806_reads629	train
668	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	16384	49152	32768	True	60	71	chr16_rank72_score1.806_reads629	train
669	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	20590	53358	32768	True	60	71	chr16_rank72_score1.806_reads629	train
670	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	32768	53358	20590	True	60	71	chr16_rank72_score1.806_reads629	train
671	b3e7c545-dfd7-4e0d-922d-eefb8b0b580b	chr17	4866072	4903689	53358	49152	53358	4206	True	60	71	chr16_rank72_score1.806_reads629	train
672	5bce2e0c-9a82-4c58-a759-2b0a619b28eb	chr17	4872460	4900448	27290	0	27290	27290	False	60	71	chr16_rank72_score1.806_reads629	train
673	d0f5b11c-6d3e-44ea-a0d1-406326a51cfe	chr17	4872929	4905210	32238	0	32238	32238	False	60	71	chr16_rank72_score1.806_reads629	train
674	a7829a53-9bbd-4ac1-9f55-8a9b2bc92acf	chr17	4874381	4905261	30742	0	30742	30742	True	60	71	chr16_rank72_score1.806_reads629	train
675	34e6fb91-d276-41d3-90f8-a5c9326b1a97	chr17	4876707	4902650	25841	0	25841	25841	False	60	71	chr16_rank72_score1.806_reads629	train
676	42090a85-3d48-4ae9-996c-445588aade91	chr17	4877743	4933225	55333	0	32768	32768	True	60	13	chr16_rank14_score3.199_reads513	train
677	42090a85-3d48-4ae9-996c-445588aade91	chr17	4877743	4933225	55333	16384	49152	32768	True	60	13	chr16_rank14_score3.199_reads513	train
678	42090a85-3d48-4ae9-996c-445588aade91	chr17	4877743	4933225	55333	22565	55333	32768	True	60	13	chr16_rank14_score3.199_reads513	train
679	42090a85-3d48-4ae9-996c-445588aade91	chr17	4877743	4933225	55333	32768	55333	22565	True	60	13	chr16_rank14_score3.199_reads513	train
680	42090a85-3d48-4ae9-996c-445588aade91	chr17	4877743	4933225	55333	49152	55333	6181	True	60	13	chr16_rank14_score3.199_reads513	train
681	767365b6-4a4b-46fe-ab68-7745ee39b4fb	chr17	4880436	4919915	39326	0	32768	32768	True	60	13	chr16_rank14_score3.199_reads513	train
682	767365b6-4a4b-46fe-ab68-7745ee39b4fb	chr17	4880436	4919915	39326	6558	39326	32768	True	60	13	chr16_rank14_score3.199_reads513	train
683	767365b6-4a4b-46fe-ab68-7745ee39b4fb	chr17	4880436	4919915	39326	16384	39326	22942	True	60	13	chr16_rank14_score3.199_reads513	train
684	767365b6-4a4b-46fe-ab68-7745ee39b4fb	chr17	4880436	4919915	39326	32768	39326	6558	True	60	13	chr16_rank14_score3.199_reads513	train
685	c5e8de92-e3ab-44b1-bdc1-94e44129683e	chr17	4882703	4924292	41542	0	32768	32768	True	60	13	chr16_rank14_score3.199_reads513	train
686	c5e8de92-e3ab-44b1-bdc1-94e44129683e	chr17	4882703	4924292	41542	8774	41542	32768	True	60	13	chr16_rank14_score3.199_reads513	train
687	c5e8de92-e3ab-44b1-bdc1-94e44129683e	chr17	4882703	4924292	41542	16384	41542	25158	True	60	13	chr16_rank14_score3.199_reads513	train
688	c5e8de92-e3ab-44b1-bdc1-94e44129683e	chr17	4882703	4924292	41542	32768	41542	8774	True	60	13	chr16_rank14_score3.199_reads513	train
689	2c8c847b-e722-434d-94a1-dc3922548be6	chr17	4884566	4900473	15526	0	15526	15526	False	60	71	chr16_rank72_score1.806_reads629	train
690	494ef635-be0b-4544-8af8-2be200daacfd	chr17	4884655	4907121	22374	0	22374	22374	False	60	71	chr16_rank72_score1.806_reads629	train
691	12b14a8a-675a-4062-82da-4cdccaef72bb	chr17	4885404	4905559	19970	0	19970	19970	True	60	71	chr16_rank72_score1.806_reads629	train
692	807219ad-817e-4078-91a4-07b0de9ff2db	chr17	4886307	4910115	23759	0	23759	23759	False	60	71	chr16_rank72_score1.806_reads629	train
693	a45d4a17-863f-4e3f-ba34-f4d7f33fba11	chr17	4886609	4904279	17053	0	17053	17053	True	60	71	chr16_rank72_score1.806_reads629	train
694	6cd52c70-210e-4dd3-864f-f689d6ad04d4	chr17	4887118	4904081	16903	0	16903	16903	False	60	71	chr16_rank72_score1.806_reads629	train
695	e412b26e-eaf2-494d-8de8-dd3fecb266b4	chr17	4887438	4906111	18687	0	18687	18687	False	60	71	chr16_rank72_score1.806_reads629	train
696	1d9ed242-5259-46ec-bcde-b7339914bc07	chr17	4887765	4906368	18349	0	18349	18349	False	60	71	chr16_rank72_score1.806_reads629	train
697	1a504aa8-7749-480f-9ad7-19b803d5302e	chr17	4888129	4905443	16799	0	16799	16799	False	60	71	chr16_rank72_score1.806_reads629	train
698	9f4b3156-2c38-4b7f-9784-8a435c809747	chr17	4888975	4904449	15308	0	15308	15308	True	60	71	chr16_rank72_score1.806_reads629	train
699	c391fc80-d2cf-4042-8e22-a405c5905b72	chr17	4889103	4902216	13101	0	13101	13101	False	60	71	chr16_rank72_score1.806_reads629	train
700	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	0	32768	32768	False	60	3	chr16_rank4_score3.840_reads561	train
701	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	16384	49152	32768	False	60	3	chr16_rank4_score3.840_reads561	train
702	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	32768	65536	32768	False	60	3	chr16_rank4_score3.840_reads561	train
703	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	49152	81920	32768	False	60	3	chr16_rank4_score3.840_reads561	train
704	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	53689	86457	32768	False	60	3	chr16_rank4_score3.840_reads561	train
705	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	65536	86457	20921	False	60	3	chr16_rank4_score3.840_reads561	train
706	8899cd1d-de1f-4990-ad86-b0bfda90cfca	chr17	7222238	7306171	86457	81920	86457	4537	False	60	3	chr16_rank4_score3.840_reads561	train
707	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	0	32768	32768	True	60	3	chr16_rank4_score3.840_reads561	train
708	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	16384	49152	32768	True	60	3	chr16_rank4_score3.840_reads561	train
709	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	32768	65536	32768	True	60	3	chr16_rank4_score3.840_reads561	train
710	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	41569	74337	32768	True	60	3	chr16_rank4_score3.840_reads561	train
711	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	49152	74337	25185	True	60	3	chr16_rank4_score3.840_reads561	train
712	2da45958-a82d-4db4-82ad-737a3c180c8d	chr17	7227344	7301761	74337	65536	74337	8801	True	60	3	chr16_rank4_score3.840_reads561	train
713	2dda191a-f287-4579-8f03-a0c46b343ba6	chr17	7242579	7300030	57552	0	32768	32768	False	60	3	chr16_rank4_score3.840_reads561	train
714	2dda191a-f287-4579-8f03-a0c46b343ba6	chr17	7242579	7300030	57552	16384	49152	32768	False	60	3	chr16_rank4_score3.840_reads561	train
715	2dda191a-f287-4579-8f03-a0c46b343ba6	chr17	7242579	7300030	57552	24784	57552	32768	False	60	3	chr16_rank4_score3.840_reads561	train
716	2dda191a-f287-4579-8f03-a0c46b343ba6	chr17	7242579	7300030	57552	32768	57552	24784	False	60	3	chr16_rank4_score3.840_reads561	train
717	2dda191a-f287-4579-8f03-a0c46b343ba6	chr17	7242579	7300030	57552	49152	57552	8400	False	60	3	chr16_rank4_score3.840_reads561	train
718	fcec8f09-c23b-4de5-b95f-0074b2635d24	chr17	7266074	7303043	38435	0	32768	32768	False	60	3	chr16_rank4_score3.840_reads561	train
719	fcec8f09-c23b-4de5-b95f-0074b2635d24	chr17	7266074	7303043	38435	5667	38435	32768	False	60	3	chr16_rank4_score3.840_reads561	train
720	fcec8f09-c23b-4de5-b95f-0074b2635d24	chr17	7266074	7303043	38435	16384	38435	22051	False	60	3	chr16_rank4_score3.840_reads561	train
721	fcec8f09-c23b-4de5-b95f-0074b2635d24	chr17	7266074	7303043	38435	32768	38435	5667	False	60	3	chr16_rank4_score3.840_reads561	train
722	cb75bb97-3411-40f0-a9d0-9c6af2ee0142	chr17	7266074	7323550	60440	0	32768	32768	True	60	3	chr16_rank4_score3.840_reads561	train
723	cb75bb97-3411-40f0-a9d0-9c6af2ee0142	chr17	7266074	7323550	60440	16384	49152	32768	True	60	3	chr16_rank4_score3.840_reads561	train
724	cb75bb97-3411-40f0-a9d0-9c6af2ee0142	chr17	7266074	7323550	60440	27672	60440	32768	True	60	3	chr16_rank4_score3.840_reads561	train
725	cb75bb97-3411-40f0-a9d0-9c6af2ee0142	chr17	7266074	7323550	60440	32768	60440	27672	True	60	3	chr16_rank4_score3.840_reads561	train
726	cb75bb97-3411-40f0-a9d0-9c6af2ee0142	chr17	7266074	7323550	60440	49152	60440	11288	True	60	3	chr16_rank4_score3.840_reads561	train
727	56ecb88a-35cd-44cd-9c30-d5a21d276abd	chr17	7266976	7305125	42355	0	32768	32768	True	60	3	chr16_rank4_score3.840_reads561	train
728	56ecb88a-35cd-44cd-9c30-d5a21d276abd	chr17	7266976	7305125	42355	9587	42355	32768	True	60	3	chr16_rank4_score3.840_reads561	train
729	56ecb88a-35cd-44cd-9c30-d5a21d276abd	chr17	7266976	7305125	42355	16384	42355	25971	True	60	3	chr16_rank4_score3.840_reads561	train
730	56ecb88a-35cd-44cd-9c30-d5a21d276abd	chr17	7266976	7305125	42355	32768	42355	9587	True	60	3	chr16_rank4_score3.840_reads561	train
731	eef32088-dd4f-4688-bf07-3b738eed02e1	chr17	7269118	7303042	33868	0	32768	32768	False	34	3	chr16_rank4_score3.840_reads561	train
732	eef32088-dd4f-4688-bf07-3b738eed02e1	chr17	7269118	7303042	33868	1100	33868	32768	False	34	3	chr16_rank4_score3.840_reads561	train
733	eef32088-dd4f-4688-bf07-3b738eed02e1	chr17	7269118	7303042	33868	16384	33868	17484	False	34	3	chr16_rank4_score3.840_reads561	train
734	eef32088-dd4f-4688-bf07-3b738eed02e1	chr17	7269118	7303042	33868	32768	33868	1100	False	34	3	chr16_rank4_score3.840_reads561	train
735	c5519460-a566-4ebf-8485-5e91adac2d5e	chr17	7269937	7311091	44003	0	32768	32768	True	60	3	chr16_rank4_score3.840_reads561	train
736	c5519460-a566-4ebf-8485-5e91adac2d5e	chr17	7269937	7311091	44003	11235	44003	32768	True	60	3	chr16_rank4_score3.840_reads561	train
737	c5519460-a566-4ebf-8485-5e91adac2d5e	chr17	7269937	7311091	44003	16384	44003	27619	True	60	3	chr16_rank4_score3.840_reads561	train
738	c5519460-a566-4ebf-8485-5e91adac2d5e	chr17	7269937	7311091	44003	32768	44003	11235	True	60	3	chr16_rank4_score3.840_reads561	train
739	08845e4c-a5ec-477c-b750-72229c7076a2	chr17	7272630	7325199	55415	0	32768	32768	False	60	3	chr16_rank4_score3.840_reads561	train
740	08845e4c-a5ec-477c-b750-72229c7076a2	chr17	7272630	7325199	55415	16384	49152	32768	False	60	3	chr16_rank4_score3.840_reads561	train
741	08845e4c-a5ec-477c-b750-72229c7076a2	chr17	7272630	7325199	55415	22647	55415	32768	False	60	3	chr16_rank4_score3.840_reads561	train
742	08845e4c-a5ec-477c-b750-72229c7076a2	chr17	7272630	7325199	55415	32768	55415	22647	False	60	3	chr16_rank4_score3.840_reads561	train
743	08845e4c-a5ec-477c-b750-72229c7076a2	chr17	7272630	7325199	55415	49152	55415	6263	False	60	3	chr16_rank4_score3.840_reads561	train
744	7ea48675-5911-4e81-8846-91c8491150b4	chr17	7279303	7306786	30354	0	30354	30354	True	60	3	chr16_rank4_score3.840_reads561	train
745	4f95f65a-538a-475d-add2-18f631c0ba8e	chr17	7281731	7360293	159203	0	32768	32768	False	60	14	chr16_rank15_score3.099_reads574	train
746	4f95f65a-538a-475d-add2-18f631c0ba8e	chr17	7281731	7360293	159203	16384	49152	32768	False	60	14	chr16_rank15_score3.099_reads574	train
747	4f95f65a-538a-475d-add2-18f631c0ba8e	chr17	7281731	7360293	159203	32768	65536	32768	False	60	14	chr16_rank15_score3.099_reads574	train
748	4f95f65a-538a-475d-add2-18f631c0ba8e	chr17	7281731	7360293	159203	49152	81920	32768	False	60	14	chr16_rank15_score3.099_reads574	train
749	4f95f65a-538a-475d-add2-18f631c0ba8e	chr17	7281731	7360293	159203	65536	98304	32768	False	60	14	chr16_rank15_score3.099_reads574	train
750	39ac6949-7999-413a-b08f-d916188cdbbd	chr17	81456336	81502459	46010	0	32768	32768	False	60	18	chr16_rank19_score2.859_reads510	train
751	39ac6949-7999-413a-b08f-d916188cdbbd	chr17	81456336	81502459	46010	13242	46010	32768	False	60	18	chr16_rank19_score2.859_reads510	train
752	39ac6949-7999-413a-b08f-d916188cdbbd	chr17	81456336	81502459	46010	16384	46010	29626	False	60	18	chr16_rank19_score2.859_reads510	train
753	39ac6949-7999-413a-b08f-d916188cdbbd	chr17	81456336	81502459	46010	32768	46010	13242	False	60	18	chr16_rank19_score2.859_reads510	train
754	f4d38c12-7a6c-409c-b866-a50ade4b4739	chr17	81464007	81500397	36100	0	32768	32768	False	60	18	chr16_rank19_score2.859_reads510	train
755	f4d38c12-7a6c-409c-b866-a50ade4b4739	chr17	81464007	81500397	36100	3332	36100	32768	False	60	18	chr16_rank19_score2.859_reads510	train
756	f4d38c12-7a6c-409c-b866-a50ade4b4739	chr17	81464007	81500397	36100	16384	36100	19716	False	60	18	chr16_rank19_score2.859_reads510	train
757	f4d38c12-7a6c-409c-b866-a50ade4b4739	chr17	81464007	81500397	36100	32768	36100	3332	False	60	18	chr16_rank19_score2.859_reads510	train
758	9fff9355-ddf1-42a9-8002-8c91bef0b15f	chr17	81465054	81505671	40073	0	32768	32768	True	60	18	chr16_rank19_score2.859_reads510	train
759	9fff9355-ddf1-42a9-8002-8c91bef0b15f	chr17	81465054	81505671	40073	7305	40073	32768	True	60	18	chr16_rank19_score2.859_reads510	train
760	9fff9355-ddf1-42a9-8002-8c91bef0b15f	chr17	81465054	81505671	40073	16384	40073	23689	True	60	18	chr16_rank19_score2.859_reads510	train
761	9fff9355-ddf1-42a9-8002-8c91bef0b15f	chr17	81465054	81505671	40073	32768	40073	7305	True	60	18	chr16_rank19_score2.859_reads510	train
762	c22f2a4d-102b-49aa-9ab0-00864d966079	chr17	81465542	81505237	39366	0	32768	32768	True	60	18	chr16_rank19_score2.859_reads510	train
763	c22f2a4d-102b-49aa-9ab0-00864d966079	chr17	81465542	81505237	39366	6598	39366	32768	True	60	18	chr16_rank19_score2.859_reads510	train
764	c22f2a4d-102b-49aa-9ab0-00864d966079	chr17	81465542	81505237	39366	16384	39366	22982	True	60	18	chr16_rank19_score2.859_reads510	train
765	c22f2a4d-102b-49aa-9ab0-00864d966079	chr17	81465542	81505237	39366	32768	39366	6598	True	60	18	chr16_rank19_score2.859_reads510	train
766	31d91569-cdee-4c25-8bc5-239a3a94cec2	chr17	81468839	81519048	50287	0	32768	32768	True	60	18	chr16_rank19_score2.859_reads510	train
767	31d91569-cdee-4c25-8bc5-239a3a94cec2	chr17	81468839	81519048	50287	16384	49152	32768	True	60	18	chr16_rank19_score2.859_reads510	train
768	31d91569-cdee-4c25-8bc5-239a3a94cec2	chr17	81468839	81519048	50287	17519	50287	32768	True	60	18	chr16_rank19_score2.859_reads510	train
769	31d91569-cdee-4c25-8bc5-239a3a94cec2	chr17	81468839	81519048	50287	32768	50287	17519	True	60	18	chr16_rank19_score2.859_reads510	train
770	31d91569-cdee-4c25-8bc5-239a3a94cec2	chr17	81468839	81519048	50287	49152	50287	1135	True	60	18	chr16_rank19_score2.859_reads510	train
771	83a16a3e-d74e-4c36-97a1-cfddcb2612d7	chr17	81468921	81503709	33991	0	32768	32768	False	60	18	chr16_rank19_score2.859_reads510	train
772	83a16a3e-d74e-4c36-97a1-cfddcb2612d7	chr17	81468921	81503709	33991	1223	33991	32768	False	60	18	chr16_rank19_score2.859_reads510	train
773	83a16a3e-d74e-4c36-97a1-cfddcb2612d7	chr17	81468921	81503709	33991	16384	33991	17607	False	60	18	chr16_rank19_score2.859_reads510	train
774	83a16a3e-d74e-4c36-97a1-cfddcb2612d7	chr17	81468921	81503709	33991	32768	33991	1223	False	60	18	chr16_rank19_score2.859_reads510	train
775	ac0f2707-a3f2-421b-8625-017cc472b79e	chr17	81475344	81512432	37074	0	32768	32768	False	60	18	chr16_rank19_score2.859_reads510	train
776	ac0f2707-a3f2-421b-8625-017cc472b79e	chr17	81475344	81512432	37074	4306	37074	32768	False	60	18	chr16_rank19_score2.859_reads510	train
777	ac0f2707-a3f2-421b-8625-017cc472b79e	chr17	81475344	81512432	37074	16384	37074	20690	False	60	18	chr16_rank19_score2.859_reads510	train
778	ac0f2707-a3f2-421b-8625-017cc472b79e	chr17	81475344	81512432	37074	32768	37074	4306	False	60	18	chr16_rank19_score2.859_reads510	train
779	e2505065-056a-4e0e-8c08-c5ddb6e8a2b3	chr17	81476847	81503555	26801	0	26801	26801	False	60	18	chr16_rank19_score2.859_reads510	train
780	25200384-8ee2-4d5f-814e-ef3fb816d85b	chr17	81477261	81530733	53503	0	32768	32768	True	60	15	chr16_rank16_score2.963_reads581	val
781	25200384-8ee2-4d5f-814e-ef3fb816d85b	chr17	81477261	81530733	53503	16384	49152	32768	True	60	15	chr16_rank16_score2.963_reads581	val
782	25200384-8ee2-4d5f-814e-ef3fb816d85b	chr17	81477261	81530733	53503	20735	53503	32768	True	60	15	chr16_rank16_score2.963_reads581	val
783	25200384-8ee2-4d5f-814e-ef3fb816d85b	chr17	81477261	81530733	53503	32768	53503	20735	True	60	15	chr16_rank16_score2.963_reads581	val
784	25200384-8ee2-4d5f-814e-ef3fb816d85b	chr17	81477261	81530733	53503	49152	53503	4351	True	60	15	chr16_rank16_score2.963_reads581	val
785	cae39f85-218b-4ad9-a9c3-2a8bc01df291	chr17	81478371	81505819	27546	0	27546	27546	False	60	18	chr16_rank19_score2.859_reads510	train
786	e9f681a0-b613-4760-b32d-de81b5bdc04d	chr17	81478787	81512575	33059	0	32768	32768	True	60	18	chr16_rank19_score2.859_reads510	train
787	e9f681a0-b613-4760-b32d-de81b5bdc04d	chr17	81478787	81512575	33059	291	33059	32768	True	60	18	chr16_rank19_score2.859_reads510	train
788	e9f681a0-b613-4760-b32d-de81b5bdc04d	chr17	81478787	81512575	33059	16384	33059	16675	True	60	18	chr16_rank19_score2.859_reads510	train
789	e9f681a0-b613-4760-b32d-de81b5bdc04d	chr17	81478787	81512575	33059	32768	33059	291	True	60	18	chr16_rank19_score2.859_reads510	train
790	c8d4acaa-844e-45ef-b490-f29a59afb7fa	chr17	81479135	81530078	50855	0	32768	32768	False	60	15	chr16_rank16_score2.963_reads581	val
791	c8d4acaa-844e-45ef-b490-f29a59afb7fa	chr17	81479135	81530078	50855	16384	49152	32768	False	60	15	chr16_rank16_score2.963_reads581	val
792	c8d4acaa-844e-45ef-b490-f29a59afb7fa	chr17	81479135	81530078	50855	18087	50855	32768	False	60	15	chr16_rank16_score2.963_reads581	val
793	c8d4acaa-844e-45ef-b490-f29a59afb7fa	chr17	81479135	81530078	50855	32768	50855	18087	False	60	15	chr16_rank16_score2.963_reads581	val
794	c8d4acaa-844e-45ef-b490-f29a59afb7fa	chr17	81479135	81530078	50855	49152	50855	1703	False	60	15	chr16_rank16_score2.963_reads581	val
