row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
849	83d25590-d0b1-4139-a4d1-730c712167d5	chr16	31393396	31427867	34398	32768	34398	1630	False	60	16	chr16_rank17_score3.246_reads463	train
880	997f58b6-d5d2-4a69-9564-0809b135709b	chr16	67175218	67235692	60326	0	32768	32768	True	60	17	chr16_rank18_score3.143_reads446	train
881	997f58b6-d5d2-4a69-9564-0809b135709b	chr16	67175218	67235692	60326	16384	49152	32768	True	60	17	chr16_rank18_score3.143_reads446	train
882	997f58b6-d5d2-4a69-9564-0809b135709b	chr16	67175218	67235692	60326	27558	60326	32768	True	60	17	chr16_rank18_score3.143_reads446	train
883	997f58b6-d5d2-4a69-9564-0809b135709b	chr16	67175218	67235692	60326	32768	60326	27558	True	60	17	chr16_rank18_score3.143_reads446	train
884	997f58b6-d5d2-4a69-9564-0809b135709b	chr16	67175218	67235692	60326	49152	60326	11174	True	60	17	chr16_rank18_score3.143_reads446	train
892	7e5d07fe-d44c-4812-8e48-7e705dd2d629	chr16	67180279	67228736	48382	0	32768	32768	False	60	17	chr16_rank18_score3.143_reads446	train
893	7e5d07fe-d44c-4812-8e48-7e705dd2d629	chr16	67180279	67228736	48382	15614	48382	32768	False	60	17	chr16_rank18_score3.143_reads446	train
894	7e5d07fe-d44c-4812-8e48-7e705dd2d629	chr16	67180279	67228736	48382	16384	48382	31998	False	60	17	chr16_rank18_score3.143_reads446	train
895	7e5d07fe-d44c-4812-8e48-7e705dd2d629	chr16	67180279	67228736	48382	32768	48382	15614	False	60	17	chr16_rank18_score3.143_reads446	train
900	893d48a0-4e1b-4005-86b1-7324f6de0cdb	chr16	30571639	30602268	30584	0	30584	30584	False	60	44	chr16_rank45_score2.332_reads428	train
901	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	0	32768	32768	True	60	18	chr16_rank19_score3.124_reads443	train
902	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	16384	49152	32768	True	60	18	chr16_rank19_score3.124_reads443	train
903	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	25932	58700	32768	True	60	18	chr16_rank19_score3.124_reads443	train
904	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	32768	58700	25932	True	60	18	chr16_rank19_score3.124_reads443	train
905	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	49152	58700	9548	True	60	18	chr16_rank19_score3.124_reads443	train
906	e1d4294d-70d4-4c7e-8654-7c82f0149b05	chr16	30577076	30605111	27676	0	27676	27676	True	60	44	chr16_rank45_score2.332_reads428	train
907	83ef0a8b-3e68-46af-a55e-aa0b2b07c51c	chr16	30577774	30610306	31924	0	31924	31924	False	60	44	chr16_rank45_score2.332_reads428	train
908	62ed2563-7dca-48fe-90c6-65312962b74b	chr16	30580713	30610114	29418	0	29418	29418	True	60	44	chr16_rank45_score2.332_reads428	train
909	0cf86a3b-79bd-49ad-b930-e8e8fabbc43a	chr16	30581647	30602763	21150	0	21150	21150	False	60	44	chr16_rank45_score2.332_reads428	train
910	b0aff588-2233-4ee9-ba21-2e0ffa95c2c7	chr16	30581825	30609628	27779	0	27779	27779	True	60	44	chr16_rank45_score2.332_reads428	train
911	118c729a-285a-467d-afa0-79e46e712ac4	chr16	30583925	30601758	17809	0	17809	17809	True	60	44	chr16_rank45_score2.332_reads428	train
912	27e8fd92-8fc8-4691-a4dd-023bceb514e4	chr16	30588294	30600937	12642	0	12642	12642	True	60	44	chr16_rank45_score2.332_reads428	train
913	80c63bfb-805f-414c-960a-b7f3f779b622	chr16	30588469	30616070	27001	0	27001	27001	True	60	18	chr16_rank19_score3.124_reads443	train
914	c71fd488-65ed-4a70-b67d-df432e7096e4	chr16	30588974	30600062	11087	0	11087	11087	True	60	44	chr16_rank45_score2.332_reads428	train
915	42a07ee3-98b7-438b-8f24-2152adb3fa79	chr16	30590216	30601318	10984	0	10984	10984	False	60	44	chr16_rank45_score2.332_reads428	train
916	ba24e886-0f0e-4e6c-8481-03aa23460983	chr16	30590255	30600396	10134	0	10134	10134	True	60	44	chr16_rank45_score2.332_reads428	train
917	decc1a95-e419-4483-bc18-f1164909fd63	chr16	30591004	30603128	12060	0	12060	12060	False	60	44	chr16_rank45_score2.332_reads428	train
918	25279291-4f96-4e60-a93a-fe6e6f7572fe	chr16	30592105	30613817	20882	0	20882	20882	False	60	18	chr16_rank19_score3.124_reads443	train
919	d8605c23-b9b0-4ea2-9907-3101d33023d9	chr16	30592323	30602873	10492	0	10492	10492	False	60	44	chr16_rank45_score2.332_reads428	train
920	0e5404e1-f5dd-46e9-a677-aad10105e60c	chr16	30592323	30602874	10562	0	10562	10562	True	60	44	chr16_rank45_score2.332_reads428	train
921	87fd7a5e-aabe-41c6-b774-61cc9a042ac9	chr16	30592623	30643859	51063	0	32768	32768	False	60	18	chr16_rank19_score3.124_reads443	train
922	87fd7a5e-aabe-41c6-b774-61cc9a042ac9	chr16	30592623	30643859	51063	16384	49152	32768	False	60	18	chr16_rank19_score3.124_reads443	train
923	87fd7a5e-aabe-41c6-b774-61cc9a042ac9	chr16	30592623	30643859	51063	18295	51063	32768	False	60	18	chr16_rank19_score3.124_reads443	train
924	87fd7a5e-aabe-41c6-b774-61cc9a042ac9	chr16	30592623	30643859	51063	32768	51063	18295	False	60	18	chr16_rank19_score3.124_reads443	train
925	87fd7a5e-aabe-41c6-b774-61cc9a042ac9	chr16	30592623	30643859	51063	49152	51063	1911	False	60	18	chr16_rank19_score3.124_reads443	train
926	5afe4586-d59f-4a4f-b85f-49d0858a6571	chr16	30592768	30642928	50107	0	32768	32768	True	60	18	chr16_rank19_score3.124_reads443	train
927	5afe4586-d59f-4a4f-b85f-49d0858a6571	chr16	30592768	30642928	50107	16384	49152	32768	True	60	18	chr16_rank19_score3.124_reads443	train
928	5afe4586-d59f-4a4f-b85f-49d0858a6571	chr16	30592768	30642928	50107	17339	50107	32768	True	60	18	chr16_rank19_score3.124_reads443	train
929	5afe4586-d59f-4a4f-b85f-49d0858a6571	chr16	30592768	30642928	50107	32768	50107	17339	True	60	18	chr16_rank19_score3.124_reads443	train
930	5afe4586-d59f-4a4f-b85f-49d0858a6571	chr16	30592768	30642928	50107	49152	50107	955	True	60	18	chr16_rank19_score3.124_reads443	train
931	c1dacd48-4071-4019-9fc6-c0087c1f216b	chr16	30593022	30606252	13193	0	13193	13193	False	60	44	chr16_rank45_score2.332_reads428	train
932	ecbd39aa-a72d-4017-8ae3-899e185c678c	chr16	30593113	30602038	8945	0	8945	8945	False	60	44	chr16_rank45_score2.332_reads428	train
933	8f3b0c21-cb22-4c66-8e94-6c9701507e1d	chr16	30593384	30600283	6917	0	6917	6917	False	60	44	chr16_rank45_score2.332_reads428	train
934	865bda65-1a1a-4f23-835a-4fee904e6ae1	chr16	30593721	30601528	7730	0	7730	7730	False	60	44	chr16_rank45_score2.332_reads428	train
935	c9df675d-cf63-4fd7-8290-c042b04cc8a6	chr16	30594440	30601397	6971	0	6971	6971	True	60	44	chr16_rank45_score2.332_reads428	train
936	9420bc92-fb43-4369-893c-c573004273e6	chr16	30594834	30601346	13177	0	13177	13177	False	60	44	chr16_rank45_score2.332_reads428	train
937	84369b7c-3d3f-4fd1-9fe8-681ade3cae3c	chr16	30594931	30603364	8510	0	8510	8510	False	60	44	chr16_rank45_score2.332_reads428	train
938	23454fe4-8885-47ba-acd0-d0cb1cffc3b8	chr16	30594968	30601552	6583	0	6583	6583	False	60	44	chr16_rank45_score2.332_reads428	train
939	24a27aa1-26c8-4daf-82e0-f0db0cc392b9	chr16	30595077	30602955	7919	0	7919	7919	True	60	44	chr16_rank45_score2.332_reads428	train
940	53c36b24-1b43-498c-9f4e-018ad4d1da40	chr16	30595366	30601619	6146	0	6146	6146	False	44	44	chr16_rank45_score2.332_reads428	train
941	980bad61-5163-4c1a-8b23-0cd038c88520	chr16	30596589	30607775	11056	0	11056	11056	True	60	18	chr16_rank19_score3.124_reads443	train
942	7f3d79b6-443d-4b71-a805-3bcbf7e02237	chr16	30596590	30607775	11167	0	11167	11167	False	60	18	chr16_rank19_score3.124_reads443	train
943	32edf47e-2aec-4fe3-8e43-e89adc7935f2	chr16	30597402	30601520	4347	0	4347	4347	False	60	44	chr16_rank45_score2.332_reads428	train
944	d2c1a231-5a59-4f7d-b14e-240b94fd1422	chr16	30597716	30612775	15205	0	15205	15205	False	60	18	chr16_rank19_score3.124_reads443	train
945	3fddcd74-8bd5-4637-b870-d569c3cd104c	chr16	30597724	30612775	14986	0	14986	14986	True	60	18	chr16_rank19_score3.124_reads443	train
946	6fb096a5-e56d-4ed7-bc70-1f2c007e82aa	chr16	30598325	30614090	15684	0	15684	15684	True	60	18	chr16_rank19_score3.124_reads443	train
947	5d22bbe5-016e-4ff1-bb2f-f500db7c62b6	chr16	30598725	30611626	12884	0	12884	12884	False	60	18	chr16_rank19_score3.124_reads443	train
948	c9d03980-7f3b-4f2e-afc8-b25ae1591e23	chr16	30599164	30629844	30558	0	30558	30558	True	60	18	chr16_rank19_score3.124_reads443	train
949	c39697c1-ad9e-47ec-b52c-d03d125fcb4a	chr16	30599475	30606703	7266	0	7266	7266	True	60	18	chr16_rank19_score3.124_reads443	train
950	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
951	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	16384	49152	32768	True	60	5	chr16_rank6_score3.927_reads416	train
952	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	32768	65536	32768	True	60	5	chr16_rank6_score3.927_reads416	train
953	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	35598	68366	32768	True	60	5	chr16_rank6_score3.927_reads416	train
954	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	49152	68366	19214	True	60	5	chr16_rank6_score3.927_reads416	train
955	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	65536	68366	2830	True	60	5	chr16_rank6_score3.927_reads416	train
956	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	0	32768	32768	False	60	5	chr16_rank6_score3.927_reads416	train
957	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	16384	49152	32768	False	60	5	chr16_rank6_score3.927_reads416	train
958	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	24571	57339	32768	False	60	5	chr16_rank6_score3.927_reads416	train
959	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	32768	57339	24571	False	60	5	chr16_rank6_score3.927_reads416	train
960	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	49152	57339	8187	False	60	5	chr16_rank6_score3.927_reads416	train
961	33ad5905-baf2-4207-a5e1-67e2a234df77	chr16	2966007	3005179	38971	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
962	33ad5905-baf2-4207-a5e1-67e2a234df77	chr16	2966007	3005179	38971	6203	38971	32768	True	60	5	chr16_rank6_score3.927_reads416	train
963	33ad5905-baf2-4207-a5e1-67e2a234df77	chr16	2966007	3005179	38971	16384	38971	22587	True	60	5	chr16_rank6_score3.927_reads416	train
964	33ad5905-baf2-4207-a5e1-67e2a234df77	chr16	2966007	3005179	38971	32768	38971	6203	True	60	5	chr16_rank6_score3.927_reads416	train
965	ddd1eba7-63f7-46ea-a809-0dceec258024	chr16	2966595	3002004	35250	0	32768	32768	False	60	5	chr16_rank6_score3.927_reads416	train
966	ddd1eba7-63f7-46ea-a809-0dceec258024	chr16	2966595	3002004	35250	2482	35250	32768	False	60	5	chr16_rank6_score3.927_reads416	train
967	ddd1eba7-63f7-46ea-a809-0dceec258024	chr16	2966595	3002004	35250	16384	35250	18866	False	60	5	chr16_rank6_score3.927_reads416	train
968	ddd1eba7-63f7-46ea-a809-0dceec258024	chr16	2966595	3002004	35250	32768	35250	2482	False	60	5	chr16_rank6_score3.927_reads416	train
969	d55d2ca5-19b9-49bf-8e46-018a534a2e4b	chr16	2967689	3002059	33207	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
970	d55d2ca5-19b9-49bf-8e46-018a534a2e4b	chr16	2967689	3002059	33207	439	33207	32768	True	60	5	chr16_rank6_score3.927_reads416	train
971	d55d2ca5-19b9-49bf-8e46-018a534a2e4b	chr16	2967689	3002059	33207	16384	33207	16823	True	60	5	chr16_rank6_score3.927_reads416	train
972	d55d2ca5-19b9-49bf-8e46-018a534a2e4b	chr16	2967689	3002059	33207	32768	33207	439	True	60	5	chr16_rank6_score3.927_reads416	train
973	228a774e-dfaf-4343-97eb-82a74c73431a	chr16	2971210	3005420	34166	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
974	228a774e-dfaf-4343-97eb-82a74c73431a	chr16	2971210	3005420	34166	1398	34166	32768	True	60	5	chr16_rank6_score3.927_reads416	train
975	228a774e-dfaf-4343-97eb-82a74c73431a	chr16	2971210	3005420	34166	16384	34166	17782	True	60	5	chr16_rank6_score3.927_reads416	train
976	228a774e-dfaf-4343-97eb-82a74c73431a	chr16	2971210	3005420	34166	32768	34166	1398	True	60	5	chr16_rank6_score3.927_reads416	train
977	6dc2814e-54f3-4287-911f-411c01d121c9	chr16	2973089	3016679	43219	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
978	6dc2814e-54f3-4287-911f-411c01d121c9	chr16	2973089	3016679	43219	10451	43219	32768	True	60	5	chr16_rank6_score3.927_reads416	train
979	6dc2814e-54f3-4287-911f-411c01d121c9	chr16	2973089	3016679	43219	16384	43219	26835	True	60	5	chr16_rank6_score3.927_reads416	train
980	6dc2814e-54f3-4287-911f-411c01d121c9	chr16	2973089	3016679	43219	32768	43219	10451	True	60	5	chr16_rank6_score3.927_reads416	train
981	606ca818-87cf-43e1-814c-28cd3ad913cb	chr16	2974632	3008918	33232	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
982	606ca818-87cf-43e1-814c-28cd3ad913cb	chr16	2974632	3008918	33232	464	33232	32768	True	60	5	chr16_rank6_score3.927_reads416	train
983	606ca818-87cf-43e1-814c-28cd3ad913cb	chr16	2974632	3008918	33232	16384	33232	16848	True	60	5	chr16_rank6_score3.927_reads416	train
984	606ca818-87cf-43e1-814c-28cd3ad913cb	chr16	2974632	3008918	33232	32768	33232	464	True	60	5	chr16_rank6_score3.927_reads416	train
985	cba28c16-f683-4a6a-b758-8699f92db74f	chr16	2976036	3010422	33174	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
986	cba28c16-f683-4a6a-b758-8699f92db74f	chr16	2976036	3010422	33174	406	33174	32768	True	60	5	chr16_rank6_score3.927_reads416	train
987	cba28c16-f683-4a6a-b758-8699f92db74f	chr16	2976036	3010422	33174	16384	33174	16790	True	60	5	chr16_rank6_score3.927_reads416	train
988	cba28c16-f683-4a6a-b758-8699f92db74f	chr16	2976036	3010422	33174	32768	33174	406	True	60	5	chr16_rank6_score3.927_reads416	train
989	119d5eec-5ed2-4b55-8bac-43a9c518e8eb	chr16	2976586	3015081	38223	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
990	119d5eec-5ed2-4b55-8bac-43a9c518e8eb	chr16	2976586	3015081	38223	5455	38223	32768	True	60	5	chr16_rank6_score3.927_reads416	train
991	119d5eec-5ed2-4b55-8bac-43a9c518e8eb	chr16	2976586	3015081	38223	16384	38223	21839	True	60	5	chr16_rank6_score3.927_reads416	train
992	119d5eec-5ed2-4b55-8bac-43a9c518e8eb	chr16	2976586	3015081	38223	32768	38223	5455	True	60	5	chr16_rank6_score3.927_reads416	train
993	f3fd80f1-945f-45c9-8106-69edb3171909	chr16	2976610	3005180	28513	0	28513	28513	False	60	5	chr16_rank6_score3.927_reads416	train
994	390bcbf9-09ea-4d26-8a0e-bacf8d04607e	chr16	2976612	3005180	28460	0	28460	28460	True	60	5	chr16_rank6_score3.927_reads416	train
1000	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1001	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	12255	45023	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1002	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	16384	45023	28639	False	60	20	chr16_rank21_score3.081_reads393	train
1003	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	32768	45023	12255	False	60	20	chr16_rank21_score3.081_reads393	train
1004	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1005	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	465	33233	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1006	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	16384	33233	16849	True	60	20	chr16_rank21_score3.081_reads393	train
1007	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	32768	33233	465	True	60	20	chr16_rank21_score3.081_reads393	train
1008	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1009	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	13871	46639	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1010	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	16384	46639	30255	True	60	20	chr16_rank21_score3.081_reads393	train
1011	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	32768	46639	13871	True	60	20	chr16_rank21_score3.081_reads393	train
1012	f16c1719-acd7-462d-a4e7-e5c18f82e61c	chr16	67774010	67820521	47477	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1013	f16c1719-acd7-462d-a4e7-e5c18f82e61c	chr16	67774010	67820521	47477	14709	47477	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1014	f16c1719-acd7-462d-a4e7-e5c18f82e61c	chr16	67774010	67820521	47477	16384	47477	31093	True	60	20	chr16_rank21_score3.081_reads393	train
1015	f16c1719-acd7-462d-a4e7-e5c18f82e61c	chr16	67774010	67820521	47477	32768	47477	14709	True	60	20	chr16_rank21_score3.081_reads393	train
1016	f6d82965-aa6f-4f6c-a797-97ce17314c28	chr16	67774990	67803057	28225	0	28225	28225	True	60	20	chr16_rank21_score3.081_reads393	train
1017	f9156435-4619-486e-b8e9-a10ee6846049	chr16	67776785	67826189	50291	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1018	f9156435-4619-486e-b8e9-a10ee6846049	chr16	67776785	67826189	50291	16384	49152	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1019	f9156435-4619-486e-b8e9-a10ee6846049	chr16	67776785	67826189	50291	17523	50291	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1020	f9156435-4619-486e-b8e9-a10ee6846049	chr16	67776785	67826189	50291	32768	50291	17523	True	60	20	chr16_rank21_score3.081_reads393	train
1021	f9156435-4619-486e-b8e9-a10ee6846049	chr16	67776785	67826189	50291	49152	50291	1139	True	60	20	chr16_rank21_score3.081_reads393	train
1022	52427b20-5f4f-4f49-b8c9-1c49cacd07c5	chr16	67777058	67842261	64114	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1023	52427b20-5f4f-4f49-b8c9-1c49cacd07c5	chr16	67777058	67842261	64114	16384	49152	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1024	52427b20-5f4f-4f49-b8c9-1c49cacd07c5	chr16	67777058	67842261	64114	31346	64114	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1025	52427b20-5f4f-4f49-b8c9-1c49cacd07c5	chr16	67777058	67842261	64114	32768	64114	31346	False	60	20	chr16_rank21_score3.081_reads393	train
1026	52427b20-5f4f-4f49-b8c9-1c49cacd07c5	chr16	67777058	67842261	64114	49152	64114	14962	False	60	20	chr16_rank21_score3.081_reads393	train
1027	aa729e00-7eb3-4429-b174-cb184ac3c188	chr16	67778740	67804254	44547	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1028	aa729e00-7eb3-4429-b174-cb184ac3c188	chr16	67778740	67804254	44547	11779	44547	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1029	aa729e00-7eb3-4429-b174-cb184ac3c188	chr16	67778740	67804254	44547	16384	44547	28163	True	60	20	chr16_rank21_score3.081_reads393	train
1030	aa729e00-7eb3-4429-b174-cb184ac3c188	chr16	67778740	67804254	44547	32768	44547	11779	True	60	20	chr16_rank21_score3.081_reads393	train
1031	cd9b4154-a8e3-4841-833d-8508b2e34ac3	chr16	67781703	67801066	19035	0	19035	19035	False	54	20	chr16_rank21_score3.081_reads393	train
1032	6e956145-92d9-41be-9b1a-2beedc5b4073	chr16	67781712	67826763	45801	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1033	6e956145-92d9-41be-9b1a-2beedc5b4073	chr16	67781712	67826763	45801	13033	45801	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1034	6e956145-92d9-41be-9b1a-2beedc5b4073	chr16	67781712	67826763	45801	16384	45801	29417	True	60	20	chr16_rank21_score3.081_reads393	train
1035	6e956145-92d9-41be-9b1a-2beedc5b4073	chr16	67781712	67826763	45801	32768	45801	13033	True	60	20	chr16_rank21_score3.081_reads393	train
1036	9c20250b-db43-487e-87cc-f4b1c3db0de6	chr16	67781716	67826764	45967	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1037	9c20250b-db43-487e-87cc-f4b1c3db0de6	chr16	67781716	67826764	45967	13199	45967	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1038	9c20250b-db43-487e-87cc-f4b1c3db0de6	chr16	67781716	67826764	45967	16384	45967	29583	False	60	20	chr16_rank21_score3.081_reads393	train
1039	9c20250b-db43-487e-87cc-f4b1c3db0de6	chr16	67781716	67826764	45967	32768	45967	13199	False	60	20	chr16_rank21_score3.081_reads393	train
1040	903202da-f410-4f33-894e-7755125573f7	chr16	67782908	67807046	24088	0	24088	24088	False	60	20	chr16_rank21_score3.081_reads393	train
1041	f55584d6-71b7-44c4-ab08-e2147f92b95d	chr16	67786000	67815274	29936	0	29936	29936	True	60	20	chr16_rank21_score3.081_reads393	train
1042	ef372752-0169-443e-a3db-d38fedc07980	chr16	67787384	67833906	47088	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1043	ef372752-0169-443e-a3db-d38fedc07980	chr16	67787384	67833906	47088	14320	47088	32768	True	60	20	chr16_rank21_score3.081_reads393	train
1044	ef372752-0169-443e-a3db-d38fedc07980	chr16	67787384	67833906	47088	16384	47088	30704	True	60	20	chr16_rank21_score3.081_reads393	train
1045	ef372752-0169-443e-a3db-d38fedc07980	chr16	67787384	67833906	47088	32768	47088	14320	True	60	20	chr16_rank21_score3.081_reads393	train
1046	b5f12d2c-6c53-41c7-b8de-424444323628	chr16	67789252	67805286	16031	0	16031	16031	True	60	20	chr16_rank21_score3.081_reads393	train
1047	74facd00-b5da-474e-a70a-73ff8d381ca1	chr16	67789417	67834491	65543	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1048	74facd00-b5da-474e-a70a-73ff8d381ca1	chr16	67789417	67834491	65543	16384	49152	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1049	74facd00-b5da-474e-a70a-73ff8d381ca1	chr16	67789417	67834491	65543	32768	65536	32768	False	60	20	chr16_rank21_score3.081_reads393	train
1050	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train
1051	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	16384	49152	32768	False	60	31	chr16_rank32_score2.716_reads382	train
1052	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	26897	59665	32768	False	60	31	chr16_rank32_score2.716_reads382	train
1053	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	32768	59665	26897	False	60	31	chr16_rank32_score2.716_reads382	train
1054	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	49152	59665	10513	False	60	31	chr16_rank32_score2.716_reads382	train
1055	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train
1056	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	1896	34664	32768	False	60	31	chr16_rank32_score2.716_reads382	train
1057	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	16384	34664	18280	False	60	31	chr16_rank32_score2.716_reads382	train
1058	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	32768	34664	1896	False	60	31	chr16_rank32_score2.716_reads382	train
1059	d4f71b31-a804-44c8-8357-ee8909b605cb	chr16	1077093	1104290	27900	0	27900	27900	True	60	31	chr16_rank32_score2.716_reads382	train
1060	4e291740-085c-4874-be9a-964d29a91fba	chr16	1077624	1125178	48358	0	32768	32768	False	60	21	chr16_rank22_score3.078_reads371	train
1061	4e291740-085c-4874-be9a-964d29a91fba	chr16	1077624	1125178	48358	15590	48358	32768	False	60	21	chr16_rank22_score3.078_reads371	train
1062	4e291740-085c-4874-be9a-964d29a91fba	chr16	1077624	1125178	48358	16384	48358	31974	False	60	21	chr16_rank22_score3.078_reads371	train
1063	4e291740-085c-4874-be9a-964d29a91fba	chr16	1077624	1125178	48358	32768	48358	15590	False	60	21	chr16_rank22_score3.078_reads371	train
1064	99abb0e8-d7d6-4fb4-9763-be14dcd70270	chr16	1082842	1106586	24168	0	24168	24168	False	60	31	chr16_rank32_score2.716_reads382	train
1065	f185ed6e-398f-4593-8c9c-1c135302a9f4	chr16	1083607	1108017	25088	0	25088	25088	False	60	31	chr16_rank32_score2.716_reads382	train
1066	468e2c39-8cc2-4f77-a3a8-4a5ed066c4cc	chr16	1084804	1101150	16643	0	16643	16643	True	60	31	chr16_rank32_score2.716_reads382	train
1067	51c9e3a7-5063-4649-ab6e-f14a57ecff7c	chr16	1085955	1104330	19101	0	19101	19101	False	60	31	chr16_rank32_score2.716_reads382	train
1068	5477d121-b07b-4baa-ae81-33661ede8cbc	chr16	1086170	1111650	26098	0	26098	26098	False	60	31	chr16_rank32_score2.716_reads382	train
1069	dc629e61-d1c0-4cf0-8a74-9c741ae11bbd	chr16	1086211	1104676	19205	0	19205	19205	True	60	31	chr16_rank32_score2.716_reads382	train
1070	7ac6d732-38fc-4f1a-8f23-7ca59b8adf67	chr16	1087314	1101473	14696	0	14696	14696	False	60	31	chr16_rank32_score2.716_reads382	train
1071	626c4fe6-2d08-43ab-ad22-faa36cd0c25f	chr16	1087643	1109476	22569	0	22569	22569	True	60	31	chr16_rank32_score2.716_reads382	train
1072	e65a77a4-ec17-4750-8e06-15a089c0ee78	chr16	1087848	1107588	20378	0	20378	20378	False	60	31	chr16_rank32_score2.716_reads382	train
1073	908abb47-ff5b-4e95-9a68-5dff696459d1	chr16	1088442	1102306	14430	0	14430	14430	False	60	31	chr16_rank32_score2.716_reads382	train
