row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
302	947c822a-e3f0-4a0f-b1c7-0d7d2e13b9ca	chr16	778931	796110	17723	False	60
303	6ce081c9-4a3a-4c8b-a676-55187f1bcffc	chr16	779081	790149	11011	False	60
304	3e5047d6-2513-4ffe-998d-0af4d4c8f13f	chr16	779453	782247	2799	False	60
305	fb835550-e114-4e18-afed-b62565818197	chr16	780689	781216	526	False	60
306	6eec2ba6-2f7e-4cef-9ee0-8655a5075c8f	chr16	781095	811353	30950	True	60
307	5821b9a2-13cb-49e2-8e2c-7c46b1099d81	chr16	781242	802278	21641	False	60
308	ed1f839a-47d6-44cb-b1c3-6983a6e9162b	chr16	781696	794357	12513	True	60
309	414ccfb8-fb2e-4dbf-8b55-5317dab167bf	chr16	781858	787677	5830	False	60
310	b9c66f4f-b09b-436e-9be8-ef09424f1b21	chr16	781927	791754	9820	True	60
311	5174af82-fdb0-4548-a151-3a9665da2d38	chr16	782255	797413	20267	False	60
312	f87006db-cb5a-48dd-9ce1-e3e0b7130112	chr16	782394	787340	4857	False	60
313	6a952794-d4bf-4259-8fbf-c9420b8cf0c1	chr16	782674	807763	25695	False	60
314	cbb1944b-ee30-479f-8e38-17b3a52c22a1	chr16	783270	790145	6872	False	60
315	a8c2bee4-1bec-46f8-b80c-681134304730	chr16	783312	795618	12545	False	60
316	7f9a807f-d303-4e0d-9d98-843d3e4db63b	chr16	783313	795601	12712	True	60
317	a69ec688-df95-4803-aa4a-f1454c92deda	chr16	783832	788825	5027	True	60
318	2bde0b30-ef81-45f7-9f63-51137bddd3da	chr16	784909	792559	7660	False	60
319	060ccc67-ac3c-4079-a9aa-e27c2b247237	chr16	784912	803808	19531	False	60
320	6fc6babe-43fe-458d-98fd-95bf8b1b5516	chr16	784936	791098	6148	True	60
321	a9e146b7-994a-4f52-b6cc-6abfd223b01f	chr16	785454	785689	238	False	60
322	7533ec3e-1797-4b46-8e38-77a9c1329ffa	chr16	785718	812369	27189	True	60
323	95a784ad-b214-469b-8ae9-d13320bf5f6a	chr16	786073	806686	20716	True	60
324	6b4efdc6-83a2-4f84-ae5b-be35ff411678	chr16	786377	791789	5443	True	60
325	7de0961f-5a3d-4f90-9306-60ab118c0578	chr16	786800	800808	14667	False	60
326	58ca561e-0147-48f8-9a31-f94da4518a66	chr16	786860	787356	533	True	60
327	a383bf0c-96e0-4e8d-9ab9-1cbba7b943c5	chr16	786890	797464	10695	False	60
328	874cedbc-284e-420c-a08b-57761e3a2c0a	chr16	786895	811017	24582	True	60
329	e93ca019-e853-47d4-9890-474945aa349f	chr16	787038	805370	18964	False	60
330	418b81ab-d5bc-4df7-b654-37dfc96d9495	chr16	787782	795290	7492	True	60
331	503b1b05-ef9b-4dba-9918-b475fa97e184	chr16	787869	791376	3480	True	60
332	c81c0f2e-c73e-4086-a5c6-3032dde0c026	chr16	788086	799690	16325	False	60
333	9e92f33c-7b82-446b-8890-4c771f22378f	chr16	788086	794577	6552	True	60
334	55d2ad6e-46bc-46c4-9b1e-57cf09776e46	chr16	788152	790158	1969	True	60
335	c2b34479-e139-4ef5-b132-7ff90f0a9470	chr16	788918	804614	25867	False	60
336	5dd0d177-8d8c-4158-a28a-a2af5c1144cd	chr16	788918	804625	25823	True	60
337	37839192-fbcc-45de-85f2-0dcd91b1354c	chr16	789118	802376	13935	False	60
338	38f6c7c8-e461-4ba9-9a45-22009ff9e5dc	chr16	789555	794484	4969	False	60
339	0980de81-106c-4e59-a6eb-1715d2d369b4	chr16	789792	794801	4663	True	60
340	ce9b80c2-a9b7-4769-be2b-4b702bbb33c2	chr16	789931	796202	6925	True	60
341	fd117acb-678d-4d4a-99dd-c33aae493446	chr16	790276	800351	10682	False	60
342	77e13678-dcdf-449d-b50b-2f9fe4138dc8	chr16	790394	797032	7244	False	60
343	ed2028a4-6089-445d-be34-4fa9d37183dc	chr16	790619	812225	21759	False	60
344	b47e3ea6-3252-4d2a-bfc2-601576a313f3	chr16	790894	799564	8699	True	60
345	40b65a59-2d2e-4c84-80d6-eec84e1a32a7	chr16	791719	798313	7157	False	60
346	04f6ffec-8081-4f24-97fa-050973aecf69	chr16	793026	794628	1602	True	60
347	25d07054-eaaa-4f4e-814a-5d4241daf6ed	chr16	793198	800222	7137	True	60
348	c744e8f2-2217-4e5f-8274-a7a589e1f819	chr16	793610	821851	29844	False	60
349	2572b0fd-b4fa-4eaa-94c5-4a501a27ea7a	chr16	793929	808722	15434	True	60
350	16cf5c85-0f82-4e38-9f64-88f60c554f35	chr16	793997	796939	3583	True	60
351	8735eb06-268f-4ad0-90a4-a3097ce96332	chr16	794035	794332	297	False	60
352	ed58a126-01cc-4179-9d72-75ef70dd1c4d	chr16	794070	798026	4071	True	60
353	99aa9ee1-f4a3-4a33-9560-87c512741441	chr16	794334	796703	3026	False	60
354	dbb0db8e-b3f0-46ab-a01a-78f1c77a31b7	chr16	794501	798338	3778	False	60
355	8c345d20-bafd-4b01-a7fa-bf33ef41bac7	chr16	795379	808487	13479	True	60
356	1ab989f0-03ad-4e73-b78d-1e4e697be0be	chr16	796109	804729	8559	False	60
357	30914d5f-98aa-4fff-abd5-e0ec60c29a9b	chr16	796109	804734	8628	True	60
358	9cc303ab-ad9a-40bf-998c-1b45d5223901	chr16	796124	806276	10086	True	60
359	7991ce61-1866-4bdd-b857-155fbdba896d	chr16	796368	813288	16899	False	60
360	a4dd2887-5e6a-443a-bf98-d332e5eeb5b5	chr16	796597	807147	10124	False	60
361	a2356d98-31a0-4e6b-b3c2-4d5389ae8cb9	chr16	797537	818947	22700	True	60
362	bc9805ca-3067-4af9-9833-67afad364a5c	chr16	797625	804896	7199	True	60
363	94a357f2-74bc-4e67-9a5b-26506205dd50	chr16	797799	803179	5357	True	60
364	19d9cabd-2474-4164-920c-9c11658daabe	chr16	798233	821575	24045	True	60
365	426233f1-142c-4a7c-8b06-9eda77ae9f80	chr16	798654	808280	9581	False	60
366	6d83d0ad-923a-43eb-8b73-f2c14f91d053	chr16	798777	808280	9316	True	60
367	5c71eb65-c8b6-46d1-bff5-f3d60ddd4d74	chr16	798923	803508	4592	True	60
368	0a771401-5124-47f9-a727-b7a571bd5f73	chr16	799196	804059	9384	True	60
369	fb6bd723-11d7-4458-9d17-4bc206094ba1	chr16	799222	813188	13304	False	60
370	ad6b0ae8-70e1-4f13-a2e8-ea46b1ace6cc	chr16	799678	810435	10744	False	60
371	b6d7d929-970a-4bfd-9975-6958cc96890a	chr16	799679	799848	169	True	60
372	0e354e66-b4a2-4024-b3fc-0abddd4bcb0b	chr16	3077719	3102842	25135	False	60
373	2938c840-9926-4ec4-885e-5e18e1dcb365	chr16	3078880	3101482	22465	True	60
374	c85855ce-8e0c-4587-9a8d-ae29be419902	chr16	3080335	3100376	20050	False	60
375	32990812-caa3-4b0c-88d2-a74fb34f9ea6	chr16	3080380	3110319	29553	False	60
376	1024efcc-9209-44c6-afbb-8150d598bc26	chr16	3080867	3113548	32280	False	60
377	ea30d2ce-2400-4148-bc3e-f49210a15e46	chr16	3084216	3103955	19667	False	60
378	26670f9c-078d-4053-8b01-ce0e1c329183	chr16	3084683	3101932	16647	True	60
379	d06bee9a-63a3-4b45-ac06-c27f9835596d	chr16	3086453	3113352	26830	True	60
380	63a8adf4-d685-4bae-83ce-1fe17f862fb2	chr16	3086455	3105710	19245	True	60
381	c49f876f-ed2c-4b53-ab85-85b3c2c3e70f	chr16	3086726	3105038	18211	False	60
382	4116057c-1938-485d-8a4d-faed9e0ed701	chr16	3087591	3100609	13022	False	60
383	e5e45403-7239-4b65-b4f4-7a38f5948078	chr16	3087943	3114832	25635	True	60
384	040bb037-d2b6-4823-af59-8ef07112a0ea	chr16	3088420	3109332	20876	True	60
385	8941ec9f-bbd4-4fa6-9d63-8985d3c85105	chr16	3088713	3102850	14140	True	60
386	30e0fbdf-84cf-41ae-85ac-d7f397eef853	chr16	3090107	3108857	18624	False	60
387	e636887f-21c2-4af6-aade-9bf294a444b1	chr16	3090833	3117614	26786	True	60
388	d2e96b6f-4d67-4b32-86be-dff73a289905	chr16	3091102	3116564	25295	False	60
389	a0c2a325-8eab-4dde-9eb1-d848c21742c3	chr16	3091242	3102120	10860	False	60
390	af752ccd-07a9-489d-8163-91994cd9eee9	chr16	3091531	3103604	12118	True	60
391	e04359c8-c257-4b41-970d-819d8da4945b	chr16	3093536	3110662	17028	True	60
392	f130e9ea-150b-4e68-a6eb-7739c046e76c	chr16	3093564	3100292	6600	True	60
393	e8aa14f0-19d8-404f-91f3-7bf5ffc3ab4b	chr16	3093826	3101114	7289	False	60
394	619d55ae-bda6-428a-9fe4-0536e070dbe8	chr16	3093872	3108668	14759	True	60
395	74b44ad5-93b0-4527-b8f6-728b8bbacecf	chr16	3094044	3119266	25152	False	60
396	667fd18d-0b70-4c55-85fd-dccb2194e87b	chr16	3094341	3103519	9161	False	60
397	11c47aa7-f826-4743-a1bb-48ebfd08a143	chr16	3094406	3114627	20155	True	60
398	27352a12-927a-45aa-b394-557b2f950ab6	chr16	3095442	3103615	8167	False	60
399	8d41046a-99cd-4e04-bc6e-210189f8a92e	chr16	3095665	3108476	12616	True	60
400	0a6ce0ff-e012-4581-a730-5bd0b96bf95b	chr16	3096000	3107587	11418	True	60
401	431c6db3-2c30-4f8f-bccf-9c2d855a4628	chr16	3096081	3102469	6406	True	60
402	78aad83f-ccd5-4aac-adcd-c78d914fe5cd	chr16	3096213	3110807	14557	True	60
403	5b93c9a4-bdb3-4392-85c9-ecda30430053	chr16	3096380	3104238	7848	False	60
404	ec409e4a-2ff0-45ef-8d68-894fafa4bf29	chr16	3096408	3104372	7889	True	60
405	67649b41-cad6-473f-9994-9a532d09e890	chr16	3096521	3104053	7576	False	60
406	65d72c92-9b11-4ac4-87a7-b42d35134d06	chr16	3096682	3120026	23342	True	60
407	52e1fd9c-d3b1-42b7-801d-f4b6ea555a40	chr16	3096987	3100159	3176	True	60
408	e7a2277f-cdd3-4233-8172-443f03e19268	chr16	3097318	3119108	21624	False	60
409	d4ea1bdf-a8c5-4bc4-b855-d7e72517afa0	chr16	3097322	3126506	29178	False	60
410	2ca4b72d-b1aa-4f6d-914c-385d930d9c12	chr16	3097686	3113531	15815	False	60
411	a967f5ad-cd76-4fd6-ba9e-7fddcbd72ab7	chr16	3097874	3103563	5521	True	60
412	8e88b89d-2097-41fe-aee4-e233f5ff56b5	chr16	3097881	3103553	5625	False	60
413	80067552-b92c-47d1-b182-d494e24fb362	chr16	3098094	3105675	7599	False	60
414	2fd45ca7-8ff6-46a2-81cc-16c9a070b0c8	chr16	3098236	3100856	2616	True	60
415	79e09626-f275-4afb-acf7-de9e8467d9f7	chr16	3098242	3109082	10845	True	60
416	3ef28ea6-c6bf-4940-8704-d9ee05733110	chr16	3098442	3105451	7023	True	60
417	b787dc4f-b4d4-4de9-948d-32fa2b817586	chr16	3098829	3126084	27019	False	60
418	4a5b6c3c-c605-4c3b-be6d-fe8fa6e74b33	chr16	3098953	3115232	16082	False	60
419	e42c5bd5-6f25-410c-af47-177a4d411aac	chr16	3099467	3100172	693	True	60
420	f61838a0-c41f-4cb2-9aed-d10d3836c0c5	chr16	3099746	3112438	12706	False	60
421	55195c22-a02b-46a3-b026-0fc09925e649	chr16	3100183	3100725	536	True	60
422	dd9a1ba0-96b2-4783-9db1-6e4c1238ac1e	chr16	3100393	3102255	1862	False	60
423	756c2232-157b-4090-a63d-4bab81983a9b	chr16	3100393	3102255	1877	True	60
424	eb71d468-5122-4b07-a4b9-182531b3c6df	chr16	3100731	3101843	1099	True	60
425	0a0673c9-1aeb-49e4-9126-f347506c1e97	chr16	3100742	3103559	2823	False	60
426	0f50563f-4bc5-43d8-bbea-a85fdbb4b1e0	chr16	3101024	3111963	10952	False	60
427	a2bb9893-058f-41f2-883d-00d42b30a647	chr16	3101024	3111966	10976	True	60
428	9a3f0827-a68c-4bb7-aac0-df8a3607dbe0	chr16	3101416	3118706	16579	True	46
429	d1037e82-089e-4730-9304-e3c8d604d2c1	chr16	3101506	3126654	25113	True	60
430	2871b485-bca6-496c-802a-ad8644e35b6a	chr16	3101757	3109968	8034	False	57
431	3b349ca0-18d9-4ac6-bdde-0785dcc75fd2	chr16	3101847	3103686	1839	True	60
432	01e6f805-20e1-46f5-9317-03c08e5c6daa	chr16	3102784	3110115	7317	False	60
433	d428441b-62e9-4f41-86eb-3d4b4804a2d4	chr16	3103166	3117853	14645	False	60
434	0664bafc-20e2-4be6-85da-83e1d089c2e7	chr16	3103408	3110618	7156	True	60
435	5b14b987-9116-4b37-b42d-65604dd895f9	chr16	3103464	3112948	9424	False	60
436	71268f3f-866e-471b-9ecb-b390a9f569a1	chr16	3103465	3107009	3496	False	60
437	ebaf205c-f6e4-4b53-abfc-6ac3628cf853	chr16	3103603	3117068	13369	True	60
438	c8ffa50a-e02c-4401-88e1-fbedef2861d9	chr16	3103663	3111140	7487	False	60
439	c91e7343-4daa-48f9-9e8f-b5f42c2206a5	chr16	3103749	3111790	7987	False	60
440	4f8c2a8f-3b98-4dd0-9b19-22c6a8e3514d	chr16	3103756	3111790	8010	True	60
441	d9e9ee31-542f-4327-8e66-81862ec8d6e2	chr16	3103805	3103918	116	True	42
442	a500af7f-f092-45ef-a519-9dd634c73a6e	chr16	3103923	3107134	3174	True	60
443	e9ff6285-c95d-4e6c-a311-8b43a6b99c88	chr16	3104133	3108684	4573	True	60
444	87be5383-1c49-4a7f-b4f3-88441e178e3b	chr16	3104174	3121417	17206	True	60
445	70040386-410c-4da2-954c-9c54a01b4705	chr16	3104341	3109947	5623	False	60
446	d7025053-ad47-4fbf-877c-af278074d063	chr16	3104767	3113267	16620	True	60
447	1f307737-ba70-4f4e-940d-d537d766423b	chr16	3104863	3132968	26960	False	53
448	1a4f05b2-9e57-48ce-996f-e18e7976b3fb	chr16	3105126	3110052	4918	True	60
449	101d6820-b6fb-4586-bd44-2f0251b30dbe	chr16	3105518	3118260	12663	True	60
450	6950894a-fa71-4a77-a606-b51babd7656d	chr16	3107155	3114943	7793	True	60
451	5aeda4ba-050c-4656-81f0-565e9aa5701b	chr16	3107357	3124325	16896	False	60
452	c480de3b-1f55-4b88-8a59-580ff35362ea	chr16	3107588	3127880	19253	True	60
453	710ea01e-e8f4-4c06-a8ea-3e888c88734c	chr16	3107795	3115138	7330	False	60
454	30f018f3-be14-40e9-b865-8d6a0b48815d	chr16	3108021	3113306	5301	True	60
455	4173f72f-d2d9-4b0b-8c53-c1ededeabdff	chr16	3108718	3111432	2705	True	60
456	eed47617-5276-4866-9a9a-3fc94023506e	chr16	3108727	3135019	26008	False	60
457	7d33fd97-4621-42be-b4a1-813fc7a7b7c3	chr16	3108842	3112558	3722	True	60
458	b9fc299c-6c9a-4baa-a70b-cab8b85b1b79	chr16	3109007	3112099	3081	True	60
459	a78bdef7-44ff-4389-8f66-b0e792ad110a	chr16	3109090	3122830	13793	True	60
460	5c46eefe-ec9c-455a-a82b-d06ef8496a8a	chr16	3109674	3112076	2364	False	60
461	1a75a0f6-3edb-4061-99f3-d6e071ceeaed	chr16	3109674	3114312	4546	True	60
462	a7a255ee-26c0-4cb5-bf6b-b6b45db99035	chr16	3110203	3114275	4087	True	60
463	47ececde-dd87-493e-950e-b8a9dd72a3db	chr16	3110509	3111845	1365	False	60
464	ec85311c-2948-40e6-b844-6c5f2115a9c4	chr16	3110718	3115948	5051	False	60
465	51a6e2f4-02dc-4773-acc1-3d2800a237fa	chr16	3110881	3126731	15811	False	60
466	77534bfa-59a9-4a2d-b702-ec98ce03e977	chr16	3110917	3111815	929	True	60
467	82134535-c69f-436f-858d-bb445e49f190	chr16	3111018	3133603	22482	False	60
468	f49da90b-d5a0-4943-b043-4ec390727f6a	chr16	3111019	3140145	29077	True	60
469	9b9a637e-c977-44a1-bd72-0fd395d6d432	chr16	3111106	3124429	13063	True	60
470	c27d89d3-ac3a-4611-b331-f5da80b29c5d	chr16	3111159	3113308	2162	False	60
471	4e57a1b4-a8cf-400a-95ab-644efa6d65fc	chr16	3111333	3114448	3127	False	60
472	6eacc73f-3a38-4e36-b033-99881c9b3ec1	chr16	3111852	3114613	2757	True	60
473	cb9df65c-2237-488e-a21b-a351147232a3	chr16	3112118	3116862	4765	False	60
474	e694510f-6972-4bda-b1d8-82b093aff925	chr16	3112225	3122620	10352	True	60
475	a1324505-7f5e-4e44-8158-351343df8b0f	chr16	3112406	3118825	6456	True	60
476	e9b5a645-3a8a-408a-b5fd-263d3534431e	chr16	3112422	3114651	2225	False	60
477	016c5aff-c7dd-446a-a07a-59b324e97b37	chr16	3112559	3120702	7888	False	60
478	47dcec18-10ce-4018-ae63-c5a64c0ef394	chr16	3112886	3118261	5390	False	60
479	f5146829-a64e-40a0-b0fb-61a517818c82	chr16	3112974	3113278	305	True	60
480	25c7ed29-3526-40fa-9a50-6633e2e2a5f9	chr16	3113483	3123218	9715	True	60
481	8a6f2631-b86a-4759-bf62-1dfea07b789a	chr16	3113551	3128190	14596	False	60
482	b98b7260-4368-4999-9016-9236c4b2895f	chr16	3114083	3124176	10061	True	60
483	1db9e08e-e53b-409a-b508-902585e5983a	chr16	3114560	3123618	8714	False	60
484	ca8851ea-2759-4447-9fa3-1a046ff01586	chr16	3114615	3133533	18433	True	60
485	4ff54a43-6419-4733-b558-3ef6e1f468f1	chr16	3114617	3114730	117	True	45
486	49959c6e-633a-47eb-9448-eb5b12bf1dae	chr16	3114669	3118741	4075	False	60
487	4a94927e-029a-4107-b9eb-67ba6592f8c2	chr16	3114669	3128037	13020	True	60
488	f9ca6676-1b36-450b-8506-5cfa093ef689	chr16	3114729	3115945	1223	True	60
489	103c84fc-8dab-4824-9f1c-6de68a7e3a97	chr16	3114984	3118039	3095	True	60
490	c0d985a5-2368-4fe4-96ec-445e29344936	chr16	3115094	3118982	3891	False	60
491	9dc91567-627a-4284-a0e9-cc072717bd23	chr16	3115120	3133322	18154	True	60
492	74030be8-86c3-4639-94c7-76dc90f9a6bc	chr16	3115590	3130877	15189	False	60
493	34795667-b1d4-4e6c-86e7-b2a9261a01c9	chr16	3115590	3130877	15213	True	60
494	62a0eb75-bbe2-44c9-9876-b0518f9841e3	chr16	3115929	3128394	12485	True	60
495	5f4bc0d4-5aa9-49a5-ba21-0d1c7718cedb	chr16	3115963	3121892	5916	True	60
496	3bebc241-1146-44a5-a1e9-fe0cef6e5323	chr16	3116290	3125888	9595	True	60
497	2aae29ac-6360-418f-8e3e-aadb9f5b5ba1	chr16	3117191	3127767	10572	False	60
498	e7b1a308-d2ec-484b-aca7-6f27b8728544	chr16	3117230	3128039	10560	True	60
499	b713f938-b98c-457c-92ac-7881af9a837f	chr16	3117242	3123352	6054	True	60
500	547333af-6a77-4bb4-bc4a-c2e2cb32821a	chr16	3117317	3127356	10028	False	60
501	8a8f9b54-45df-4ea1-ab08-243fde725121	chr16	3117340	3131519	14145	True	60
502	433073b1-5555-48f3-bf5a-1969aaf8756e	chr16	3117959	3124485	6506	True	60
503	0e42711b-7a92-455e-9ee6-118556736d9c	chr16	3118360	3131229	12835	False	60
504	4f58c060-06e4-4a01-bef6-5d57af265186	chr16	3118769	3123914	5116	True	60
505	cdc162da-4ab8-44f5-9a59-961f748689cf	chr16	3119130	3123318	4357	True	60
506	dba7b46c-d33a-4618-b781-e4e62c6468ed	chr16	3119709	3127493	7782	False	60
507	bb9cc9c7-b518-420d-829c-ba14b9f556c5	chr16	3120595	3139387	18772	True	60
508	93f01d5e-71c2-49d3-888f-9438cb51df0d	chr16	3121483	3133960	12439	True	60
509	2fdd830c-c326-4ed7-96cb-292e07679348	chr16	3121564	3143713	22254	False	60
510	6df09a80-24fd-4c19-8151-ac82048a3598	chr16	3121579	3136307	14676	True	60
511	fd8e3f8d-ecac-4b64-ae37-d9745f2cd3ba	chr16	3121816	3126470	4610	False	60
512	fbc09c47-a454-4dd6-a5b2-f8962f7bd4df	chr16	3121881	3127135	5240	True	60
513	2a04795b-87b1-4436-a62e-e6f07e702978	chr16	3121907	3122636	756	True	60
514	b1c58ab2-d79e-4257-84b4-bc34017794cb	chr16	3122217	3133344	10850	False	60
515	9743c60f-5191-42d3-a75d-4868e7199df2	chr16	3122239	3131915	9449	True	60
516	d55b87c3-bc32-4d8f-9551-d2691a40a782	chr16	3122553	3137356	14071	False	60
517	01778ad8-945c-4173-9334-5a1e24d3815f	chr16	3123325	3133484	10368	True	60
518	ccd47017-2a36-4597-b877-a39bc5429e58	chr16	3123528	3131454	7439	True	60
519	bb800255-a31d-45ff-ac31-d534c6491b80	chr16	3123577	3127378	3910	False	60
520	2ee1edda-d440-4495-ba59-674a138a4493	chr16	3124179	3145462	21355	True	60
521	eb27090b-5556-4945-8dbb-06b8b73e460d	chr16	3124180	3145040	20798	False	60
522	6472534f-0cf5-4882-8ded-fb69962cc84a	chr16	3124291	3137883	13509	False	60
523	04ee93c8-a81d-4025-a779-4ebab4636a14	chr16	3124324	3137883	13416	True	60
524	37540668-7625-4a63-8bbf-3e304fa3397d	chr16	3124492	3132429	8365	False	60
525	df9ad5c3-2280-4905-8fc1-8371854cede2	chr16	3124634	3133147	8522	True	60
526	a44bad65-cc12-4caf-9de5-6ff8378abee3	chr16	3125035	3131103	6094	True	60
527	e5337f55-4b05-4fa3-a0d5-6c30c21b5228	chr16	3125171	3135114	9985	True	60
528	cf3d6e9b-2afd-4d1f-ae54-e75a5c765a81	chr16	3125422	3135531	9774	False	60
529	0de4ade5-cdf7-4d08-9d9a-ad5b230ebf90	chr16	3125591	3127395	1804	True	25
530	d19416de-75a5-4b6b-8051-c67bd39e523f	chr16	3126036	3151534	25579	True	60
531	54622673-c011-4180-9691-845bf0b97937	chr16	3126120	3127688	1628	False	60
532	13599734-b36a-4dcc-b24b-ed55fd579c7b	chr16	3126338	3135799	9412	True	60
533	2ec6a196-e916-409c-85e8-fa51fb661023	chr16	3126429	3152051	25693	True	60
534	4bbd40bf-13a4-42f4-8ff1-dcfa29393a7d	chr16	3126475	3133561	7054	True	60
535	d2a84c03-1820-416b-ac3f-7c2939e3146e	chr16	3126789	3134912	7974	True	60
536	a385aa69-d77f-4b09-953c-161cd66292f9	chr16	3126965	3129427	2488	True	60
537	cda377fe-e463-4e01-8c6b-21d030080584	chr16	3126996	3135919	8878	True	60
538	8413b003-e41d-4749-a6a0-c62fd591fa24	chr16	3127115	3139101	11952	False	60
539	0a0e251b-190e-4630-b4b2-51d892a9b49f	chr16	3127115	3139103	11957	True	60
540	787f1739-347c-40e1-84b0-19837f198ef5	chr16	3127333	3141279	13984	False	60
541	d09c5efe-671f-43d9-b9a0-a6270bd0f443	chr16	3127907	3130812	2915	True	60
542	3fdf8a2e-fc09-4857-8ace-572c4ccf8193	chr16	3127948	3134384	6432	True	60
543	1faa4e40-f037-4dec-8f6b-06a2b57de4db	chr16	3128444	3135767	7309	True	60
544	908db1b6-23e8-4f19-a149-b96a322de4b0	chr16	3128490	3145267	16901	True	60
545	1af95c2f-8e87-469d-9e76-fb40525470ea	chr16	3128500	3129233	776	False	60
546	cfabeedb-cb2d-4deb-9a6d-8f8ec4ab297f	chr16	3128696	3149738	21126	True	60
547	ca99ce8d-a147-48f2-a96a-a833d3f6755d	chr16	3129674	3135492	5799	True	60
548	e1fc46a7-ef4f-41fc-86be-771344f75059	chr16	3130205	3136264	6010	True	60
549	e67c2977-b012-492b-8f38-d0191a9567bd	chr16	3130439	3162497	31678	True	60
550	1eb5e9de-84e6-4da8-a70c-235e186f8764	chr16	3130454	3158873	28485	True	60
551	53a3745f-aaa6-4b29-815c-58da04452d79	chr16	3130893	3137106	6076	True	60
552	713a77d4-b446-466d-859c-9a3336b2bc3a	chr16	3131184	3137082	5828	False	60
553	d1cc4cbf-eb38-4182-b51f-50798b1d3926	chr16	3131284	3139590	8208	True	60
554	158acb02-888d-47ff-b1fa-21fc1da8bb9d	chr16	3131865	3162886	31085	True	60
555	d981b6f4-4640-43c9-8da7-de8f9122f60d	chr16	3131920	3135145	5088	False	60
556	9a836375-a50f-4fe2-a48c-fdc2ca37e49f	chr16	3132378	3148100	15869	True	60
557	b33e22d0-4666-496d-a028-ea28aa057b98	chr16	3132474	3148606	16215	False	60
558	97783aca-09b4-44d7-bb14-ec7e52f748bd	chr16	3132509	3139592	7111	True	60
559	d585d6bb-cf6d-411c-b8eb-f4793670040e	chr16	3132573	3143289	11981	True	60
560	12ec14dc-67c1-4885-b733-6beb87c181f0	chr16	3132721	3139399	6569	False	60
561	724bd3ba-c722-4a50-9bde-698538eafb92	chr16	3132880	3139440	6573	False	60
562	bcc7b56d-e53a-47fa-930b-068477053823	chr16	3133029	3151802	18719	False	60
563	4bfb8d27-bbdb-423f-b53f-ad33ee4f54d1	chr16	3133185	3153041	19862	True	60
564	a8ffdece-adbf-4610-978b-22c5aa330986	chr16	3133363	3137402	4191	True	60
565	71f7b2d4-fd9f-4db1-b56f-b046a8f115fa	chr16	3133466	3136926	3459	True	60
566	f935daec-99f2-4df0-82e1-0f7f2c9b9a8a	chr16	3133542	3134820	1452	False	60
567	b7820dcd-b324-4844-8614-3de4bb83b9e6	chr16	3134048	3147172	13228	True	60
568	e34e6084-0b32-4f23-83a1-81125308e738	chr16	3134067	3145474	11543	True	60
569	267967a7-672b-499c-bcc1-50f39eb813e8	chr16	3134131	3146970	24196	True	60
570	775258e9-1e93-4f57-b82d-7b84e1b53829	chr16	3134904	3150535	15722	True	60
571	c8f43e83-5e39-4a6c-a1e9-5c6c2c61235a	chr16	3135045	3140218	5204	True	60
572	9e8f5e27-a8ba-4886-bcdd-b5edb899e53c	chr16	3135056	3137591	2522	False	60
573	4aa86f75-6e0f-4c74-aafb-83aab3035cac	chr16	3135118	3142554	7431	False	60
574	3cffc9eb-858f-45c5-9fa1-9a58cbd8e15c	chr16	3135587	3138043	2489	False	60
575	d954150d-718f-4837-8572-0666e19720b3	chr16	3135937	3154275	18296	False	60
576	e3f8fd77-006a-4569-b992-f273923469ef	chr16	3135937	3154729	18926	True	60
577	9f309134-5e9c-4cea-9352-5f4eac33bef6	chr16	3136034	3156319	20400	False	60
578	ff930215-3ccc-4d3f-a75c-049ead0da9be	chr16	3136089	3148491	12519	False	60
579	5c6b6813-76b9-458b-b295-ef589af2905b	chr16	3136096	3151649	15660	False	60
580	26fb6c9d-e237-4156-8fc6-1e9c1689de6b	chr16	3136096	3151650	15626	True	60
581	06b2d6ca-e8a1-43d4-89ae-b1982e2ccf51	chr16	3136162	3148178	12158	True	60
582	e39a72c7-8734-4a97-8328-6e98764c166b	chr16	3136182	3141658	5521	False	60
583	e1eaa1c6-3ef7-4a36-8bc0-e9b05bc63b36	chr16	3136345	3140650	4320	True	60
584	f4c169b3-1b2f-4bb3-be3f-c1b0d8208e6d	chr16	3136382	3142862	6642	True	60
585	3bb6697c-9805-4752-bbda-4152118978e5	chr16	3136433	3151515	15167	True	60
586	0bc198c8-02be-4c62-8869-48d4d2dbe0d5	chr16	3136847	3136957	110	True	52
587	d5f47ebf-7ebe-4556-803c-e8be0545ffb1	chr16	3137138	3138099	956	True	60
588	6f3da179-ec9a-4fbe-8049-ede001a7a191	chr16	3137591	3146046	8552	True	60
589	f5bccaf4-da1d-47b9-ba96-55b0c960fc01	chr16	3137606	3138495	872	False	60
590	c8c2a5ef-e9fa-437d-b623-0f79d98b3d77	chr16	3138080	3164441	26335	True	60
591	4ee23394-9f34-4537-bb5e-217a72f267b5	chr16	3138314	3143326	5125	True	60
592	448317b7-623b-40a4-88ac-222a4dc359fd	chr16	3138429	3152946	14619	True	60
593	92d0c270-bf73-42c1-bc03-4ea1685550b9	chr16	3138516	3139913	1352	False	60
594	b0554e89-6a20-4e24-b5d6-b05045159506	chr16	3138705	3149520	10999	False	60
