row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
1012	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	32768	57476	24708	True	60	10	chr16_rank11_score4.471_reads452	train
1013	3bc17290-1bfa-44e5-9848-e825a734219f	chr11	62767856	62825403	57476	49152	57476	8324	True	60	10	chr16_rank11_score4.471_reads452	train
1014	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	0	32768	32768	True	60	10	chr16_rank11_score4.471_reads452	train
1015	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	6281	39049	32768	True	60	10	chr16_rank11_score4.471_reads452	train
1016	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	16384	39049	22665	True	60	10	chr16_rank11_score4.471_reads452	train
1017	36261a06-2351-40bd-822e-b4bfa50af4f3	chr11	62770401	62809828	39049	32768	39049	6281	True	60	10	chr16_rank11_score4.471_reads452	train
1018	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	0	32768	32768	False	60	10	chr16_rank11_score4.471_reads452	train
1019	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	11700	44468	32768	False	60	10	chr16_rank11_score4.471_reads452	train
1020	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	16384	44468	28084	False	60	10	chr16_rank11_score4.471_reads452	train
1021	1f6fcf2a-f438-4bd1-98c2-6dfe532b4fed	chr11	62774309	62818709	44468	32768	44468	11700	False	60	10	chr16_rank11_score4.471_reads452	train
1022	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	0	32768	32768	False	60	10	chr16_rank11_score4.471_reads452	train
1023	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	5329	38097	32768	False	60	10	chr16_rank11_score4.471_reads452	train
1024	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	16384	38097	21713	False	60	10	chr16_rank11_score4.471_reads452	train
1025	6277bac8-c3fe-4abf-946d-cd7b9696d478	chr11	62778490	62817340	38097	32768	38097	5329	False	60	10	chr16_rank11_score4.471_reads452	train
1026	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	0	32768	32768	True	60	20	chr16_rank21_score3.787_reads473	train
1027	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	9373	42141	32768	True	60	20	chr16_rank21_score3.787_reads473	train
1028	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	16384	42141	25757	True	60	20	chr16_rank21_score3.787_reads473	train
1029	fbb88c46-299f-4670-8557-68211241bbce	chr11	62780270	62822539	42141	32768	42141	9373	True	60	20	chr16_rank21_score3.787_reads473	train
1030	97958879-635b-4598-870f-31d3831603e4	chr11	62781595	62800391	18782	0	18782	18782	False	60	10	chr16_rank11_score4.471_reads452	train
1031	3e0eb473-111f-4fdc-8882-1bd56b298d84	chr11	62783143	62802880	19752	0	19752	19752	False	60	10	chr16_rank11_score4.471_reads452	train
1032	85f696fd-ee05-4760-ad47-599611c8cde5	chr11	62784537	62811635	26926	0	26926	26926	False	60	10	chr16_rank11_score4.471_reads452	train
1033	34a68161-fd84-4381-b857-12085dd89edb	chr11	62784541	62811635	27150	0	27150	27150	True	60	10	chr16_rank11_score4.471_reads452	train
1034	d6a0300c-7f61-4b31-b6e3-aa93131c99c5	chr11	62789745	62800222	10407	0	10407	10407	False	60	10	chr16_rank11_score4.471_reads452	train
1035	005e7e16-3181-4e84-9353-b57d51b7a041	chr11	62791833	62815175	23406	0	23406	23406	False	60	20	chr16_rank21_score3.787_reads473	train
1036	23a8e098-a83f-4045-abc1-a3edaf943aa2	chr11	62792465	62820932	27982	0	27982	27982	True	60	20	chr16_rank21_score3.787_reads473	train
1037	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	0	32768	32768	False	60	20	chr16_rank21_score3.787_reads473	train
1038	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	3172	35940	32768	False	60	20	chr16_rank21_score3.787_reads473	train
1039	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	16384	35940	19556	False	60	20	chr16_rank21_score3.787_reads473	train
1040	1939f3ca-285c-41ff-981f-cfc7fa5082d9	chr11	62792550	62828856	35940	32768	35940	3172	False	60	20	chr16_rank21_score3.787_reads473	train
1041	5c631a9b-8213-428e-b3ac-efe825332fd7	chr11	62792554	62808723	16115	0	16115	16115	False	60	20	chr16_rank21_score3.787_reads473	train
1042	fcc10c9e-322e-407e-8299-627b39111712	chr11	62792554	62808723	16117	0	16117	16117	True	60	20	chr16_rank21_score3.787_reads473	train
1043	3a4477c0-9ab0-4432-bae6-cc67b427e27e	chr11	62792576	62802168	9638	0	9638	9638	True	60	10	chr16_rank11_score4.471_reads452	train
1044	5ef5ac4e-8a94-4f68-9c2a-43824c4ca209	chr11	62792944	62803670	10717	0	10717	10717	False	60	10	chr16_rank11_score4.471_reads452	train
1045	784b852f-614e-4081-9e64-a9028a3b37a2	chr11	62793060	62812827	19732	0	19732	19732	True	60	20	chr16_rank21_score3.787_reads473	train
1046	268cb544-65cc-49b8-94c5-0b8003fbae41	chr11	62793139	62805283	12167	0	12167	12167	False	60	10	chr16_rank11_score4.471_reads452	train
1047	7095b4ef-6f35-42b8-beae-d531567d739d	chr11	62793180	62814423	21164	0	21164	21164	True	60	20	chr16_rank21_score3.787_reads473	train
1048	6a5441ad-46ef-4ea9-b5ce-1d78a9849c67	chr11	62793228	62801406	8214	0	8214	8214	True	60	10	chr16_rank11_score4.471_reads452	train
1049	2e4d6f39-cfc9-4871-a383-8dfb4153f325	chr11	62794180	62820003	46686	0	32768	32768	True	60	20	chr16_rank21_score3.787_reads473	train
1050	49d6058f-d423-4d37-9eb3-2263c9691b44	chr11	119252322	119302109	50009	0	32768	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1051	49d6058f-d423-4d37-9eb3-2263c9691b44	chr11	119252322	119302109	50009	16384	49152	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1052	49d6058f-d423-4d37-9eb3-2263c9691b44	chr11	119252322	119302109	50009	17241	50009	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1053	49d6058f-d423-4d37-9eb3-2263c9691b44	chr11	119252322	119302109	50009	32768	50009	17241	True	60	21	chr16_rank22_score3.635_reads492	train
1054	49d6058f-d423-4d37-9eb3-2263c9691b44	chr11	119252322	119302109	50009	49152	50009	857	True	60	21	chr16_rank22_score3.635_reads492	train
1055	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	0	32768	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1056	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	16384	49152	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1057	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	32768	65536	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1058	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	44390	77158	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1059	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	49152	77158	28006	True	60	21	chr16_rank22_score3.635_reads492	train
1060	dfa316dc-ce33-4575-80ac-a49724d292c2	chr11	119263161	119303197	77158	65536	77158	11622	True	60	21	chr16_rank22_score3.635_reads492	train
1061	587936f2-9eea-47d7-b8da-70b990e1d6c8	chr11	119269848	119306231	35881	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1062	587936f2-9eea-47d7-b8da-70b990e1d6c8	chr11	119269848	119306231	35881	3113	35881	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1063	587936f2-9eea-47d7-b8da-70b990e1d6c8	chr11	119269848	119306231	35881	16384	35881	19497	False	60	21	chr16_rank22_score3.635_reads492	train
1064	587936f2-9eea-47d7-b8da-70b990e1d6c8	chr11	119269848	119306231	35881	32768	35881	3113	False	60	21	chr16_rank22_score3.635_reads492	train
1065	3ad2c730-40ea-4403-972d-b1dde66ae788	chr11	119275784	119313492	37662	0	32768	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1066	3ad2c730-40ea-4403-972d-b1dde66ae788	chr11	119275784	119313492	37662	4894	37662	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1067	3ad2c730-40ea-4403-972d-b1dde66ae788	chr11	119275784	119313492	37662	16384	37662	21278	True	60	21	chr16_rank22_score3.635_reads492	train
1068	3ad2c730-40ea-4403-972d-b1dde66ae788	chr11	119275784	119313492	37662	32768	37662	4894	True	60	21	chr16_rank22_score3.635_reads492	train
1069	45c7df98-ede0-4272-b02c-dd0fe70b851e	chr11	119275949	119306033	30027	0	30027	30027	False	60	21	chr16_rank22_score3.635_reads492	train
1070	174c4366-8db6-4f68-9ded-c99c24094d88	chr11	119276038	119302820	26500	0	26500	26500	False	60	21	chr16_rank22_score3.635_reads492	train
1071	f1a7b629-eab8-45ef-9f68-6147a424be9e	chr11	119277448	119314636	36122	0	32768	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1072	f1a7b629-eab8-45ef-9f68-6147a424be9e	chr11	119277448	119314636	36122	3354	36122	32768	True	60	21	chr16_rank22_score3.635_reads492	train
1073	f1a7b629-eab8-45ef-9f68-6147a424be9e	chr11	119277448	119314636	36122	16384	36122	19738	True	60	21	chr16_rank22_score3.635_reads492	train
1074	f1a7b629-eab8-45ef-9f68-6147a424be9e	chr11	119277448	119314636	36122	32768	36122	3354	True	60	21	chr16_rank22_score3.635_reads492	train
1075	b4087dd3-55fb-4f4f-a7c3-db3a97bed4be	chr11	119279126	119300370	21208	0	21208	21208	False	60	21	chr16_rank22_score3.635_reads492	train
1076	ff9ed095-4026-445c-b3ff-162ee59d2949	chr11	119280157	119326579	50175	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1077	ff9ed095-4026-445c-b3ff-162ee59d2949	chr11	119280157	119326579	50175	16384	49152	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1078	ff9ed095-4026-445c-b3ff-162ee59d2949	chr11	119280157	119326579	50175	17407	50175	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1079	ff9ed095-4026-445c-b3ff-162ee59d2949	chr11	119280157	119326579	50175	32768	50175	17407	False	60	21	chr16_rank22_score3.635_reads492	train
1080	ff9ed095-4026-445c-b3ff-162ee59d2949	chr11	119280157	119326579	50175	49152	50175	1023	False	60	21	chr16_rank22_score3.635_reads492	train
1081	0d219775-b88f-4d3b-9cfd-9ad64987dc59	chr11	119281665	119318829	37064	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1082	0d219775-b88f-4d3b-9cfd-9ad64987dc59	chr11	119281665	119318829	37064	4296	37064	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1083	0d219775-b88f-4d3b-9cfd-9ad64987dc59	chr11	119281665	119318829	37064	16384	37064	20680	False	60	21	chr16_rank22_score3.635_reads492	train
1084	0d219775-b88f-4d3b-9cfd-9ad64987dc59	chr11	119281665	119318829	37064	32768	37064	4296	False	60	21	chr16_rank22_score3.635_reads492	train
1085	8c038a30-c872-427f-a54f-5a2f9924b6e8	chr11	119282776	119331990	49070	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1086	8c038a30-c872-427f-a54f-5a2f9924b6e8	chr11	119282776	119331990	49070	16302	49070	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1087	8c038a30-c872-427f-a54f-5a2f9924b6e8	chr11	119282776	119331990	49070	16384	49070	32686	False	60	21	chr16_rank22_score3.635_reads492	train
1088	8c038a30-c872-427f-a54f-5a2f9924b6e8	chr11	119282776	119331990	49070	32768	49070	16302	False	60	21	chr16_rank22_score3.635_reads492	train
1089	48bab9a4-2d0b-4fb4-a38d-0cd73ade30fa	chr11	119283513	119301422	17914	0	17914	17914	False	60	21	chr16_rank22_score3.635_reads492	train
1090	d2dfa20b-73f1-4e5c-8be6-37e9d377a47d	chr11	119286915	119316035	29200	0	29200	29200	False	60	21	chr16_rank22_score3.635_reads492	train
1091	78bc048c-a88a-4e19-b010-80704e7d18c2	chr11	119288044	119322062	33758	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1092	78bc048c-a88a-4e19-b010-80704e7d18c2	chr11	119288044	119322062	33758	990	33758	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1093	78bc048c-a88a-4e19-b010-80704e7d18c2	chr11	119288044	119322062	33758	16384	33758	17374	False	60	21	chr16_rank22_score3.635_reads492	train
1094	78bc048c-a88a-4e19-b010-80704e7d18c2	chr11	119288044	119322062	33758	32768	33758	990	False	60	21	chr16_rank22_score3.635_reads492	train
1095	1d8aadb1-5aca-4b6e-aba7-43d43c09f262	chr11	119288395	119331061	41372	0	32768	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1096	1d8aadb1-5aca-4b6e-aba7-43d43c09f262	chr11	119288395	119331061	41372	8604	41372	32768	False	60	21	chr16_rank22_score3.635_reads492	train
1097	1d8aadb1-5aca-4b6e-aba7-43d43c09f262	chr11	119288395	119331061	41372	16384	41372	24988	False	60	21	chr16_rank22_score3.635_reads492	train
1098	1d8aadb1-5aca-4b6e-aba7-43d43c09f262	chr11	119288395	119331061	41372	32768	41372	8604	False	60	21	chr16_rank22_score3.635_reads492	train
1099	d39f2abc-86f1-44a6-8856-025357087306	chr11	119289446	119302449	12999	0	12999	12999	False	60	21	chr16_rank22_score3.635_reads492	train
1100	d37f4bea-5d6d-4d1c-8433-5b4f1f08e796	chr11	119057873	119113223	55316	0	32768	32768	True	60	19	chr16_rank20_score3.961_reads418	test
1101	d37f4bea-5d6d-4d1c-8433-5b4f1f08e796	chr11	119057873	119113223	55316	16384	49152	32768	True	60	19	chr16_rank20_score3.961_reads418	test
1102	d37f4bea-5d6d-4d1c-8433-5b4f1f08e796	chr11	119057873	119113223	55316	22548	55316	32768	True	60	19	chr16_rank20_score3.961_reads418	test
1103	d37f4bea-5d6d-4d1c-8433-5b4f1f08e796	chr11	119057873	119113223	55316	32768	55316	22548	True	60	19	chr16_rank20_score3.961_reads418	test
1104	d37f4bea-5d6d-4d1c-8433-5b4f1f08e796	chr11	119057873	119113223	55316	49152	55316	6164	True	60	19	chr16_rank20_score3.961_reads418	test
1105	d26b9f95-42bf-4454-9582-bed8e9859366	chr11	119067998	119113963	45672	0	32768	32768	False	60	19	chr16_rank20_score3.961_reads418	test
1106	d26b9f95-42bf-4454-9582-bed8e9859366	chr11	119067998	119113963	45672	12904	45672	32768	False	60	19	chr16_rank20_score3.961_reads418	test
1107	d26b9f95-42bf-4454-9582-bed8e9859366	chr11	119067998	119113963	45672	16384	45672	29288	False	60	19	chr16_rank20_score3.961_reads418	test
1108	d26b9f95-42bf-4454-9582-bed8e9859366	chr11	119067998	119113963	45672	32768	45672	12904	False	60	19	chr16_rank20_score3.961_reads418	test
1109	ff5bb5fe-7e8f-4ba0-a979-36838ac28ec8	chr11	119071617	119106647	34951	0	32768	32768	False	60	19	chr16_rank20_score3.961_reads418	test
1110	ff5bb5fe-7e8f-4ba0-a979-36838ac28ec8	chr11	119071617	119106647	34951	2183	34951	32768	False	60	19	chr16_rank20_score3.961_reads418	test
1111	ff5bb5fe-7e8f-4ba0-a979-36838ac28ec8	chr11	119071617	119106647	34951	16384	34951	18567	False	60	19	chr16_rank20_score3.961_reads418	test
1112	ff5bb5fe-7e8f-4ba0-a979-36838ac28ec8	chr11	119071617	119106647	34951	32768	34951	2183	False	60	19	chr16_rank20_score3.961_reads418	test
1113	eff8f490-310a-4540-880c-1f2f36ed679b	chr11	119073362	119105593	32039	0	32039	32039	True	60	19	chr16_rank20_score3.961_reads418	test
1114	0b9eb0b4-000c-4de6-80be-4a706deba68d	chr11	119075729	119100307	24260	0	24260	24260	False	60	19	chr16_rank20_score3.961_reads418	test
1115	69c20826-23e4-4b69-aeaf-85fc0f20d22a	chr11	119077042	119103792	25350	0	25350	25350	True	60	19	chr16_rank20_score3.961_reads418	test
1116	9184aeb5-0a93-4599-8af1-9bb93abcb806	chr11	119080635	119106130	25439	0	25439	25439	False	60	19	chr16_rank20_score3.961_reads418	test
1117	1f2d897e-836f-41eb-ae88-7f856966509f	chr11	119085664	119102818	17102	0	17102	17102	False	60	19	chr16_rank20_score3.961_reads418	test
1118	8341e6ae-770c-4f98-99e6-e8df12f20981	chr11	119086474	119130162	43547	0	32768	32768	False	60	22	chr16_rank23_score3.587_reads401	train
1119	8341e6ae-770c-4f98-99e6-e8df12f20981	chr11	119086474	119130162	43547	10779	43547	32768	False	60	22	chr16_rank23_score3.587_reads401	train
1120	8341e6ae-770c-4f98-99e6-e8df12f20981	chr11	119086474	119130162	43547	16384	43547	27163	False	60	22	chr16_rank23_score3.587_reads401	train
1121	8341e6ae-770c-4f98-99e6-e8df12f20981	chr11	119086474	119130162	43547	32768	43547	10779	False	60	22	chr16_rank23_score3.587_reads401	train
1122	4271d1f4-e0ce-424f-9896-16281316f8cd	chr11	119086562	119105932	18012	0	18012	18012	False	46	19	chr16_rank20_score3.961_reads418	test
1123	78b933d4-abb1-4a92-89d3-531cd6488c3d	chr11	119087599	119114511	26323	0	26323	26323	True	60	22	chr16_rank23_score3.587_reads401	train
1124	2eed1c9d-867b-437f-90a7-a78344fe4f9c	chr11	119088819	119110516	20886	0	20886	20886	True	32	19	chr16_rank20_score3.961_reads418	test
1125	864f6cd9-9c20-4854-a782-0ebbedd70923	chr11	119088847	119105300	16324	0	16324	16324	True	60	19	chr16_rank20_score3.961_reads418	test
1126	663df185-2593-47f2-9e18-80e0e4238d25	chr11	119089235	119112657	24086	0	24086	24086	False	60	22	chr16_rank23_score3.587_reads401	train
1127	8f8e605b-3f5b-44dc-932f-d86cd5d939f1	chr11	119090995	119129978	38349	0	32768	32768	True	60	22	chr16_rank23_score3.587_reads401	train
1128	8f8e605b-3f5b-44dc-932f-d86cd5d939f1	chr11	119090995	119129978	38349	5581	38349	32768	True	60	22	chr16_rank23_score3.587_reads401	train
1129	8f8e605b-3f5b-44dc-932f-d86cd5d939f1	chr11	119090995	119129978	38349	16384	38349	21965	True	60	22	chr16_rank23_score3.587_reads401	train
1130	8f8e605b-3f5b-44dc-932f-d86cd5d939f1	chr11	119090995	119129978	38349	32768	38349	5581	True	60	22	chr16_rank23_score3.587_reads401	train
1131	5b453982-1539-48c2-9c4b-69da17a63f98	chr11	119092100	119135095	42740	0	32768	32768	False	60	22	chr16_rank23_score3.587_reads401	train
1132	5b453982-1539-48c2-9c4b-69da17a63f98	chr11	119092100	119135095	42740	9972	42740	32768	False	60	22	chr16_rank23_score3.587_reads401	train
1133	5b453982-1539-48c2-9c4b-69da17a63f98	chr11	119092100	119135095	42740	16384	42740	26356	False	60	22	chr16_rank23_score3.587_reads401	train
1134	5b453982-1539-48c2-9c4b-69da17a63f98	chr11	119092100	119135095	42740	32768	42740	9972	False	60	22	chr16_rank23_score3.587_reads401	train
1135	0b9c2a84-d2a5-40d8-8958-5cd1247f639a	chr11	119092300	119110502	18132	0	18132	18132	True	60	22	chr16_rank23_score3.587_reads401	train
1136	a28d277b-c4b2-412c-8c37-b4d9b0dcf5b6	chr11	119092649	119109281	16569	0	16569	16569	True	60	22	chr16_rank23_score3.587_reads401	train
1137	b5fdf84f-5ab1-4b57-b675-a97771669e6d	chr11	119093064	119120981	26832	0	26832	26832	True	60	22	chr16_rank23_score3.587_reads401	train
1138	5a7e3aad-a014-48f3-beae-d111c9d448d2	chr11	119093737	119103123	9360	0	9360	9360	True	60	19	chr16_rank20_score3.961_reads418	test
1139	d39ffb93-0950-4f22-bbc1-2732ba4939f3	chr11	119094474	119123907	29173	0	29173	29173	True	60	22	chr16_rank23_score3.587_reads401	train
1140	e99f6ccc-3617-4bd5-b0e7-457299736ea4	chr11	119094613	119103366	8734	0	8734	8734	True	60	19	chr16_rank20_score3.961_reads418	test
1141	c0f29816-863d-4f6b-bb1d-c32fc194604e	chr11	119095158	119120189	24164	0	24164	24164	True	60	22	chr16_rank23_score3.587_reads401	train
1142	6040953c-2b27-47e9-b785-0beba0beb59e	chr11	119096508	119101190	4680	0	4680	4680	True	60	19	chr16_rank20_score3.961_reads418	test
1143	15f7ab8a-0187-4bff-9f63-7ac457124c3e	chr11	119096611	119111186	14123	0	14123	14123	False	60	22	chr16_rank23_score3.587_reads401	train
1144	e63a361e-9daa-41ce-9418-0c441afe1dc6	chr11	119096727	119104146	7395	0	7395	7395	False	60	22	chr16_rank23_score3.587_reads401	train
1145	00391b79-c85a-425b-80b0-109690f7748e	chr11	119096807	119104146	7295	0	7295	7295	True	60	22	chr16_rank23_score3.587_reads401	train
1146	bd6dc288-68b9-4b59-8152-0c4e834ba016	chr11	119097573	119134897	36384	0	32768	32768	True	60	22	chr16_rank23_score3.587_reads401	train
1147	bd6dc288-68b9-4b59-8152-0c4e834ba016	chr11	119097573	119134897	36384	3616	36384	32768	True	60	22	chr16_rank23_score3.587_reads401	train
1148	bd6dc288-68b9-4b59-8152-0c4e834ba016	chr11	119097573	119134897	36384	16384	36384	20000	True	60	22	chr16_rank23_score3.587_reads401	train
1149	bd6dc288-68b9-4b59-8152-0c4e834ba016	chr11	119097573	119134897	36384	32768	36384	3616	True	60	22	chr16_rank23_score3.587_reads401	train
1150	50b99060-6eaf-4f8a-b98c-6b3c2436487b	chr11	65267111	65307533	40147	0	32768	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1151	50b99060-6eaf-4f8a-b98c-6b3c2436487b	chr11	65267111	65307533	40147	7379	40147	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1152	50b99060-6eaf-4f8a-b98c-6b3c2436487b	chr11	65267111	65307533	40147	16384	40147	23763	False	60	23	chr16_rank24_score3.572_reads482	train
1153	50b99060-6eaf-4f8a-b98c-6b3c2436487b	chr11	65267111	65307533	40147	32768	40147	7379	False	60	23	chr16_rank24_score3.572_reads482	train
1154	741a8f0b-5d39-4185-bffb-b86e340c824b	chr11	65267319	65303826	35219	0	32768	32768	False	54	23	chr16_rank24_score3.572_reads482	train
1155	741a8f0b-5d39-4185-bffb-b86e340c824b	chr11	65267319	65303826	35219	2451	35219	32768	False	54	23	chr16_rank24_score3.572_reads482	train
1156	741a8f0b-5d39-4185-bffb-b86e340c824b	chr11	65267319	65303826	35219	16384	35219	18835	False	54	23	chr16_rank24_score3.572_reads482	train
1157	741a8f0b-5d39-4185-bffb-b86e340c824b	chr11	65267319	65303826	35219	32768	35219	2451	False	54	23	chr16_rank24_score3.572_reads482	train
1158	c70c72f1-4535-44e0-9adc-70e92adf4bfe	chr11	65269867	65324057	53204	0	32768	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1159	c70c72f1-4535-44e0-9adc-70e92adf4bfe	chr11	65269867	65324057	53204	16384	49152	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1160	c70c72f1-4535-44e0-9adc-70e92adf4bfe	chr11	65269867	65324057	53204	20436	53204	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1161	c70c72f1-4535-44e0-9adc-70e92adf4bfe	chr11	65269867	65324057	53204	32768	53204	20436	True	60	23	chr16_rank24_score3.572_reads482	train
1162	c70c72f1-4535-44e0-9adc-70e92adf4bfe	chr11	65269867	65324057	53204	49152	53204	4052	True	60	23	chr16_rank24_score3.572_reads482	train
1163	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	0	32768	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1164	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	16384	49152	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1165	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	32768	65536	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1166	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	42574	75342	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1167	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	49152	75342	26190	False	60	23	chr16_rank24_score3.572_reads482	train
1168	7c36c368-5e0d-4621-b852-3b8316db1046	chr11	65271550	65310324	75342	65536	75342	9806	False	60	23	chr16_rank24_score3.572_reads482	train
1169	cd43d9d5-87de-46e7-b30f-3534df028984	chr11	65273617	65306717	33159	0	32768	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1170	cd43d9d5-87de-46e7-b30f-3534df028984	chr11	65273617	65306717	33159	391	33159	32768	False	60	23	chr16_rank24_score3.572_reads482	train
1171	cd43d9d5-87de-46e7-b30f-3534df028984	chr11	65273617	65306717	33159	16384	33159	16775	False	60	23	chr16_rank24_score3.572_reads482	train
1172	cd43d9d5-87de-46e7-b30f-3534df028984	chr11	65273617	65306717	33159	32768	33159	391	False	60	23	chr16_rank24_score3.572_reads482	train
1173	037419d8-0d1b-4dd7-b5a2-85b7178815b3	chr11	65273617	65311588	37789	0	32768	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1174	037419d8-0d1b-4dd7-b5a2-85b7178815b3	chr11	65273617	65311588	37789	5021	37789	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1175	037419d8-0d1b-4dd7-b5a2-85b7178815b3	chr11	65273617	65311588	37789	16384	37789	21405	True	60	23	chr16_rank24_score3.572_reads482	train
1176	037419d8-0d1b-4dd7-b5a2-85b7178815b3	chr11	65273617	65311588	37789	32768	37789	5021	True	60	23	chr16_rank24_score3.572_reads482	train
1177	a4b29b1e-1952-45e0-b2cb-5f5d82c4817f	chr11	65274591	65308311	33561	0	32768	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1178	a4b29b1e-1952-45e0-b2cb-5f5d82c4817f	chr11	65274591	65308311	33561	793	33561	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1179	a4b29b1e-1952-45e0-b2cb-5f5d82c4817f	chr11	65274591	65308311	33561	16384	33561	17177	True	60	23	chr16_rank24_score3.572_reads482	train
1180	a4b29b1e-1952-45e0-b2cb-5f5d82c4817f	chr11	65274591	65308311	33561	32768	33561	793	True	60	23	chr16_rank24_score3.572_reads482	train
1181	e48bf7d4-ee1c-4837-adde-c964064a4ec3	chr11	65276691	65309412	32721	0	32721	32721	False	60	23	chr16_rank24_score3.572_reads482	train
1182	b43d2dd1-577f-4def-b3c5-c4ab564c8b07	chr11	65281965	65333266	51160	0	32768	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1183	b43d2dd1-577f-4def-b3c5-c4ab564c8b07	chr11	65281965	65333266	51160	16384	49152	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1184	b43d2dd1-577f-4def-b3c5-c4ab564c8b07	chr11	65281965	65333266	51160	18392	51160	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1185	b43d2dd1-577f-4def-b3c5-c4ab564c8b07	chr11	65281965	65333266	51160	32768	51160	18392	True	60	23	chr16_rank24_score3.572_reads482	train
1186	b43d2dd1-577f-4def-b3c5-c4ab564c8b07	chr11	65281965	65333266	51160	49152	51160	2008	True	60	23	chr16_rank24_score3.572_reads482	train
1187	5c006ece-ea60-428c-a2eb-e7fafc3140c2	chr11	65282959	65317542	37669	0	32768	32768	True	60	23	chr16_rank24_score3.572_reads482	train
1188	5c006ece-ea60-428c-a2eb-e7fafc3140c2	chr11	65282959	65317542	37669	4901	37669	32768	True	60	23	chr16_rank24_score3.572_reads482	train
