row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split
469	3cef969e-fb8b-4643-8893-780b86874f15	chr11	62594606	62625082	30063	True	60	9	chr16_rank10_score4.661_reads451	test
470	a8af8775-f10b-496a-b3e0-218fdfa19e70	chr11	62596333	62604619	8183	False	60	9	chr16_rank10_score4.661_reads451	test
471	e250dba6-f9b5-4384-92b2-4212d509f4eb	chr11	62597048	62608364	10911	False	60	9	chr16_rank10_score4.661_reads451	test
472	38ce1b36-7203-426a-a259-a4056e46be38	chr11	62597463	62605137	7642	True	60	9	chr16_rank10_score4.661_reads451	test
473	a14d916d-c0c6-4894-8b2a-164969a1c09f	chr11	62597717	62600017	2326	True	60	17	chr16_rank18_score4.058_reads419	train
474	9e0d9580-db94-4092-bb07-9a47fbc37ed1	chr11	62597985	62602284	4294	False	60	9	chr16_rank10_score4.661_reads451	test
475	8e6a312c-5d92-417f-a3f4-babb47fc6971	chr11	62598117	62603796	5680	True	60	9	chr16_rank10_score4.661_reads451	test
476	d9ffa8b1-712f-48f2-bf1a-703c49626514	chr11	62598851	62611965	12961	True	60	9	chr16_rank10_score4.661_reads451	test
477	1b7d1078-d40c-4339-af9a-4be27271480d	chr11	62598952	62610208	11005	True	60	9	chr16_rank10_score4.661_reads451	test
478	4d3df2e6-7bf0-4122-b8bb-ac536114a774	chr11	62599222	62630532	31049	True	60	9	chr16_rank10_score4.661_reads451	test
479	9df3754c-25b2-4477-a75c-22d7af47d2e6	chr11	62599284	62603290	3976	True	60	9	chr16_rank10_score4.661_reads451	test
480	c4c1c0a1-3644-4ad5-bcbb-b819811a997a	chr11	62599399	62608437	8725	False	60	9	chr16_rank10_score4.661_reads451	test
481	b6296bf1-5b22-427c-8aca-7b1b39cff2f9	chr11	62599402	62608437	8627	True	57	9	chr16_rank10_score4.661_reads451	test
482	af414cf1-2e4e-4c5b-85cc-f8563c5c780d	chr11	62599441	62608328	8883	True	60	9	chr16_rank10_score4.661_reads451	test
483	f14039d7-e44b-46c1-a38f-1f8281057224	chr11	62599534	62607597	7577	False	60	9	chr16_rank10_score4.661_reads451	test
484	9988793c-0646-4d61-82c4-a767dbbe730c	chr11	62599696	62600104	417	False	60	17	chr16_rank18_score4.058_reads419	train
485	ae55edeb-aad7-45c2-93d4-1f82920ec952	chr11	62599971	62606783	6797	False	60	9	chr16_rank10_score4.661_reads451	test
486	71558452-ce39-44d9-ac6d-f033b8cfffe1	chr11	62600010	62607417	7403	True	60	9	chr16_rank10_score4.661_reads451	test
487	cbddbdfc-7bca-4cd3-8bcf-12f4501b9071	chr11	62600065	62603836	3768	True	60	9	chr16_rank10_score4.661_reads451	test
488	e35a5e11-6322-4003-87fe-03ae89769981	chr11	62600114	62600729	612	False	60	9	chr16_rank10_score4.661_reads451	test
489	edc39fd3-7f84-4718-bb2b-5f2ac0ecac73	chr11	62600228	62612241	11989	False	60	9	chr16_rank10_score4.661_reads451	test
490	aa6eff50-17c5-4501-87a5-d3c4c8533670	chr11	62600228	62604886	4578	True	60	9	chr16_rank10_score4.661_reads451	test
491	b1d29714-b228-41f6-ae2e-d7aca04513e6	chr11	62600737	62602358	1612	False	60	9	chr16_rank10_score4.661_reads451	test
492	fc183b63-2bb6-45bb-86e0-40b5ff7006e3	chr11	62601060	62604708	3673	False	60	9	chr16_rank10_score4.661_reads451	test
493	38a577ab-215e-4052-b1ff-358e392be1d4	chr11	62601203	62601412	219	False	60	9	chr16_rank10_score4.661_reads451	test
494	39955c7a-6c7b-40d9-b6d8-66da55d774ab	chr11	62601540	62614289	12710	True	60	9	chr16_rank10_score4.661_reads451	test
495	2960b03d-62a9-4483-bf00-b13bf0b24c7e	chr11	62601728	62608993	7245	False	60	9	chr16_rank10_score4.661_reads451	test
496	cc2efcb0-875a-4d42-8429-a4c54b1cafef	chr11	62602362	62604286	1933	False	60	9	chr16_rank10_score4.661_reads451	test
497	4ee4fd00-70da-4d10-93e1-27fe50d04069	chr11	62602727	62606109	3373	False	60	9	chr16_rank10_score4.661_reads451	test
498	c3cf3852-fe11-4b08-9f62-704ff1eb8d75	chr11	62602924	62603196	438	True	36	9	chr16_rank10_score4.661_reads451	test
499	cb6e3bd1-4a66-45cd-be79-1b840cce9f08	chr11	62603627	62606867	3584	False	60	9	chr16_rank10_score4.661_reads451	test
500	aa08fbed-d806-4003-bd21-c29c6890bbc2	chr11	62669533	62701862	32204	True	60	9	chr16_rank10_score4.661_reads451	test
501	7b520c2e-bbd5-4486-bf8c-2196b297ac77	chr11	62674567	62700884	26256	True	60	9	chr16_rank10_score4.661_reads451	test
502	02f37038-a1d9-4e6a-81ea-3f40359ba767	chr11	62679657	62709463	29749	False	60	9	chr16_rank10_score4.661_reads451	test
503	38a4439f-f2e7-4a73-bdb4-b7eaea3c6986	chr11	62680566	62702436	21719	False	60	9	chr16_rank10_score4.661_reads451	test
504	c8646772-215a-4a1e-a356-910dbc0cabd5	chr11	62682257	62703337	21016	False	60	9	chr16_rank10_score4.661_reads451	test
505	d9c4028e-012b-4a50-99ec-46501c249abc	chr11	62682898	62700392	17451	True	60	9	chr16_rank10_score4.661_reads451	test
506	8465ba7b-5186-436f-9766-cc10d99bcafc	chr11	62685760	62709497	23704	True	60	9	chr16_rank10_score4.661_reads451	test
507	e20dc450-5469-4e19-a2a8-ca2dffa4a9ea	chr11	62686138	62704944	18759	True	60	9	chr16_rank10_score4.661_reads451	test
508	9ac6153c-8100-4e02-8fc1-5115eeec0a43	chr11	62688079	62702997	14814	True	60	9	chr16_rank10_score4.661_reads451	test
509	84a2172d-7328-44de-82d3-d862d265063b	chr11	62688412	62701523	13121	False	60	9	chr16_rank10_score4.661_reads451	test
510	7c60cb2d-c7bc-42ae-8848-69deb6416372	chr11	62689148	62705139	16011	False	60	9	chr16_rank10_score4.661_reads451	test
511	f31cbd4d-48a7-415c-af44-28f30bbdc1cf	chr11	62690257	62721398	30769	True	60	10	chr16_rank11_score4.471_reads452	train
512	2ae1b87d-5e36-4062-9166-92c1d9bc65ac	chr11	62690494	62704871	14248	False	60	9	chr16_rank10_score4.661_reads451	test
513	154fcd11-6e71-4d34-9ba1-60968e9a6f87	chr11	62691125	62708984	17802	True	60	10	chr16_rank11_score4.471_reads452	train
514	cad96cee-b3ca-4b6b-8f98-796ceb1f6bad	chr11	62691949	62715627	23591	True	60	10	chr16_rank11_score4.471_reads452	train
515	a86c8e6b-7e5c-477b-8bf2-c4fc317ea039	chr11	62692281	62701584	18380	True	60	9	chr16_rank10_score4.661_reads451	test
516	df707fa0-4685-4495-8d56-d01a60f54a40	chr11	62693136	62709266	16061	True	60	10	chr16_rank11_score4.471_reads452	train
517	08987979-8fb8-4e5a-9351-7a1d293abd3b	chr11	62693137	62709267	15989	False	60	10	chr16_rank11_score4.471_reads452	train
518	799c86f2-0e9d-4e2c-a931-35c11db65220	chr11	62693737	62701685	7922	True	60	9	chr16_rank10_score4.661_reads451	test
519	524ac6bd-e23c-4bdf-b489-ffe87d5a54bd	chr11	62693772	62701688	7940	False	60	9	chr16_rank10_score4.661_reads451	test
520	8bd41bd8-8d9b-435b-8d37-ffa9ac7ee544	chr11	62694522	62728257	31841	True	60	10	chr16_rank11_score4.471_reads452	train
521	3b75dd6f-b086-4130-b543-57a2f204026d	chr11	62694627	62725397	30581	True	60	10	chr16_rank11_score4.471_reads452	train
522	eb0013d0-38fe-4874-b1e6-bda4f416a901	chr11	62694680	62707236	12527	False	60	10	chr16_rank11_score4.471_reads452	train
523	d36abe1d-beae-4e2c-9b63-1e5c95629079	chr11	62694681	62707235	12489	True	60	10	chr16_rank11_score4.471_reads452	train
524	8a35bf7c-2fa3-4d69-b5ba-570369f6ac18	chr11	62694987	62709312	14292	True	60	10	chr16_rank11_score4.471_reads452	train
525	7670d408-4dc6-4256-abdd-11ffb19204f7	chr11	62695132	62704493	17964	False	60	9	chr16_rank10_score4.661_reads451	test
526	8afe9702-d44b-4497-8e5d-3229ead52989	chr11	62695256	62705039	9739	True	60	10	chr16_rank11_score4.471_reads452	train
527	337e2e8a-a5ae-49dd-a9c3-0ee09995bc81	chr11	62695261	62705039	9791	False	60	10	chr16_rank11_score4.471_reads452	train
528	41980fdd-1076-4a14-96fd-8a0ba0c52556	chr11	62695311	62700615	5314	True	60	9	chr16_rank10_score4.661_reads451	test
529	f63fb62d-99ed-44ec-9434-472402034e52	chr11	62695330	62708125	12774	False	60	10	chr16_rank11_score4.471_reads452	train
530	55e922d7-f909-4544-bc05-2700ad6cfe72	chr11	62695385	62714004	17613	False	60	10	chr16_rank11_score4.471_reads452	train
531	344d4d00-0c3f-4be6-81ac-bda6ef817ecb	chr11	62695410	62711629	16244	False	60	10	chr16_rank11_score4.471_reads452	train
532	1deb816c-371a-4d0a-9909-713edf32537a	chr11	62695550	62701116	5456	False	55	9	chr16_rank10_score4.661_reads451	test
533	d7442a73-8d78-45db-ae08-b04e8ce43933	chr11	62695719	62711813	16113	True	60	10	chr16_rank11_score4.471_reads452	train
534	eaeedc1c-4336-4ea0-856c-c676bf05816c	chr11	62695906	62700129	4249	False	60	9	chr16_rank10_score4.661_reads451	test
535	8320024d-9acb-47fb-81bc-a0a62f8ad94d	chr11	62696046	62708642	11816	True	20	10	chr16_rank11_score4.471_reads452	train
536	7e2881ed-3ba4-4a98-8972-a2421c4e42e8	chr11	62696553	62704570	7984	True	60	10	chr16_rank11_score4.471_reads452	train
537	47961367-20ef-4b9b-991d-2683203d3083	chr11	62696892	62716360	19301	False	60	10	chr16_rank11_score4.471_reads452	train
538	86da9811-9e5e-459e-98b1-69a2ec4b333a	chr11	62697253	62721468	23508	False	60	10	chr16_rank11_score4.471_reads452	train
539	2ad48117-ef1c-454e-b498-0d63b04b1323	chr11	62698563	62705783	7245	False	60	10	chr16_rank11_score4.471_reads452	train
540	54377e60-0c8c-41c3-9811-d8929165361f	chr11	62699048	62705014	5923	False	60	10	chr16_rank11_score4.471_reads452	train
541	cab84b1c-22ce-4efb-8dbd-c8755aebbdbc	chr11	62699297	62706615	7239	False	60	10	chr16_rank11_score4.471_reads452	train
542	414990d6-20d8-4e55-aa94-54072f6d9de5	chr11	62699399	62702887	3515	True	60	10	chr16_rank11_score4.471_reads452	train
543	c5d0535c-4835-44c3-9d03-3d907bdf5544	chr11	62699499	62712412	12924	True	60	10	chr16_rank11_score4.471_reads452	train
544	f00e0c8c-b363-4dd4-b503-fd296c723db7	chr11	62699765	62700597	832	True	60	10	chr16_rank11_score4.471_reads452	train
545	93baec6b-9e19-4a4f-8edd-c1456609cc81	chr11	62699978	62716345	16348	True	60	10	chr16_rank11_score4.471_reads452	train
546	fa349e6f-b988-4100-8fc7-2488d8113598	chr11	62700048	62709944	9914	True	60	10	chr16_rank11_score4.471_reads452	train
547	99574626-38ab-47a2-bb0a-29df60c1bbb4	chr11	62700431	62711358	10892	False	60	10	chr16_rank11_score4.471_reads452	train
548	d34d4ac4-6ac8-41a3-a8d9-36289d090577	chr11	62700483	62706631	5911	True	56	10	chr16_rank11_score4.471_reads452	train
549	a25e4999-97ba-4e3d-b136-ccf003adc64b	chr11	62700526	62708326	7790	True	60	10	chr16_rank11_score4.471_reads452	train
550	0bdd5858-699d-4fe1-80ab-dce0303a96a9	chr11	476996	501898	24857	False	60	44	chr16_rank45_score2.901_reads395	train
551	b29c222b-48a1-4525-bd16-731116bb31dd	chr11	478770	506255	27401	True	60	44	chr16_rank45_score2.901_reads395	train
552	34304a78-e42f-4e4a-bb12-b1fbe58a8042	chr11	480204	508596	28377	True	60	44	chr16_rank45_score2.901_reads395	train
553	57051ce1-a1e9-489f-8c5a-84f9dae05944	chr11	480620	501284	20289	False	60	44	chr16_rank45_score2.901_reads395	train
554	10c0fe27-f2e8-4366-a361-c4f28ac6b8f4	chr11	480621	501284	20265	True	60	44	chr16_rank45_score2.901_reads395	train
555	432bc109-9cf8-40ed-a4b0-71e8841e4874	chr11	483337	514825	30944	True	60	44	chr16_rank45_score2.901_reads395	train
556	8371656b-88b6-4889-9ad7-331704b8fce7	chr11	483933	504319	20363	False	60	44	chr16_rank45_score2.901_reads395	train
557	6068ebdf-74ea-4552-89ac-f8b6048fd40f	chr11	486263	504844	18492	True	60	44	chr16_rank45_score2.901_reads395	train
558	87120ce2-c982-4f6c-943f-9660d6e936b5	chr11	486331	508032	21408	True	60	44	chr16_rank45_score2.901_reads395	train
559	0ca7f012-7916-4532-88ac-c30ff30b1d7c	chr11	486500	511119	24585	False	60	44	chr16_rank45_score2.901_reads395	train
560	b73a0047-bba5-4fc2-acd7-3422082b41ff	chr11	488232	505259	17008	False	60	44	chr16_rank45_score2.901_reads395	train
561	31a6ed02-4eba-478c-9ee3-9df849b7a8ca	chr11	488905	500350	11459	False	60	44	chr16_rank45_score2.901_reads395	train
562	78c5fc03-2693-4a6e-a42d-b394185680a5	chr11	489198	517832	28667	False	60	11	chr16_rank12_score4.437_reads405	test
563	56f13f14-31ca-4369-af17-34b02bfa36ce	chr11	491477	504513	12373	True	51	44	chr16_rank45_score2.901_reads395	train
564	d3036d6c-e829-4f13-bacd-447dfbb2ba61	chr11	491827	507715	15882	True	60	44	chr16_rank45_score2.901_reads395	train
565	1b48bed1-45e1-4267-b837-8cad2aaf333a	chr11	492528	517897	25368	False	60	11	chr16_rank12_score4.437_reads405	test
566	9e99b129-693a-49dc-998d-0956a3050598	chr11	492723	514771	30733	False	60	11	chr16_rank12_score4.437_reads405	test
567	fcab14c0-5a1e-4f80-b6ca-7a6e6129aed3	chr11	493240	513053	19639	True	60	11	chr16_rank12_score4.437_reads405	test
568	e65e7941-c3c1-4292-ae1c-55a04d03de14	chr11	493644	504033	10410	False	60	44	chr16_rank45_score2.901_reads395	train
569	a3839ac6-456b-4757-84ff-3d2a912f2ae4	chr11	493728	519624	25827	False	60	11	chr16_rank12_score4.437_reads405	test
570	2c690fd1-ae61-498c-8197-972c6404f750	chr11	493728	519630	25748	True	60	11	chr16_rank12_score4.437_reads405	test
571	bf5f456b-5b33-4c1e-8ef6-686c3fc47f2b	chr11	494031	511915	17908	False	60	11	chr16_rank12_score4.437_reads405	test
572	e1a04d36-7e64-439b-a609-41ce5ed80f98	chr11	494334	508062	13708	False	60	11	chr16_rank12_score4.437_reads405	test
573	36aef002-13c4-4f38-80e5-65dbbb1a3919	chr11	495096	513459	18350	False	60	11	chr16_rank12_score4.437_reads405	test
574	ec1cd6d2-d6e4-456c-a991-6284c789ff65	chr11	495509	511426	15880	False	60	11	chr16_rank12_score4.437_reads405	test
575	0b61245a-6c44-4595-ab16-a3698514cfa1	chr11	495510	511426	15847	True	60	11	chr16_rank12_score4.437_reads405	test
576	90b19b91-3df8-4894-873d-31f1e6e456d4	chr11	495862	509976	14136	False	60	11	chr16_rank12_score4.437_reads405	test
577	9b194d9e-cb97-477f-9d75-21ab823f4482	chr11	495892	503296	7175	True	60	44	chr16_rank45_score2.901_reads395	train
578	2cc54af5-ba3f-4f74-8952-c54096f89542	chr11	495918	503312	7347	False	60	44	chr16_rank45_score2.901_reads395	train
579	6d48f6de-a366-462d-bcdf-e42a75381c20	chr11	496192	501814	5617	True	60	44	chr16_rank45_score2.901_reads395	train
580	db28eee9-234b-4589-81a0-828ba4769b62	chr11	496286	502467	6187	True	60	44	chr16_rank45_score2.901_reads395	train
581	3fdec9a7-0c32-4b35-88da-95e688d7ddf9	chr11	496337	500992	4599	False	32	44	chr16_rank45_score2.901_reads395	train
582	61b42b28-c5c2-4ba8-a913-ffc2b2fd52ea	chr11	496684	502970	6287	False	60	44	chr16_rank45_score2.901_reads395	train
583	b41f347f-b314-482f-8526-d3907bc46d82	chr11	496770	505697	8720	False	60	11	chr16_rank12_score4.437_reads405	test
584	662beffd-5b5b-4875-b813-55483a4c24c7	chr11	496773	501370	4528	False	60	44	chr16_rank45_score2.901_reads395	train
585	b6af4d4c-eb05-420d-bf82-22818f16f130	chr11	496777	509551	12743	True	60	11	chr16_rank12_score4.437_reads405	test
586	bc3453ef-1988-4456-a6ca-25586d386f58	chr11	496799	505665	8497	True	60	11	chr16_rank12_score4.437_reads405	test
587	93d2d24b-4621-406f-8e26-6d13b6ba43c3	chr11	497227	509117	11882	False	60	11	chr16_rank12_score4.437_reads405	test
588	93ac4a9e-cc4a-47a7-ac81-28f792c5bbcd	chr11	497248	512145	14882	True	60	11	chr16_rank12_score4.437_reads405	test
589	6a751338-d1e1-491f-af61-73dd55ee68d7	chr11	497312	508193	10875	True	60	11	chr16_rank12_score4.437_reads405	test
590	690800d5-7fb1-423a-8528-83282354b671	chr11	497388	504142	6722	False	60	11	chr16_rank12_score4.437_reads405	test
591	b8956b0b-146f-4b08-b91c-a05601988796	chr11	497839	500973	3188	True	60	44	chr16_rank45_score2.901_reads395	train
592	c7c69412-980f-4555-a474-04eefcfcefcb	chr11	498079	502212	4031	False	60	11	chr16_rank12_score4.437_reads405	test
593	75b708a1-a5c9-47a8-9a86-7843c71da9ef	chr11	498221	513195	14903	True	60	11	chr16_rank12_score4.437_reads405	test
594	85aa349f-a44c-42b3-ad40-5b3b6acf3fc7	chr11	498265	501003	2763	False	60	44	chr16_rank45_score2.901_reads395	train
595	52cdec22-4771-49e7-9983-f93cc0c553af	chr11	498320	506588	7857	False	60	11	chr16_rank12_score4.437_reads405	test
596	5d7c3cd8-35de-4d9f-8b17-99e135baa1cc	chr11	498449	504061	5693	True	60	11	chr16_rank12_score4.437_reads405	test
597	f9681b3d-41c6-4ba4-a1e1-1452053ef8cd	chr11	498591	507650	8919	False	60	11	chr16_rank12_score4.437_reads405	test
598	7c06b66d-6b9e-4bcd-a4ca-1bc7e08e2e7e	chr11	498911	502188	3293	True	60	11	chr16_rank12_score4.437_reads405	test
599	2c445085-bed7-4794-aaeb-4512beb7afae	chr11	499271	509954	10513	True	60	11	chr16_rank12_score4.437_reads405	test
600	48ebbe31-8ce0-4143-9fca-20c14818b1c3	chr11	64773220	64801795	28344	False	60	51	chr16_rank52_score2.813_reads438	train
601	59c66c43-99fe-4773-b499-c990116299a4	chr11	64775534	64804537	28687	True	60	51	chr16_rank52_score2.813_reads438	train
602	73b3dc71-0e2f-4553-9826-05a63a67a601	chr11	64777130	64807464	30343	False	60	51	chr16_rank52_score2.813_reads438	train
603	f660d22a-5505-4c53-b8c5-0cf5ab83d7d6	chr11	64779016	64807571	28346	False	60	51	chr16_rank52_score2.813_reads438	train
604	cd8f068a-3cdb-4280-a1ce-9822da5de96e	chr11	64779462	64809270	29122	False	60	51	chr16_rank52_score2.813_reads438	train
605	dedab34d-2f35-43d9-913d-799969d46620	chr11	64780774	64800635	19879	True	60	51	chr16_rank52_score2.813_reads438	train
606	043838ab-d0a9-4b84-b363-9fdf9fe66621	chr11	64782142	64803028	20932	False	60	51	chr16_rank52_score2.813_reads438	train
607	acadedc6-25eb-4bc6-848c-cc759cc7a1a8	chr11	64782607	64806476	23513	True	60	51	chr16_rank52_score2.813_reads438	train
608	0330610a-2612-44ed-8851-0a9f59f6e347	chr11	64783078	64806971	22919	True	60	51	chr16_rank52_score2.813_reads438	train
609	57dfcbe4-0fa8-4bba-b94d-8174b9743be4	chr11	64785582	64804492	18663	False	60	51	chr16_rank52_score2.813_reads438	train
610	66efe1a3-e9db-41cc-8c25-d99065690521	chr11	64785582	64804504	18778	True	60	51	chr16_rank52_score2.813_reads438	train
611	6b108a1c-474b-44e1-96e1-dfdba171a872	chr11	64785610	64801003	15375	True	60	51	chr16_rank52_score2.813_reads438	train
612	01d218fc-cf6a-4476-85c8-f4e64df55132	chr11	64785878	64800958	15066	False	60	51	chr16_rank52_score2.813_reads438	train
613	af2e0d65-46ca-4deb-b193-9d041a4c3032	chr11	64786033	64806623	20558	True	60	51	chr16_rank52_score2.813_reads438	train
614	9abd17a5-1f95-4c32-8c9a-7be5488894d6	chr11	64786041	64800785	13912	True	60	51	chr16_rank52_score2.813_reads438	train
615	95635320-67ac-4848-a331-b78c7bb47bf5	chr11	64786362	64801249	14817	True	60	51	chr16_rank52_score2.813_reads438	train
616	0cdce5e5-59c3-4b64-8dde-f5dee5e79afe	chr11	64787257	64804900	17578	False	60	51	chr16_rank52_score2.813_reads438	train
617	3cfa2c9f-d0cf-4a7c-b60f-9ab6886763d3	chr11	64789852	64811288	21381	True	60	12	chr16_rank13_score4.362_reads463	test
618	d4a55ad6-0af4-4e8f-8cb0-2224d9feea7d	chr11	64790697	64805161	14457	True	60	51	chr16_rank52_score2.813_reads438	train
619	b83d4efa-1796-4b60-9e1b-4ad32050ee71	chr11	64791045	64804344	13225	True	60	51	chr16_rank52_score2.813_reads438	train
620	20967f6a-499e-4527-b0f7-4761b3a0d570	chr11	64791631	64815416	23626	True	60	12	chr16_rank13_score4.362_reads463	test
621	4f492a8c-c06f-4ced-b5a8-8153a231e06e	chr11	64793124	64804990	11822	True	60	51	chr16_rank52_score2.813_reads438	train
622	d43e1b07-5d14-414c-aa43-dd147650d598	chr11	64793636	64806550	12923	False	60	12	chr16_rank13_score4.362_reads463	test
623	05663601-7c82-4246-a76b-c92c696d8b01	chr11	64794086	64816957	22849	False	60	12	chr16_rank13_score4.362_reads463	test
624	84ee988c-9855-44c5-98dc-08f865e61ced	chr11	64794086	64801409	7095	True	60	51	chr16_rank52_score2.813_reads438	train
625	9df94048-7eb2-4eab-a829-d9bd7ce3a07d	chr11	64794135	64812361	17753	False	60	12	chr16_rank13_score4.362_reads463	test
626	dce6d431-43aa-465b-9e91-d9451b26fd1a	chr11	64794258	64803506	9282	False	60	51	chr16_rank52_score2.813_reads438	train
627	958891d5-d5f4-4990-a4ea-cde810d4325b	chr11	64795094	64812991	17843	True	60	12	chr16_rank13_score4.362_reads463	test
628	5e49b548-3ffc-4e22-8c4a-5fcb5865ea19	chr11	64795939	64804101	7631	False	35	12	chr16_rank13_score4.362_reads463	test
629	36348eae-d41e-4eae-871a-30747e11ead7	chr11	64796070	64807306	11219	False	60	12	chr16_rank13_score4.362_reads463	test
630	22a4db1a-977f-431f-add2-9abe4196289c	chr11	64796145	64813551	17354	False	60	12	chr16_rank13_score4.362_reads463	test
631	80656209-e0a2-4c45-9d61-2bfec6477154	chr11	64796810	64813176	16286	True	60	12	chr16_rank13_score4.362_reads463	test
632	5e292508-4dbc-4d86-9948-9ab5a88ed8d4	chr11	64797623	64808797	11177	False	60	12	chr16_rank13_score4.362_reads463	test
633	f5ca88fd-ef6a-4dda-ba6c-be988faeff3c	chr11	64797676	64801883	4189	False	60	51	chr16_rank52_score2.813_reads438	train
634	bd1f8841-f870-4bb5-a3d6-d0cf5ca05fd8	chr11	64798459	64803351	4893	False	60	12	chr16_rank13_score4.362_reads463	test
635	57e6e9d7-1c92-461e-87a8-7917825c0c5c	chr11	64798963	64809248	10254	False	60	12	chr16_rank13_score4.362_reads463	test
636	808f598a-9b1c-46bb-9d33-53a7767bc125	chr11	64798980	64811599	12535	True	60	12	chr16_rank13_score4.362_reads463	test
637	a1610d16-03cc-45a0-a498-478a1de6ff30	chr11	64799105	64803993	4985	False	60	12	chr16_rank13_score4.362_reads463	test
638	491dbb01-25a9-4eba-9155-6f83206628d2	chr11	64799146	64805951	6563	True	60	12	chr16_rank13_score4.362_reads463	test
639	456b274e-513b-4456-9eba-595d2bf504a7	chr11	64799164	64805964	6482	False	60	12	chr16_rank13_score4.362_reads463	test
640	5d35863a-8cda-4ea7-aeb2-d66ade55436d	chr11	64799448	64815129	15560	False	60	12	chr16_rank13_score4.362_reads463	test
641	a02b3a84-dc86-4895-ac76-3f1d3ffba03b	chr11	64799448	64815126	15536	True	60	12	chr16_rank13_score4.362_reads463	test
642	2f55cbdb-5f94-4796-8543-4bf6ff98a17b	chr11	64799567	64803350	3806	False	60	12	chr16_rank13_score4.362_reads463	test
643	b4ccae3b-404a-4aaf-b28e-15aa3484e828	chr11	64799567	64803350	3717	True	60	12	chr16_rank13_score4.362_reads463	test
644	90f7bc3e-c3c4-46cd-8036-70fa4724a749	chr11	64799600	64808915	9277	False	60	12	chr16_rank13_score4.362_reads463	test
645	cfde91be-7b8d-4618-b98e-9196305e3f3f	chr11	64799641	64826468	26763	True	60	12	chr16_rank13_score4.362_reads463	test
646	8aac8f4b-1b68-4600-b450-32918f160174	chr11	64799876	64804503	4614	False	60	12	chr16_rank13_score4.362_reads463	test
647	db579a3c-8cd8-4e6d-a9d3-7e45cf8557bc	chr11	64800490	64809552	9009	False	60	12	chr16_rank13_score4.362_reads463	test
648	7550c32b-525b-4be7-bfe1-51e66eb88695	chr11	64800701	64812822	12044	False	60	12	chr16_rank13_score4.362_reads463	test
649	832c2cdb-6b5f-4ffe-bdea-bed1caa30479	chr11	64800893	64821802	20847	True	60	12	chr16_rank13_score4.362_reads463	test
650	559c8d25-caf5-4cc5-90e4-39af7c9e8b1c	chr11	2875794	2904984	29094	False	60	68	chr16_rank69_score2.392_reads434	test
651	53546986-024c-407c-bd3c-36834a7126e4	chr11	2879736	2903908	24091	True	60	68	chr16_rank69_score2.392_reads434	test
652	564a5835-88dc-4549-9c80-b7d7a9164a52	chr11	2881724	2902197	20436	False	60	68	chr16_rank69_score2.392_reads434	test
653	fb928517-2365-4803-a507-e58e62c83a52	chr11	2883340	2910466	27084	True	60	68	chr16_rank69_score2.392_reads434	test
654	683d1616-dadb-4bad-bdaf-7f8dd8315c18	chr11	2887123	2904254	16997	False	60	68	chr16_rank69_score2.392_reads434	test
655	6c68adf5-56c7-4f8f-a342-3d872a961ee8	chr11	2887214	2902536	15169	True	60	68	chr16_rank69_score2.392_reads434	test
656	16752d95-c7f7-43d5-837c-b40c849f664a	chr11	2888198	2908104	19888	False	60	68	chr16_rank69_score2.392_reads434	test
657	af6b2a1b-6bb5-43d3-baf8-b13d1dcbc8a4	chr11	2890013	2902762	12727	True	60	68	chr16_rank69_score2.392_reads434	test
658	8cd6073e-51e6-45ad-805c-728752933c11	chr11	2891831	2904120	12257	False	60	68	chr16_rank69_score2.392_reads434	test
659	9a254673-1ede-46c7-a25d-96d78013d2ff	chr11	2892266	2904381	12062	False	60	68	chr16_rank69_score2.392_reads434	test
660	f7b29c92-9825-4129-9264-23b881ed71ae	chr11	2893495	2914349	19922	False	60	13	chr16_rank14_score4.361_reads517	train
661	d081be1c-8b26-4888-bd85-0781398d4ff6	chr11	2893620	2904314	10660	True	60	68	chr16_rank69_score2.392_reads434	test
662	5d707788-9f3e-43b5-bc27-f855df1cc8f9	chr11	2893696	2904774	10780	False	60	68	chr16_rank69_score2.392_reads434	test
663	b5a6e271-1d74-46b4-be02-0bbaaab49744	chr11	2893925	2906616	12533	False	60	13	chr16_rank14_score4.361_reads517	train
664	8ca5e401-3c1d-41f9-b291-62f37c4c2a1a	chr11	2893925	2906635	12559	True	60	13	chr16_rank14_score4.361_reads517	train
665	386d866b-ef66-46d7-8562-9883011240dc	chr11	2894228	2906936	12752	False	60	13	chr16_rank14_score4.361_reads517	train
666	ae9cb425-d1fc-423d-be93-998cfdfde79e	chr11	2894621	2909263	14632	True	60	13	chr16_rank14_score4.361_reads517	train
667	1270e39b-9b13-42c5-bd87-7ba73a11962b	chr11	2894936	2906635	11138	True	60	13	chr16_rank14_score4.361_reads517	train
668	41f86abf-372e-43ea-9d74-0babff59d9d6	chr11	2895027	2910475	15378	False	60	13	chr16_rank14_score4.361_reads517	train
669	2284f096-8e85-43c3-892b-16416c48cb86	chr11	2896491	2901531	4975	True	60	68	chr16_rank69_score2.392_reads434	test
670	4657d047-3b22-40f3-8d42-5220b086168e	chr11	2896803	2900575	3777	True	60	68	chr16_rank69_score2.392_reads434	test
671	2bd5398d-17d4-4375-b240-f1ecd6f78168	chr11	2897235	2907641	10240	True	60	13	chr16_rank14_score4.361_reads517	train
