row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
1270	c7c0ba1e-b2f1-4ea1-881b-3604ceb2effb	chr17	74893493	74900351	6865	True	60	87	chr16_rank88_score1.722_reads642	train	merged_e5b	0
1271	6165c045-88b9-4246-9a5e-fb40ab7fd659	chr17	74894028	74901555	7913	False	60	87	chr16_rank88_score1.722_reads642	train	merged_e5b	0
1272	1d58d44b-d4dc-43bf-adf5-b99f2e92a3be	chr17	74895411	74919877	24348	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1273	ef6a60fe-3b22-479f-82a9-6a2fc6662222	chr17	74895522	74911104	15513	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1274	ac6ccc5b-0379-473c-942e-b444a1e94348	chr17	74895633	74900380	4756	True	60	87	chr16_rank88_score1.722_reads642	train	merged_e5b	0
1275	8584e360-29c2-46a6-a79f-19bd662db0e9	chr17	74896025	74927866	31815	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1276	79925a64-3c3d-4f2a-8a65-fc0ad6516925	chr17	74896029	74904491	8433	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1277	69b5b158-5aa6-480e-8391-b8fc22ac0360	chr17	74896057	74906557	10483	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1278	0a0b029b-2c42-4ab1-8058-d96e8077039b	chr17	74896525	74901471	9788	False	60	87	chr16_rank88_score1.722_reads642	train	merged_e5b	0
1279	fbd2aaca-e731-471e-a83c-992006fdfbb9	chr17	74896579	74908174	11552	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1280	6b294d38-290c-4e31-9e93-ef4b9a84979b	chr17	74896822	74908396	11280	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1281	10e39498-fb19-4ef9-b1dc-64a04458170b	chr17	74896827	74908382	11257	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1282	f5b30d32-7aa6-48f3-95fe-00c39e11e4df	chr17	74896958	74905674	8735	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1283	685d9deb-55a9-404b-9261-acc78a70cd93	chr17	74897004	74903024	6062	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1284	cffa6fad-687e-4525-b4d8-144a1f29b633	chr17	74897075	74928035	30879	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1285	d1814603-017a-4dc1-82d2-c55b21bdefb3	chr17	74897287	74906509	9182	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1286	32e753a5-2d0e-40af-a6be-e87f85a98370	chr17	74897517	74914259	16677	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1287	254436e5-53f6-494f-967e-28de639d3613	chr17	74897809	74907747	9928	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1288	df4c1ecb-4b0f-4ef6-8c0c-0a25d4948fdc	chr17	74898069	74908388	10173	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1289	27770618-58a2-49d3-901e-3b00dc7a61ab	chr17	74898109	74904275	6113	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1290	7e48f4df-bc75-4ace-ba48-5f027c83b49a	chr17	74898642	74911484	12852	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1291	29d4d96f-c548-492c-8745-2300fddd43a2	chr17	74898739	74912378	13651	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1292	b11a8db8-1580-41d2-837e-d3b71d0cefcc	chr17	74898818	74930569	29745	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1293	9f4f7fa0-5ecd-4c34-b661-d81241374acd	chr17	74899490	74907060	7557	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1294	0f23d27c-c4c5-4560-8d97-2bb46b57ff6c	chr17	40276891	40300096	23189	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1295	3e6d7d15-8ae3-4fc6-b87f-f0023b3cb503	chr17	40279191	40305127	25910	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1296	82385c34-6499-43d1-8c33-5bf4c5aeb715	chr17	40279990	40312104	31967	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1297	3d9c0066-a3e8-4a1a-acc2-44565e15950b	chr17	40280079	40302104	22009	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1298	29f64a41-4ef1-4914-9a90-7e12ffac3009	chr17	40281006	40306427	25412	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1299	2f4c601f-b214-4e56-96b9-d1f811eeae66	chr17	40281083	40302234	20644	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1300	b4b94386-f0b8-48bd-a6af-beed389256d7	chr17	40281283	40303802	21767	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1301	92312260-412c-482b-a039-683519bc7dbf	chr17	40283252	40308235	24710	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1302	7d2e536c-b1a4-45b7-bbc4-0e853522b931	chr17	40287314	40319386	32010	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1303	507679d9-aee3-451b-a018-0c50122c8b0c	chr17	40287498	40303997	16400	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1304	487a38cd-5cce-4550-9cb3-21436fc02349	chr17	40288143	40304499	16348	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1305	812f3b86-5abe-4cdb-b9a4-faafcf184ee0	chr17	40288475	40311443	22922	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1306	26522152-27d2-43c0-936f-8e58f0c1f983	chr17	40288794	40317862	28994	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1307	ddcca7a1-ca99-4247-a8d7-e022136b0a01	chr17	40288943	40303896	14939	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1308	fb9f4a97-bcad-40d4-9503-b75fc7148354	chr17	40289508	40314608	25031	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1309	31429906-b4c1-4b8f-80bd-a7878e2851c1	chr17	40289542	40303802	14241	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1310	f1d53bdf-075b-401e-bf06-0d34b763493e	chr17	40289977	40305323	15059	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1311	f016e9e6-824f-4229-ba6e-46c617e1d4ab	chr17	40290390	40302666	12110	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1312	2728eb35-5707-4aba-a6f9-f8bcb85958a7	chr17	40290717	40302361	11056	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1313	f0ef0176-1b6d-454a-be41-28ffc17c3ea8	chr17	40291573	40304016	12139	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1314	199131c8-1bac-401b-9fab-7ca123d0f9ca	chr17	40292115	40304697	12582	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1315	b773cbb4-35e7-434b-8991-bf1b2fb916ff	chr17	40292889	40302921	10030	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1316	eaa5ef3d-32e7-4c15-9bbe-0dc6014fbe5d	chr17	40293080	40308549	15156	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1317	6c2f03d0-fe59-4e65-a1d8-5939fcd5994a	chr17	40293634	40312325	18107	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1318	879b3af5-9f49-4ad4-a810-db39de4e02cb	chr17	40293691	40300443	6742	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1319	e34a1267-fb42-4985-8c0c-2cbfa82ecb22	chr17	40294046	40301524	7317	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1320	d7a19c46-ff8e-4ed5-afb1-89db9c13c113	chr17	40294074	40301891	7829	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1321	bbaa3c2e-f829-44de-ac46-ba972fef1330	chr17	40294078	40311411	17275	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1322	f26c8686-a3c6-495b-ad8e-3aeda7911b18	chr17	40294078	40311411	17299	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1323	888f2097-5283-4510-9201-1ff47c5edd89	chr17	40294101	40301805	7677	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1324	d60b4976-7780-4844-a002-5d23fc7fc2b8	chr17	40294413	40303066	8654	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1325	d1ee5a8e-e53a-4b8b-9d42-14c6ca334be6	chr17	40294424	40302546	8042	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1326	2fe7cf80-9bff-4858-a15f-2f1abea7d4e3	chr17	40294693	40302560	7892	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1327	4699cc99-8566-46c0-a2e7-46a8ede153be	chr17	40294711	40300860	6189	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1328	0539886f-78d9-4913-8327-7bb1077d603e	chr17	40294736	40301357	6622	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1329	309e1cc9-9c00-4ae8-947a-99c37299cf4e	chr17	40295586	40312517	16743	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1330	953b4443-3cb3-4081-86d7-fb8ac0a99463	chr17	40296639	40311325	14603	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1331	cfffb806-7fe5-43ba-824f-6c42f2acbd1a	chr17	40296740	40301124	4373	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1332	7e869f19-e03a-4efb-9167-48347ad880d2	chr17	40296922	40301063	4134	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1333	ea49936b-b415-49ea-8d7e-98acb8780399	chr17	40296980	40314676	17586	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1334	7cf7896d-3c60-4ddf-b655-7754a3449be1	chr17	40297002	40301429	4341	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1335	dca1ba36-900d-483c-9185-f1f3621a94d3	chr17	40297088	40301796	4727	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1336	510f94cc-b5bb-464c-86ad-a6e1177d5ab5	chr17	40297147	40300220	3083	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1337	099e684b-baff-41a7-b66b-c96a475be9b1	chr17	40297381	40316196	18604	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1338	f6d06abf-07ed-45aa-9ba2-05ee9198f799	chr17	40297444	40306175	8320	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1339	15e2527e-91ed-4bba-9d1e-1d87ea0dd64e	chr17	40297494	40306481	8968	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1340	c8984f7b-f5fc-4d7c-954c-b63f56186407	chr17	40297718	40306572	8851	True	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1341	52ad9adb-0cd7-4802-a72a-5eed419c5eff	chr17	40297801	40316309	18155	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1342	0e0c503c-6344-45e1-9f2d-4d618923ac09	chr17	40297914	40301271	3414	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1343	22a21730-7a16-4f24-813f-3d115f8fba8b	chr17	40298093	40315500	17350	False	60	37	chr16_rank38_score2.380_reads532	train	merged_e5b	0
1344	28e5f3a6-a1ef-419d-b509-664cf5196393	chr17	1971621	2002435	29947	False	26	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1345	e1c90044-c0b6-4ae0-b663-df4fcc5c63d4	chr17	1973663	2002135	28316	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1346	f4a44842-fdb3-4241-8d53-290354ffe3cd	chr17	1975069	2000103	23793	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1347	9863c9ea-8e83-47e7-8225-786f391f9fbe	chr17	1975109	2005538	29558	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1348	862473f7-69f2-4c27-a358-0b9939aa6c05	chr17	1975114	2005545	30194	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1349	ce574e44-9eac-4f10-9f24-d9e8f5132df0	chr17	1976058	2000230	24142	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1350	4b1ce2b9-3bd5-4326-a14a-2fa0da0f41b2	chr17	1976503	2005827	31624	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1351	90c601d8-d939-4284-84f0-7fbbfcb12f78	chr17	1977196	2002511	25181	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1352	4cbb67bb-4a8c-4844-b6ef-9570b423ba9f	chr17	1979573	2007375	26858	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1353	a4f06d68-2a06-421e-93c1-e46382163934	chr17	1980612	2005551	24931	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1354	f65fdac2-0b50-4324-b362-f0485f2a9285	chr17	1980734	2004544	23769	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1355	b0115923-dd04-41d4-a106-ff470675ec90	chr17	1981769	2003669	30005	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1356	dcea09b4-e458-4282-b540-76ecf2c0e78d	chr17	1981781	2003688	29658	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1357	4ff5d78d-6b36-4f51-b91e-5f80e92b3328	chr17	1982563	2000765	18082	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1358	42d5823f-6123-42ad-9ee5-98590743de4c	chr17	1982564	2000765	18172	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1359	998c8562-3013-4024-a8af-45b93b0e3a77	chr17	1985402	2004992	19560	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1360	3e728aab-67de-4ae6-b75a-05ac031b20ef	chr17	1985745	2001632	15710	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1361	7b7bef8c-d86e-4462-ad25-ea958c14f79a	chr17	1985938	2004845	18676	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1362	9a8d0715-664c-4cf9-9e77-441c99424d80	chr17	1986167	2017459	30203	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1363	120ec979-c79f-4d69-8ddf-45db8326cda7	chr17	1986245	2002526	16213	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1364	53a8d85a-aec3-4760-88d1-e7f51528ea74	chr17	1987265	2011705	23516	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1365	3bf3e85d-5dc2-4cb6-bf48-b9b89f62b7ab	chr17	1987334	2005055	17687	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1366	bc8ca913-afe5-4bd9-a43e-1ca4b860ce58	chr17	1989313	2012239	22016	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1367	066aecb3-8286-433c-ae6b-96822f23b2a6	chr17	1989337	2012239	21987	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1368	ff1bd60e-60ca-43db-8644-acf920b4beb9	chr17	1990519	2006485	29705	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1369	a4b513fb-ecba-40fd-a0d0-610bc14531f5	chr17	1991108	2020373	29237	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1370	3a2e2caf-8c39-403d-8acb-b28d47b6bc62	chr17	1992399	2001297	8854	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1371	31d7be20-1ca2-450c-963b-9b4605f9a3ce	chr17	1992870	2004489	11352	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1372	67672769-a7b1-48f3-9824-9b9a4f0c4e2e	chr17	1992954	2009442	16568	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1373	61546d3f-a9d2-4d41-bdcc-309674dc6f4b	chr17	1993167	2014447	21255	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1374	a548cc34-1e71-4ac8-a8da-2f5e922e5929	chr17	1993241	2001731	8214	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1375	3f7c7348-88cd-4114-a81c-55ed517420f0	chr17	1993849	2006033	11984	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1376	18f20293-5823-4cad-9a9b-98838af7a913	chr17	1994021	2006905	12254	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1377	c1b1fdcf-be84-438e-a268-dd6a339e69fb	chr17	1994482	2007068	12590	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1378	c4e1cbf0-43cf-470f-89ce-ab3eb4f59c29	chr17	1994650	2005814	16744	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1379	960f1996-8065-4777-8f48-a542c3406051	chr17	1995383	2012093	15836	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1380	525e662c-090b-4469-bdd3-b84c3d6f80a0	chr17	1995655	2008663	13010	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1381	6d3a9d99-6ccf-4808-84fc-0b6ec66f3f64	chr17	1996032	2027916	31216	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1382	7897aff7-89e9-48ea-b2a5-81592c523c50	chr17	1996049	2011293	15096	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1383	4907a8c1-bac9-412f-9194-00bfc818b4d9	chr17	1996086	2017509	20365	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1384	4dc94a3b-907a-4e76-ba9d-683ee6789c1f	chr17	1996465	2009380	12979	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1385	26256e01-261b-4a25-8580-fb7b3df6aaa2	chr17	1996672	2005425	8259	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1386	c233e4c5-ca5f-4be9-a7cf-3d5b1ccc858e	chr17	1996767	2004952	8167	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1387	227875e7-a680-45b2-8b01-cc8821fe4dad	chr17	1996905	2002341	5444	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1388	febe8dc8-6b01-4b5e-80bf-a135450593c8	chr17	1997323	2002993	5682	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1389	116d552f-b0a3-4e0d-aa51-ab741aa35ed0	chr17	1997402	2005654	8140	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1390	350446b4-f36c-4745-889e-5772ba113fa3	chr17	1997591	2011658	14112	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1391	a029f3a6-250b-4459-8961-829a6071df5b	chr17	1997686	2003483	5717	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1392	cb84b060-e226-43c2-9e6a-9dfbc5cebac4	chr17	1997737	2000917	3180	True	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1393	b2a20d66-c204-4fe7-acb2-f4ac2b5cc77a	chr17	1998648	2011847	12322	False	60	38	chr16_rank39_score2.377_reads569	train	merged_e5b	0
1394	200bdc11-ddfc-4d93-a270-d2f27bf73051	chr17	74974669	75005008	30205	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1395	b245fe05-9261-4c16-b28c-a7afc67d730d	chr17	74977636	75008819	31222	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1396	fd6e84c5-a5d5-4355-94b1-f7bbc48141a5	chr17	74978787	75006512	27597	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1397	cef25dd8-b459-4572-8304-d27aaf8bded4	chr17	74980529	75007503	26874	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1398	6f0ed5e3-b310-40ea-8cd7-db81bb128766	chr17	74981232	75004646	23346	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1399	b1011b0a-b2fe-41a5-a52f-16cd6afd8e95	chr17	74983305	75002475	19056	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1400	e7ad5db6-4584-46d2-9c09-8bfe251a8ced	chr17	74985384	75014792	28604	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1401	be9e7f1f-5189-461f-811f-82b0ac5f11a1	chr17	74985995	75000933	14960	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1402	25a49b4d-c10b-4b91-8955-5c1662da6725	chr17	74988819	75018891	29348	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1403	648a12fa-0e49-46bb-b2ce-517760433ae1	chr17	74989596	75016748	27150	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1404	4896ab75-f66c-4f34-86e9-b097cb68a086	chr17	74990215	75006102	15923	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1405	09ceb199-39eb-47a3-bddd-444aa4a4e723	chr17	74990465	75011355	20887	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1406	153ed499-6cf7-4502-87a9-f4b5024b6a5b	chr17	74990774	75007116	16039	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1407	e9f32bad-9870-4e9a-9ab0-6bb1dd8b53b8	chr17	74991297	75016731	25430	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1408	b5c07b12-be5b-44f1-a678-01ade40a3013	chr17	74991323	75010890	19538	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1409	e247ff5b-3113-45ee-acd4-9bc57d1f6eeb	chr17	74992144	75000950	8778	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1410	50988fc8-0291-4a54-86c4-370fcabc9f39	chr17	74992679	75020537	27685	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1411	f076c532-c892-4a29-81bd-709dee814b75	chr17	74992764	75007010	14193	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1412	76109ea2-4c5e-45cd-a15d-ec88a32ec726	chr17	74993320	75017646	24305	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1413	33597379-80bb-4fca-b744-b15d9941411b	chr17	74993807	75002882	9031	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1414	a368fabf-4146-4a45-aa82-94793127ba94	chr17	74994469	75008816	14347	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1415	e3709ba5-62ce-4c8f-be4a-e93fe4917f39	chr17	74995435	75005136	9666	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1416	8a78a48c-30e2-41f7-a4c3-8797332a00c5	chr17	74995811	75005501	9658	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1417	a2cfb8ec-9bf6-4337-b919-d7f645ebe95a	chr17	74995908	75002653	6729	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1418	57e08ec7-2e46-4771-918d-4974425856d1	chr17	74996126	75001624	5508	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1419	5bbfbb79-cff3-4942-9c3f-04dfe23bd9c5	chr17	74996575	75028831	32232	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1420	d420f66d-cd8d-4c2c-aef8-937e9c53bb97	chr17	74996870	75028170	31180	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1421	9a624c1b-d745-4c30-a75d-52ab1fc831ad	chr17	74997251	75013422	16086	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1422	dd35bcbf-7750-4750-a86c-384150b04c5c	chr17	74997924	75011246	12953	True	32	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1423	586b9c57-2d5b-450c-af0f-539100080be3	chr17	74998090	75014585	16472	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1424	6ca33518-08f2-4958-834b-15bc4a7b2fe1	chr17	74998144	75001296	3165	True	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1425	aaaba0eb-40fb-447e-86fe-c96e53c272cc	chr17	74998207	75009316	11145	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1426	8aa29b19-3ed4-48e5-89c8-5a4613fb441d	chr17	74998263	75005873	7584	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1427	ec5b40b6-25c3-4af4-b9f2-35a6904a3685	chr17	74998340	75011952	13576	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1428	7ac1df4f-1f4d-44d6-a03e-6703ea27fa05	chr17	74998544	75001158	2611	False	60	36	chr16_rank37_score2.389_reads572	train	merged_e5b	0
1429	0904c37b-18b9-4395-9101-3ec2f07c8d30	chr17	74998885	75009177	10192	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1430	d6a8c8c5-cfb0-4c5a-999c-9dc6dd56f32a	chr17	74998898	75003888	5031	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1431	21b3779f-b427-4ad6-a548-835653b40bd1	chr17	74999045	75015066	15807	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1432	09fd11b8-e511-40fc-aab6-46fc6ff76465	chr17	74999346	75012399	13020	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1433	6271cf3b-9960-4b2e-87c4-1e769ba5831e	chr17	74999364	75012039	12702	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1434	3aa6a30a-5c12-4bae-886e-a0af8a258c99	chr17	75000227	75004087	3841	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1435	8131f72b-7b3f-4022-ac56-9c6eb6423a63	chr17	75000435	75024677	29686	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1436	cda56801-4be8-45a7-b261-f5b6c7c1ab86	chr17	75000481	75006613	6162	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1437	a85f8501-3761-46d4-a67a-91652760a69b	chr17	75000525	75012063	11509	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1438	6935345c-6899-4610-be40-233bf1bd2941	chr17	75000530	75028526	27986	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1439	e636042c-a535-4bf3-a94e-0698a25619a8	chr17	75000662	75005896	5239	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1440	b27ceb55-5246-43a8-a618-904a737a8217	chr17	75000851	75007417	6590	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1441	7845ff14-a6b2-43d3-a5ae-cac0e52de14c	chr17	75000902	75027996	27108	True	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1442	b8d86332-819f-4e52-b7ae-08416842100e	chr17	75001321	75031751	30155	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1443	ee1ec2d4-d9d3-49fc-b59f-1635bac85f8f	chr17	75001541	75015232	13627	False	60	39	chr16_rank40_score2.330_reads594	train	merged_e5b	0
1444	6d57da01-4752-41d4-8f6b-d38236e72e22	chr17	48875354	48900983	25469	True	60	40	chr16_rank41_score2.326_reads630	train	merged_e5b	0
