row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split
876	d08e95b4-a8b2-4d8b-9dd3-e0b72f4eee34	chr16	67196406	67205401	8850	False	60	17	chr16_rank18_score3.143_reads446	train
877	556facd0-289d-43c0-bd24-a91f359ab8f0	chr16	67196837	67207765	10659	False	60	17	chr16_rank18_score3.143_reads446	train
878	838102f1-1e3e-4b09-973f-91edcdbd9763	chr16	67196990	67202533	5559	False	60	11	chr16_rank12_score3.555_reads441	test
879	b605db3b-888b-4c7b-a486-4302936355ad	chr16	67197659	67220014	22333	True	60	17	chr16_rank18_score3.143_reads446	train
880	ba96fc9b-07d0-41e8-a70a-4520e0ff5899	chr16	67198740	67218205	19407	False	60	17	chr16_rank18_score3.143_reads446	train
881	debff6f0-3d0b-4094-9bb0-599cd587d0de	chr16	67198801	67204529	5783	True	60	17	chr16_rank18_score3.143_reads446	train
882	6ae16c5a-04b7-4969-895a-519616608c3f	chr16	67200762	67214156	13417	False	60	17	chr16_rank18_score3.143_reads446	train
883	8132634e-4d0f-4dc2-995a-f3e69babd456	chr16	67200933	67206294	10804	True	60	17	chr16_rank18_score3.143_reads446	train
884	c7ad4591-2924-4fde-8f3e-39bdb0da0583	chr16	67201000	67217447	16506	False	60	17	chr16_rank18_score3.143_reads446	train
885	f0f569cf-fc33-4f43-ac16-89028fa93f2b	chr16	67201567	67202677	1099	True	58	17	chr16_rank18_score3.143_reads446	train
886	33a2e2fb-3a0d-412c-ae2c-f717a43e8f40	chr16	67202173	67206737	4545	False	60	17	chr16_rank18_score3.143_reads446	train
887	79cbba17-9321-4255-aae9-f87ae92cae20	chr16	67202433	67223046	20348	True	60	17	chr16_rank18_score3.143_reads446	train
888	998e9871-2a21-4d23-bad5-0a1bd32e03b6	chr16	67202726	67203546	854	True	60	17	chr16_rank18_score3.143_reads446	train
889	8316dbdf-c717-4d59-af64-c381830226e8	chr16	67202758	67205971	3200	False	60	17	chr16_rank18_score3.143_reads446	train
890	995a27a1-a6ee-4dc3-a2c2-dbbdb8d3bc95	chr16	67202783	67213891	11124	False	60	17	chr16_rank18_score3.143_reads446	train
891	efd54876-a68f-4e14-ba03-70e3384f25bb	chr16	67203156	67233473	28914	True	57	17	chr16_rank18_score3.143_reads446	train
892	478224a8-46b3-4aae-8d18-abb88a29665b	chr16	67203586	67204340	762	True	23	17	chr16_rank18_score3.143_reads446	train
893	6db0fd84-273b-4a95-b0c6-9ffe4e0cc8de	chr16	67204018	67212641	8630	True	60	17	chr16_rank18_score3.143_reads446	train
894	2826fd39-0e39-40d4-8825-c71e7253860c	chr16	67204096	67215012	10954	True	60	17	chr16_rank18_score3.143_reads446	train
895	60122b40-7976-4ef9-8e16-b15933069fbb	chr16	67204143	67212673	8426	True	60	17	chr16_rank18_score3.143_reads446	train
896	cce925fc-ec41-4ab7-be41-40084a893932	chr16	67205663	67228305	22609	True	60	17	chr16_rank18_score3.143_reads446	train
897	04c2e749-6fc2-4c08-9f70-d9e1b3cae4e7	chr16	67205674	67221941	32222	False	60	17	chr16_rank18_score3.143_reads446	train
898	ac5667ce-343a-4210-9429-9edfe471d93f	chr16	67205805	67220635	14318	True	60	17	chr16_rank18_score3.143_reads446	train
899	f1872ac8-6d61-46ee-bad7-32816fdc7b57	chr16	67206012	67209571	3531	True	60	17	chr16_rank18_score3.143_reads446	train
900	0e622de1-be35-4c72-97b9-559426094ac6	chr16	30575552	30602347	26709	False	60	44	chr16_rank45_score2.332_reads428	train
901	19b5757b-ee08-4c42-b042-4f6669f9642f	chr16	30583617	30603258	19562	True	60	44	chr16_rank45_score2.332_reads428	train
902	9ee1ae19-c4ea-42b6-b8c8-8954a1fc2276	chr16	30586050	30601705	15651	True	60	44	chr16_rank45_score2.332_reads428	train
903	dabc8cf8-829c-44cd-9cad-d95e6fd74f46	chr16	30587928	30601948	14054	False	60	44	chr16_rank45_score2.332_reads428	train
904	79672ad3-5efe-43c0-a844-1e2176abb121	chr16	30589025	30606025	23968	True	60	44	chr16_rank45_score2.332_reads428	train
905	396cc665-4c23-4509-9f04-58ef3d99c94b	chr16	30589032	30605880	16854	False	60	44	chr16_rank45_score2.332_reads428	train
906	ed4c197a-7694-4319-9890-54ef03966751	chr16	30589362	30600501	11093	False	60	44	chr16_rank45_score2.332_reads428	train
907	99a67aa7-4a4a-4727-b54f-dd55ca7701eb	chr16	30589362	30600598	11226	True	60	44	chr16_rank45_score2.332_reads428	train
908	e64e1363-fb81-4ea2-b6fb-97c79048bbba	chr16	30589394	30605880	16504	True	60	44	chr16_rank45_score2.332_reads428	train
909	0ba19bf2-2c59-4293-93e0-aa704eeb32dc	chr16	30590670	30600678	9963	True	60	44	chr16_rank45_score2.332_reads428	train
910	eab3e50c-f46a-4930-9dbf-55d1824c9a7b	chr16	30590937	30610171	19182	True	60	18	chr16_rank19_score3.124_reads443	train
911	a0763c5d-f0fd-41ff-b2b1-522acfde44b8	chr16	30593171	30602382	9158	True	60	44	chr16_rank45_score2.332_reads428	train
912	84d5ebdb-cb04-46dd-a052-39387c2b7d5e	chr16	30593358	30602353	9036	False	60	44	chr16_rank45_score2.332_reads428	train
913	a79ad042-6671-46c2-b8c8-784c931de103	chr16	30593478	30610984	17510	False	60	18	chr16_rank19_score3.124_reads443	train
914	015a801d-142f-414f-9bbc-40ce80ac40f3	chr16	30594239	30601227	6981	True	60	44	chr16_rank45_score2.332_reads428	train
915	00ba0f58-b792-46f0-a429-c29ebf613828	chr16	30594777	30603251	8270	False	60	44	chr16_rank45_score2.332_reads428	train
916	8afc6964-9b85-4c89-8ebc-e6052e95ba80	chr16	30594788	30600472	5660	True	60	44	chr16_rank45_score2.332_reads428	train
917	248e101d-8585-441d-9506-e8e8a7c8737e	chr16	30595015	30606464	11335	False	60	18	chr16_rank19_score3.124_reads443	train
918	11b0dec7-27cd-4d30-af75-08f87434f112	chr16	30595550	30600715	5121	True	60	44	chr16_rank45_score2.332_reads428	train
919	a120714e-f63b-4e71-bc08-e18ecf1adf48	chr16	30595642	30602227	6511	False	60	44	chr16_rank45_score2.332_reads428	train
920	92759342-fc6b-445d-b4f7-45c454ee8db1	chr16	30596339	30618404	22001	False	60	18	chr16_rank19_score3.124_reads443	train
921	662df497-4b6a-4890-a2ad-0a7292aa3634	chr16	30596525	30600957	4363	True	55	44	chr16_rank45_score2.332_reads428	train
922	33ac9f94-7dd0-4e4b-bf23-5245fc9132b1	chr16	30596919	30606801	9944	False	60	18	chr16_rank19_score3.124_reads443	train
923	2962aaa8-d6c7-4fce-b14c-ee5504764c44	chr16	30597311	30621752	24458	True	60	18	chr16_rank19_score3.124_reads443	train
924	0eb01957-d642-4c90-89f5-9ea71e9a43e8	chr16	30597668	30607306	9497	False	60	18	chr16_rank19_score3.124_reads443	train
925	6c056057-d01f-42b7-9029-9c1aefefc453	chr16	30597775	30601407	3634	False	60	44	chr16_rank45_score2.332_reads428	train
926	f1c904a8-3d7b-4ec3-9bdb-287bdb82c0ee	chr16	30598053	30603753	5699	False	60	18	chr16_rank19_score3.124_reads443	train
927	9b4d4dab-5149-4652-a5a7-c3e4e4886cfe	chr16	30598158	30605425	7279	False	60	18	chr16_rank19_score3.124_reads443	train
928	44b20581-2cbd-42ba-aded-4afa74a4b9db	chr16	30598245	30613558	15287	True	60	18	chr16_rank19_score3.124_reads443	train
929	bc0f7a0e-81b5-4d9d-a991-1f43a25c1539	chr16	30598383	30609546	11169	True	60	18	chr16_rank19_score3.124_reads443	train
930	c18b45b2-f3af-4f04-af93-fe9904c284c9	chr16	30598515	30607337	8636	True	60	18	chr16_rank19_score3.124_reads443	train
931	df98a61c-36d6-4a54-b381-0104364a0c06	chr16	30599661	30612071	12416	True	60	18	chr16_rank19_score3.124_reads443	train
932	84d73f17-f525-44f8-9831-04721ba92f36	chr16	30599693	30608522	8801	True	60	18	chr16_rank19_score3.124_reads443	train
933	49b44af4-3f5c-49c9-b5f5-39d8203e41d3	chr16	30600504	30622823	21304	True	38	18	chr16_rank19_score3.124_reads443	train
934	f0ea68d9-63f0-4a9b-a5e5-8703f987b4c2	chr16	30600923	30614536	13638	True	60	18	chr16_rank19_score3.124_reads443	train
935	fa638791-aa10-49a5-b205-6598bfa20f5d	chr16	30600927	30608028	7063	True	60	18	chr16_rank19_score3.124_reads443	train
936	f1f0d525-01fd-4548-8d0a-f4195972fac7	chr16	30601168	30609836	8658	False	60	18	chr16_rank19_score3.124_reads443	train
937	5396f1f7-5179-400e-8042-c83b3a4bca3e	chr16	30601432	30605759	4335	False	60	18	chr16_rank19_score3.124_reads443	train
938	f3ff55a0-270d-47ba-b272-004f73f36165	chr16	30601437	30621373	19863	True	60	18	chr16_rank19_score3.124_reads443	train
939	aebc1f97-8fdd-4c83-8c7c-0ab0e3d7a683	chr16	30602077	30608170	9909	True	60	18	chr16_rank19_score3.124_reads443	train
940	64acfb98-2602-4b03-b883-c10b43e7c3de	chr16	30602294	30610152	7835	True	60	18	chr16_rank19_score3.124_reads443	train
941	82b62360-525e-4ce9-8b85-11190392276b	chr16	30602442	30610869	8412	False	60	18	chr16_rank19_score3.124_reads443	train
942	9947b80f-8ee3-415d-83db-eb9004eaf38b	chr16	30602801	30607094	4336	False	60	18	chr16_rank19_score3.124_reads443	train
943	2d461e9e-2d17-4d18-a727-e02191ebe325	chr16	30602839	30609126	6344	False	60	18	chr16_rank19_score3.124_reads443	train
944	13b45c93-6f3a-467a-9f33-24d8b77f6f1e	chr16	30602930	30607404	6550	True	60	18	chr16_rank19_score3.124_reads443	train
945	889ca3e3-12dc-4f2d-b9c2-2705aa558866	chr16	30604060	30608135	3918	True	28	18	chr16_rank19_score3.124_reads443	train
946	9776c943-c4a9-43a5-8771-13d8926f1efa	chr16	30604104	30609262	5195	True	32	18	chr16_rank19_score3.124_reads443	train
947	f3a5b17f-e7d5-4d1e-a4ca-ea1338899886	chr16	30604198	30630901	26609	True	60	18	chr16_rank19_score3.124_reads443	train
948	eae1d689-6ecc-4eab-8ae7-c13ffb8086f1	chr16	30604368	30611211	6763	False	60	18	chr16_rank19_score3.124_reads443	train
949	068de3fb-ffc6-4f03-bde9-8402ea490605	chr16	30605475	30632593	27065	True	60	18	chr16_rank19_score3.124_reads443	train
950	12322fb6-1efc-4523-89e1-ad137811ecac	chr16	2972447	3003979	31570	False	60	5	chr16_rank6_score3.927_reads416	train
951	87d617a4-70b4-4bfb-914b-69e0477aeda1	chr16	2972460	3003979	31332	True	60	5	chr16_rank6_score3.927_reads416	train
952	327441da-4d76-4964-8593-c1e0d32a227e	chr16	2973581	3002462	28900	False	60	5	chr16_rank6_score3.927_reads416	train
953	060e0bd0-ce88-409f-b3f9-60c2ce2fb926	chr16	2977775	3003620	25819	True	60	5	chr16_rank6_score3.927_reads416	train
954	8aee129f-d00a-4ed0-a6dc-a6ceb09f4c82	chr16	2982904	3001071	18109	True	60	5	chr16_rank6_score3.927_reads416	train
955	5e55bcef-07c1-49f2-9319-9d7405eafa92	chr16	2983016	3008356	25036	False	60	5	chr16_rank6_score3.927_reads416	train
956	3a4da558-7c78-4278-8965-37d278530197	chr16	2983280	3003069	19720	False	60	5	chr16_rank6_score3.927_reads416	train
957	4974fb29-7c77-441d-b2f5-19caeda0a26f	chr16	2984980	3008307	23180	True	60	5	chr16_rank6_score3.927_reads416	train
958	39cf266e-10de-4831-8404-2b5959c13326	chr16	2987625	3006795	19129	True	60	5	chr16_rank6_score3.927_reads416	train
959	73d0e2de-c662-4967-a20d-e8a9abb0d340	chr16	2988525	3003298	14019	False	60	5	chr16_rank6_score3.927_reads416	train
960	856b31d7-6e98-4db9-8706-a2b4980f6d8f	chr16	2988541	3009938	21372	True	60	5	chr16_rank6_score3.927_reads416	train
961	8eaa3e94-8796-45bc-a306-c8f4826b2534	chr16	2989201	3003950	14732	False	60	5	chr16_rank6_score3.927_reads416	train
962	73549043-b029-4c94-8922-99f2ed602d26	chr16	2989389	3006801	17400	False	60	5	chr16_rank6_score3.927_reads416	train
963	d83a3cbe-c179-438d-b09b-5ede52299a04	chr16	2992235	3002553	10301	True	60	5	chr16_rank6_score3.927_reads416	train
964	c5cd1cbe-0260-4f3b-8414-6973b129524e	chr16	2992568	3006760	14185	True	60	5	chr16_rank6_score3.927_reads416	train
965	79fcd974-2ca5-4faa-9280-12090e969a8f	chr16	2992592	3021690	28665	False	60	19	chr16_rank20_score3.106_reads440	test
966	5006d231-0bca-4bcc-a80c-7d0f7a623e17	chr16	2992839	3001546	8694	False	60	5	chr16_rank6_score3.927_reads416	train
967	85381602-33da-4cb6-accb-48bee78c1465	chr16	2993003	3001662	8782	False	60	5	chr16_rank6_score3.927_reads416	train
968	a094a7bc-5f69-4363-85fe-51758b6834b1	chr16	2993676	3000073	6354	False	60	5	chr16_rank6_score3.927_reads416	train
969	a2b2dd88-0375-4030-b074-a79456025ed3	chr16	2993676	3000073	6312	True	60	5	chr16_rank6_score3.927_reads416	train
970	05b337ed-a35b-4261-9c6e-b8bada6b4281	chr16	2994037	3000440	6416	False	60	5	chr16_rank6_score3.927_reads416	train
971	dad21aef-8d99-4471-a716-3646a66d10a7	chr16	2995036	3000975	5626	False	60	5	chr16_rank6_score3.927_reads416	train
972	a2a805f9-881b-4781-b064-fa31a5fa891b	chr16	2995043	3000915	5506	True	45	5	chr16_rank6_score3.927_reads416	train
973	d8b04678-d282-4c47-8cdd-9cacc343b0fc	chr16	2995454	3026390	30704	False	60	19	chr16_rank20_score3.106_reads440	test
974	caa4f817-7f0a-41b3-8113-0bfd89ec44b1	chr16	2996059	3008826	12574	True	60	19	chr16_rank20_score3.106_reads440	test
975	e4ce9174-b712-40dd-8f11-0ac3baa5c778	chr16	2996090	3025674	29116	False	60	19	chr16_rank20_score3.106_reads440	test
976	e098bd69-1b62-4f08-9438-33c82dbdb444	chr16	2996145	3005176	9026	True	60	19	chr16_rank20_score3.106_reads440	test
977	9fdf6a98-6078-43fd-9b61-5c7331a3c461	chr16	2996436	3000351	3957	True	60	5	chr16_rank6_score3.927_reads416	train
978	b686aded-3d73-42f8-8053-6df83c3b5085	chr16	2996484	3003797	7137	False	60	19	chr16_rank20_score3.106_reads440	test
979	f0e6574f-5c68-4278-9826-6c42f3b9102c	chr16	2996491	3001633	5117	True	60	5	chr16_rank6_score3.927_reads416	train
980	b3a48a18-23ea-42e8-b29b-7d8839ea86ce	chr16	2996771	3007518	10584	True	60	19	chr16_rank20_score3.106_reads440	test
981	4c4a13a8-d305-4212-90f4-6528d898d70d	chr16	2997072	3025618	28191	False	60	19	chr16_rank20_score3.106_reads440	test
982	c6680f5a-1fe0-48bb-8b00-fcf4d43ffbd7	chr16	2997407	3001695	4286	True	60	5	chr16_rank6_score3.927_reads416	train
983	22c16892-4700-41a0-b785-c328f019cdfc	chr16	2997735	3002808	8633	False	60	19	chr16_rank20_score3.106_reads440	test
984	f392fd81-30f5-42a7-afe3-b6d72a4dbb83	chr16	2998311	3001860	3844	True	60	19	chr16_rank20_score3.106_reads440	test
985	1d7c922d-dad9-4104-9dcd-b756550f37a4	chr16	3000215	3010583	10385	False	60	19	chr16_rank20_score3.106_reads440	test
986	f4cd7354-ca3a-44c7-9ebf-6c37d8218543	chr16	3000322	3022295	21908	True	60	19	chr16_rank20_score3.106_reads440	test
987	f75c5709-4960-498f-936c-18f5aa62f881	chr16	3000370	3020235	19693	True	60	19	chr16_rank20_score3.106_reads440	test
988	c585f9ba-3191-43c5-955a-77898f286a81	chr16	3000566	3006951	6229	True	60	19	chr16_rank20_score3.106_reads440	test
989	49748ab8-f0c2-4b07-b229-e2f6dc612ad1	chr16	3001294	3020503	19021	True	60	19	chr16_rank20_score3.106_reads440	test
990	f249f3ee-984e-4b0f-a3f4-5d1de3c35c89	chr16	3001789	3010027	8237	True	60	19	chr16_rank20_score3.106_reads440	test
991	5defb8ed-d056-4e20-8764-4aea5b5b5c19	chr16	3002431	3007662	5215	False	60	19	chr16_rank20_score3.106_reads440	test
992	de504896-6a78-44eb-aaef-85bdcc9e8a8f	chr16	3002431	3007662	5194	True	60	19	chr16_rank20_score3.106_reads440	test
993	14d4c9dd-f340-4574-b341-b4e601c373ce	chr16	3002501	3008031	5522	False	60	19	chr16_rank20_score3.106_reads440	test
994	9bdb1650-987d-476c-bd94-399ccae208fd	chr16	3002627	3021575	18166	True	41	19	chr16_rank20_score3.106_reads440	test
995	e6d4f7e2-fbfe-4ac9-87ac-10a6b7e4f63f	chr16	3002779	3015180	12084	True	60	19	chr16_rank20_score3.106_reads440	test
996	096f308a-021a-46f4-9557-80b8e86db8a6	chr16	3003143	3014027	10894	False	60	19	chr16_rank20_score3.106_reads440	test
997	340ccdbe-02e4-4382-b2a8-f9ff1c08f18b	chr16	3003403	3011748	8342	False	60	19	chr16_rank20_score3.106_reads440	test
998	b2e7d1f4-3426-45b7-9869-509ac935da7b	chr16	3004270	3019504	15109	False	60	19	chr16_rank20_score3.106_reads440	test
999	c5da1158-df8d-4de7-857a-ccd94494147d	chr16	3004690	3010251	5552	True	60	19	chr16_rank20_score3.106_reads440	test
1000	2d492fd4-d188-4395-9b5d-81ce648c1df9	chr16	67776472	67802043	25751	True	60	20	chr16_rank21_score3.081_reads393	train
1001	20a6a886-6d76-4f2d-ba64-cadd4f7c6005	chr16	67779318	67806063	26917	True	60	20	chr16_rank21_score3.081_reads393	train
1002	04ac0ff1-d671-446a-99d4-1d0579f19a8e	chr16	67779439	67810125	30752	False	60	20	chr16_rank21_score3.081_reads393	train
1003	4d9b239b-7e0e-4634-b67c-75edda5ad56e	chr16	67780050	67806508	26278	True	60	20	chr16_rank21_score3.081_reads393	train
1004	443d8a2f-c37f-4b1a-bc81-c8e9f6f59f55	chr16	67781487	67806078	24795	True	60	20	chr16_rank21_score3.081_reads393	train
1005	8f644830-36aa-4f20-891b-a2e164a4b23d	chr16	67782206	67800304	17976	False	57	20	chr16_rank21_score3.081_reads393	train
1006	da08e015-bf03-4bc4-90f5-cc0bf7b28d84	chr16	67783323	67812182	29595	True	60	20	chr16_rank21_score3.081_reads393	train
1007	4d7af7cf-9520-49cc-aa01-057e503f88eb	chr16	67785788	67804877	19092	False	60	20	chr16_rank21_score3.081_reads393	train
1008	4eb9f5da-e1ab-440d-b14c-14a79ca6113b	chr16	67786920	67800492	13570	False	60	20	chr16_rank21_score3.081_reads393	train
1009	4c7c06d4-d3dc-42eb-b354-e6253fd5bb71	chr16	67789025	67804888	24837	True	56	20	chr16_rank21_score3.081_reads393	train
1010	79952cb3-9ec1-4846-8f34-10de28dafdda	chr16	67789980	67801124	11112	True	60	20	chr16_rank21_score3.081_reads393	train
1011	16ee2e19-1357-435b-8826-9a6fdf8e2eaa	chr16	67792350	67802424	10096	False	60	20	chr16_rank21_score3.081_reads393	train
1012	4f4ec80a-a726-4448-a224-8899370303ee	chr16	67793107	67808176	15064	True	60	20	chr16_rank21_score3.081_reads393	train
1013	999e0b2c-eac0-4985-87d2-72ae1519b97a	chr16	67793943	67806638	12434	False	60	20	chr16_rank21_score3.081_reads393	train
1014	982d4f2f-6235-4aab-aac3-63400969a479	chr16	67793990	67822409	29094	True	60	20	chr16_rank21_score3.081_reads393	train
1015	e95c2ee5-a0dd-474c-8652-55d46c410f00	chr16	67795737	67813488	18531	True	60	20	chr16_rank21_score3.081_reads393	train
1016	555494f6-c83b-4e83-a61b-5b31882bb451	chr16	67795891	67805402	9517	True	60	20	chr16_rank21_score3.081_reads393	train
1017	2e03ef15-8a1f-4515-94b2-b7805b1b365c	chr16	67795917	67803341	7421	False	60	20	chr16_rank21_score3.081_reads393	train
1018	5a1a47cf-7bc0-4177-b003-daddc6126412	chr16	67796210	67802545	6341	False	60	20	chr16_rank21_score3.081_reads393	train
1019	53d14b0d-ac65-47a2-a576-014329b715f7	chr16	67797025	67803526	6527	True	60	20	chr16_rank21_score3.081_reads393	train
1020	6a8b89ff-6e62-47ae-b50d-d01e0d24869a	chr16	67797325	67805406	7899	True	60	20	chr16_rank21_score3.081_reads393	train
1021	f072e259-ae85-476f-be0b-acb97097c482	chr16	67797831	67803566	5581	False	60	20	chr16_rank21_score3.081_reads393	train
1022	952f081e-2dc8-4ea6-89a8-395eed23692d	chr16	67798105	67800246	2170	False	60	20	chr16_rank21_score3.081_reads393	train
1023	6e635111-4926-4de2-8e8e-9b4e31845790	chr16	67798154	67806126	8001	False	60	20	chr16_rank21_score3.081_reads393	train
1024	224fdb70-3072-4de9-a4a6-6552c59ff6fa	chr16	67799094	67810372	12015	True	60	20	chr16_rank21_score3.081_reads393	train
1025	f70d0bd8-0abf-4298-aa7f-4e3ea72783d5	chr16	67801851	67805721	3865	False	60	20	chr16_rank21_score3.081_reads393	train
1026	354325a1-3d29-42cd-a140-1ad1e557dd11	chr16	67802060	67826214	24868	True	60	20	chr16_rank21_score3.081_reads393	train
1027	73f7c30d-d821-46f3-959a-ad03942e1241	chr16	67802203	67820393	18941	False	60	20	chr16_rank21_score3.081_reads393	train
1028	6f365066-3ac5-4d31-a71e-447a70b1e653	chr16	67802212	67808313	6095	True	60	20	chr16_rank21_score3.081_reads393	train
1029	f091ba96-a41e-4e7d-9ede-70b5ac3e92c3	chr16	67802226	67818840	17383	False	60	20	chr16_rank21_score3.081_reads393	train
1030	8eb51635-fdc3-4e13-a976-8e383063a5fb	chr16	67802675	67804292	1650	True	60	20	chr16_rank21_score3.081_reads393	train
1031	1a8196d3-a5b6-4dae-82b7-3be686a3d489	chr16	67802894	67810606	8492	False	60	20	chr16_rank21_score3.081_reads393	train
1032	003b5f2f-1eb0-4c1d-9fec-f0994c35a8aa	chr16	67802981	67808509	5437	True	60	20	chr16_rank21_score3.081_reads393	train
1033	19ef2bab-fe02-458d-b9cb-cee0c671bfe2	chr16	67803138	67821289	18869	False	60	20	chr16_rank21_score3.081_reads393	train
1034	dbd4d242-78cb-430b-ae95-0b2f718d372a	chr16	67803774	67809468	5706	False	60	20	chr16_rank21_score3.081_reads393	train
1035	fa933bf9-7d87-4f30-bc6b-2ab97cd99637	chr16	67804396	67809489	5804	True	60	20	chr16_rank21_score3.081_reads393	train
1036	2f1cc8fb-bc3e-4e2a-92b4-9712bf0a05d6	chr16	67804782	67823432	22765	True	60	20	chr16_rank21_score3.081_reads393	train
1037	0deabba0-cb54-4f0d-a8fd-e4c0a6b36b42	chr16	67805064	67820664	16122	True	60	20	chr16_rank21_score3.081_reads393	train
1038	798590be-f0ad-4531-8be4-11f187d5691a	chr16	67805608	67812022	7170	False	60	20	chr16_rank21_score3.081_reads393	train
1039	8092ce83-2a1a-4a9b-bc05-a582054f80dc	chr16	67805632	67810302	5448	True	60	20	chr16_rank21_score3.081_reads393	train
1040	3a706c5f-664c-4b3a-96cc-c97bab2086ad	chr16	67805943	67812776	7591	False	60	20	chr16_rank21_score3.081_reads393	train
1041	c5e1f856-d50d-4cb1-8026-d1afb09a4f89	chr16	67805943	67812770	7596	True	60	20	chr16_rank21_score3.081_reads393	train
1042	c39802f0-bb6a-462b-95c0-66498fed675b	chr16	67806681	67810604	4704	False	60	20	chr16_rank21_score3.081_reads393	train
1043	e5bc8ba0-d525-43eb-a35b-f2f158033c37	chr16	67806855	67827171	20549	False	60	20	chr16_rank21_score3.081_reads393	train
1044	afdd0db7-cb66-4b71-8347-4da2e2a919b6	chr16	67807321	67822234	15701	True	60	20	chr16_rank21_score3.081_reads393	train
1045	dda36c8b-ab86-4bb2-922b-54cfa5ad0db9	chr16	67807325	67814799	9847	True	60	20	chr16_rank21_score3.081_reads393	train
1046	ca8baf1b-9049-4a30-9ed3-14a16ce0fe7e	chr16	67807366	67819062	12476	False	60	20	chr16_rank21_score3.081_reads393	train
1047	8cfffe69-7db7-4c08-a575-a25ce39d5b84	chr16	67807797	67830492	23439	True	60	20	chr16_rank21_score3.081_reads393	train
1048	20208aeb-57a9-402d-a9ca-4bc10ff57df4	chr16	67808131	67814374	7000	False	60	20	chr16_rank21_score3.081_reads393	train
1049	46165140-29d1-45d9-af36-50a6fc862ebf	chr16	67808238	67818247	10806	False	60	20	chr16_rank21_score3.081_reads393	train
1050	0f186ba8-ad9e-43c9-a307-9953842c3e80	chr16	1076653	1100936	24799	True	60	31	chr16_rank32_score2.716_reads382	train
1051	3b28d1e0-5808-4ab9-a81b-892020dc3f7f	chr16	1085173	1114658	30511	False	60	31	chr16_rank32_score2.716_reads382	train
1052	d7e1e1c5-eb0b-4814-a69a-9cf0de249d4d	chr16	1085173	1114658	30537	True	60	31	chr16_rank32_score2.716_reads382	train
1053	b5b1e08e-5cb4-43ad-bec9-4e495d0e7e8b	chr16	1086555	1112502	26708	True	60	31	chr16_rank32_score2.716_reads382	train
1054	6505ddd3-81f6-4510-8563-f89f701e9d7a	chr16	1086924	1100910	14568	True	60	31	chr16_rank32_score2.716_reads382	train
1055	6c72da73-f1ea-4b25-b816-c2d479a47b90	chr16	1090543	1111196	28772	True	60	21	chr16_rank22_score3.078_reads371	train
1056	1fc6998a-b508-410a-9e0c-f30986f5f3f5	chr16	1090756	1102399	24968	True	60	31	chr16_rank32_score2.716_reads382	train
1057	c02be5c8-2c17-40c1-ac18-08d75cb72447	chr16	1091579	1110012	19102	False	60	21	chr16_rank22_score3.078_reads371	train
1058	5f510ac6-5601-4f56-8af7-25154978afbe	chr16	1091858	1108602	20216	False	60	21	chr16_rank22_score3.078_reads371	train
1059	d1fc4786-b636-4046-960e-d777990c301a	chr16	1092171	1104658	13112	False	60	31	chr16_rank32_score2.716_reads382	train
1060	0c099a8e-3310-4b66-b9ee-bd35e5158780	chr16	1093609	1123592	30319	True	60	21	chr16_rank22_score3.078_reads371	train
1061	de276bdb-d6a0-401b-81c6-43e5e76ab744	chr16	1093646	1100712	7027	True	60	31	chr16_rank32_score2.716_reads382	train
1062	577dcb5e-f255-4572-85f7-20f379b6e795	chr16	1094407	1101646	6784	True	60	31	chr16_rank32_score2.716_reads382	train
1063	6873b093-3dab-40d1-b9f1-524e3b6bbe15	chr16	1095286	1103474	8222	True	60	31	chr16_rank32_score2.716_reads382	train
1064	4361f0c8-038b-43bb-b125-fa8cc72c352e	chr16	1096024	1107123	10807	True	60	21	chr16_rank22_score3.078_reads371	train
1065	d75c0f47-150d-4e94-ac18-88453f23d555	chr16	1096049	1122579	26638	False	60	21	chr16_rank22_score3.078_reads371	train
1066	8f329f93-4dc0-43da-a174-0f74028fad77	chr16	1096088	1102885	7028	True	60	31	chr16_rank32_score2.716_reads382	train
1067	343229c3-bb5d-4841-a6a0-ec7fc8d205b9	chr16	1097153	1105788	9206	True	60	21	chr16_rank22_score3.078_reads371	train
1068	2fcdd352-dfa1-48cb-8906-b3c6f96e81ef	chr16	1098161	1101842	3692	False	60	21	chr16_rank22_score3.078_reads371	train
1069	1e98fd4c-8422-4a39-b65c-6b6623d6223d	chr16	1098721	1111035	12517	False	60	21	chr16_rank22_score3.078_reads371	train
1070	6ec1a124-3a88-4204-8bee-364d53f98f10	chr16	1099561	1109652	10298	True	60	21	chr16_rank22_score3.078_reads371	train
1071	c51fc2c2-1912-4ee0-b226-9007e93845ef	chr16	1100625	1110380	9701	False	60	21	chr16_rank22_score3.078_reads371	train
1072	195a8d21-c5ec-433f-999f-e043aa7b1548	chr16	1101180	1103346	2326	False	60	21	chr16_rank22_score3.078_reads371	train
1073	9ea81ff3-bb09-41e2-a780-05095fa2f99f	chr16	1102156	1114523	12960	False	60	21	chr16_rank22_score3.078_reads371	train
1074	faa7ff8f-807d-45eb-a169-db334963a621	chr16	1102956	1109057	6114	False	60	21	chr16_rank22_score3.078_reads371	train
1075	4813153d-2173-4699-abb9-3b9802cbafc7	chr16	1102956	1109057	6098	True	60	21	chr16_rank22_score3.078_reads371	train
