row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
180	893d48a0-4e1b-4005-86b1-7324f6de0cdb	chr16	30571639	30602268	30584	0	30584	30584	False	60	44	chr16_rank45_score2.332_reads428	train
181	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	0	32768	32768	True	60	18	chr16_rank19_score3.124_reads443	train
182	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	16384	49152	32768	True	60	18	chr16_rank19_score3.124_reads443	train
183	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	25932	58700	32768	True	60	18	chr16_rank19_score3.124_reads443	train
184	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	32768	58700	25932	True	60	18	chr16_rank19_score3.124_reads443	train
185	38663101-f17f-43af-937e-3efd1dc8c76b	chr16	30572008	30630664	58700	49152	58700	9548	True	60	18	chr16_rank19_score3.124_reads443	train
186	e1d4294d-70d4-4c7e-8654-7c82f0149b05	chr16	30577076	30605111	27676	0	27676	27676	True	60	44	chr16_rank45_score2.332_reads428	train
187	83ef0a8b-3e68-46af-a55e-aa0b2b07c51c	chr16	30577774	30610306	31924	0	31924	31924	False	60	44	chr16_rank45_score2.332_reads428	train
188	62ed2563-7dca-48fe-90c6-65312962b74b	chr16	30580713	30610114	29418	0	29418	29418	True	60	44	chr16_rank45_score2.332_reads428	train
189	0cf86a3b-79bd-49ad-b930-e8e8fabbc43a	chr16	30581647	30602763	21150	0	21150	21150	False	60	44	chr16_rank45_score2.332_reads428	train
190	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	0	32768	32768	True	60	5	chr16_rank6_score3.927_reads416	train
191	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	16384	49152	32768	True	60	5	chr16_rank6_score3.927_reads416	train
192	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	32768	65536	32768	True	60	5	chr16_rank6_score3.927_reads416	train
193	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	35598	68366	32768	True	60	5	chr16_rank6_score3.927_reads416	train
194	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	49152	68366	19214	True	60	5	chr16_rank6_score3.927_reads416	train
195	f0af690c-d011-4b72-9104-83cf568b8844	chr16	2937083	3005820	68366	65536	68366	2830	True	60	5	chr16_rank6_score3.927_reads416	train
196	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	0	32768	32768	False	60	5	chr16_rank6_score3.927_reads416	train
197	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	16384	49152	32768	False	60	5	chr16_rank6_score3.927_reads416	train
198	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	24571	57339	32768	False	60	5	chr16_rank6_score3.927_reads416	train
199	6c9e4f06-fc1b-42a2-bc81-505a45c805c4	chr16	2962318	3020533	57339	32768	57339	24571	False	60	5	chr16_rank6_score3.927_reads416	train
200	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	0	32768	32768	False	60	20	chr16_rank21_score3.081_reads393	train
201	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	12255	45023	32768	False	60	20	chr16_rank21_score3.081_reads393	train
202	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	16384	45023	28639	False	60	20	chr16_rank21_score3.081_reads393	train
203	60bff335-a950-43fc-9a8e-6ee88ff77db1	chr16	67758632	67804255	45023	32768	45023	12255	False	60	20	chr16_rank21_score3.081_reads393	train
204	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
205	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	465	33233	32768	True	60	20	chr16_rank21_score3.081_reads393	train
206	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	16384	33233	16849	True	60	20	chr16_rank21_score3.081_reads393	train
207	a9c52ce2-b0ea-464a-8bf4-600800803462	chr16	67767600	67800625	33233	32768	33233	465	True	60	20	chr16_rank21_score3.081_reads393	train
208	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	0	32768	32768	True	60	20	chr16_rank21_score3.081_reads393	train
209	bc9b25b5-59eb-4345-a75a-8139fd9bb66a	chr16	67771110	67816821	46639	13871	46639	32768	True	60	20	chr16_rank21_score3.081_reads393	train
210	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train
211	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	16384	49152	32768	False	60	31	chr16_rank32_score2.716_reads382	train
212	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	26897	59665	32768	False	60	31	chr16_rank32_score2.716_reads382	train
213	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	32768	59665	26897	False	60	31	chr16_rank32_score2.716_reads382	train
214	85bf37d6-f58e-42dd-8766-63fbef92a1f1	chr16	1051817	1110814	59665	49152	59665	10513	False	60	31	chr16_rank32_score2.716_reads382	train
215	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	0	32768	32768	False	60	31	chr16_rank32_score2.716_reads382	train
216	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	1896	34664	32768	False	60	31	chr16_rank32_score2.716_reads382	train
217	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	16384	34664	18280	False	60	31	chr16_rank32_score2.716_reads382	train
218	35ab89f7-060f-4c0d-a665-c0db950dae8d	chr16	1070440	1104298	34664	32768	34664	1896	False	60	31	chr16_rank32_score2.716_reads382	train
219	d4f71b31-a804-44c8-8357-ee8909b605cb	chr16	1077093	1104290	27900	0	27900	27900	True	60	31	chr16_rank32_score2.716_reads382	train
220	fb267f92-baf8-4591-91c4-36623d0a233b	chr16	88658838	88701563	43802	0	32768	32768	False	60	25	chr16_rank26_score2.910_reads470	train
221	fb267f92-baf8-4591-91c4-36623d0a233b	chr16	88658838	88701563	43802	11034	43802	32768	False	60	25	chr16_rank26_score2.910_reads470	train
222	fb267f92-baf8-4591-91c4-36623d0a233b	chr16	88658838	88701563	43802	16384	43802	27418	False	60	25	chr16_rank26_score2.910_reads470	train
223	fb267f92-baf8-4591-91c4-36623d0a233b	chr16	88658838	88701563	43802	32768	43802	11034	False	60	25	chr16_rank26_score2.910_reads470	train
224	2684b79b-ebd4-48a9-b605-c7dd2a8b86ff	chr16	88660638	88703064	43359	0	32768	32768	False	60	25	chr16_rank26_score2.910_reads470	train
225	2684b79b-ebd4-48a9-b605-c7dd2a8b86ff	chr16	88660638	88703064	43359	10591	43359	32768	False	60	25	chr16_rank26_score2.910_reads470	train
226	2684b79b-ebd4-48a9-b605-c7dd2a8b86ff	chr16	88660638	88703064	43359	16384	43359	26975	False	60	25	chr16_rank26_score2.910_reads470	train
227	2684b79b-ebd4-48a9-b605-c7dd2a8b86ff	chr16	88660638	88703064	43359	32768	43359	10591	False	60	25	chr16_rank26_score2.910_reads470	train
228	d3803bf8-70ce-4992-acd0-58db77fe56a0	chr16	88673361	88708724	46000	0	32768	32768	True	60	25	chr16_rank26_score2.910_reads470	train
229	d3803bf8-70ce-4992-acd0-58db77fe56a0	chr16	88673361	88708724	46000	13232	46000	32768	True	60	25	chr16_rank26_score2.910_reads470	train
230	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	0	32768	32768	False	60	67	chr16_rank68_score1.955_reads400	train
231	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	16384	49152	32768	False	60	67	chr16_rank68_score1.955_reads400	train
232	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	32768	65536	32768	False	60	67	chr16_rank68_score1.955_reads400	train
233	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	45639	78407	32768	False	60	67	chr16_rank68_score1.955_reads400	train
234	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	49152	78407	29255	False	60	67	chr16_rank68_score1.955_reads400	train
235	d38a5797-a819-439a-b71c-14a34125578e	chr16	1637236	1716195	78407	65536	78407	12871	False	60	67	chr16_rank68_score1.955_reads400	train
236	8076fd13-311c-44f4-a414-d592d6d18ab5	chr16	1660188	1725670	65030	0	32768	32768	False	60	67	chr16_rank68_score1.955_reads400	train
237	8076fd13-311c-44f4-a414-d592d6d18ab5	chr16	1660188	1725670	65030	16384	49152	32768	False	60	67	chr16_rank68_score1.955_reads400	train
238	8076fd13-311c-44f4-a414-d592d6d18ab5	chr16	1660188	1725670	65030	32262	65030	32768	False	60	67	chr16_rank68_score1.955_reads400	train
239	8076fd13-311c-44f4-a414-d592d6d18ab5	chr16	1660188	1725670	65030	32768	65030	32262	False	60	67	chr16_rank68_score1.955_reads400	train
240	32f9898c-176c-42f3-8e34-072e99e0f890	chr16	30244505	30305075	60532	0	32768	32768	True	47	24	chr16_rank25_score2.958_reads417	train
241	32f9898c-176c-42f3-8e34-072e99e0f890	chr16	30244505	30305075	60532	16384	49152	32768	True	47	24	chr16_rank25_score2.958_reads417	train
242	32f9898c-176c-42f3-8e34-072e99e0f890	chr16	30244505	30305075	60532	27764	60532	32768	True	47	24	chr16_rank25_score2.958_reads417	train
243	32f9898c-176c-42f3-8e34-072e99e0f890	chr16	30244505	30305075	60532	32768	60532	27764	True	47	24	chr16_rank25_score2.958_reads417	train
244	32f9898c-176c-42f3-8e34-072e99e0f890	chr16	30244505	30305075	60532	49152	60532	11380	True	47	24	chr16_rank25_score2.958_reads417	train
245	1696c043-2501-4bde-9c5b-ee04f472681c	chr16	30248345	30345235	94518	0	32768	32768	False	60	24	chr16_rank25_score2.958_reads417	train
246	1696c043-2501-4bde-9c5b-ee04f472681c	chr16	30248345	30345235	94518	16384	49152	32768	False	60	24	chr16_rank25_score2.958_reads417	train
247	1696c043-2501-4bde-9c5b-ee04f472681c	chr16	30248345	30345235	94518	32768	65536	32768	False	60	24	chr16_rank25_score2.958_reads417	train
248	1696c043-2501-4bde-9c5b-ee04f472681c	chr16	30248345	30345235	94518	49152	81920	32768	False	60	24	chr16_rank25_score2.958_reads417	train
249	1696c043-2501-4bde-9c5b-ee04f472681c	chr16	30248345	30345235	94518	61750	94518	32768	False	60	24	chr16_rank25_score2.958_reads417	train
250	b019df5b-09b0-403b-aafc-3cbadf215da8	chr16	88562430	88602406	58560	0	32768	32768	False	60	51	chr16_rank52_score2.148_reads429	train
251	b019df5b-09b0-403b-aafc-3cbadf215da8	chr16	88562430	88602406	58560	16384	49152	32768	False	60	51	chr16_rank52_score2.148_reads429	train
252	b019df5b-09b0-403b-aafc-3cbadf215da8	chr16	88562430	88602406	58560	25792	58560	32768	False	60	51	chr16_rank52_score2.148_reads429	train
253	b019df5b-09b0-403b-aafc-3cbadf215da8	chr16	88562430	88602406	58560	32768	58560	25792	False	60	51	chr16_rank52_score2.148_reads429	train
254	b019df5b-09b0-403b-aafc-3cbadf215da8	chr16	88562430	88602406	58560	49152	58560	9408	False	60	51	chr16_rank52_score2.148_reads429	train
255	148cbc7e-4ea1-48f2-9dff-5953b307b95f	chr16	88564597	88602908	38163	0	32768	32768	False	60	51	chr16_rank52_score2.148_reads429	train
256	148cbc7e-4ea1-48f2-9dff-5953b307b95f	chr16	88564597	88602908	38163	5395	38163	32768	False	60	51	chr16_rank52_score2.148_reads429	train
257	148cbc7e-4ea1-48f2-9dff-5953b307b95f	chr16	88564597	88602908	38163	16384	38163	21779	False	60	51	chr16_rank52_score2.148_reads429	train
258	148cbc7e-4ea1-48f2-9dff-5953b307b95f	chr16	88564597	88602908	38163	32768	38163	5395	False	60	51	chr16_rank52_score2.148_reads429	train
259	d9aeffbc-220e-465b-b8ae-66fb023ada9e	chr16	88565620	88615900	50110	0	32768	32768	False	60	51	chr16_rank52_score2.148_reads429	train
260	5f1d9aef-125d-4154-ab4f-2d10d03ec4c2	chr16	252811	307261	54299	0	32768	32768	False	60	26	chr16_rank27_score2.856_reads402	train
261	5f1d9aef-125d-4154-ab4f-2d10d03ec4c2	chr16	252811	307261	54299	16384	49152	32768	False	60	26	chr16_rank27_score2.856_reads402	train
262	5f1d9aef-125d-4154-ab4f-2d10d03ec4c2	chr16	252811	307261	54299	21531	54299	32768	False	60	26	chr16_rank27_score2.856_reads402	train
263	5f1d9aef-125d-4154-ab4f-2d10d03ec4c2	chr16	252811	307261	54299	32768	54299	21531	False	60	26	chr16_rank27_score2.856_reads402	train
264	5f1d9aef-125d-4154-ab4f-2d10d03ec4c2	chr16	252811	307261	54299	49152	54299	5147	False	60	26	chr16_rank27_score2.856_reads402	train
265	9a321918-cd88-47a0-9696-8e6570d4e3f5	chr16	263054	305918	42793	0	32768	32768	False	60	26	chr16_rank27_score2.856_reads402	train
266	9a321918-cd88-47a0-9696-8e6570d4e3f5	chr16	263054	305918	42793	10025	42793	32768	False	60	26	chr16_rank27_score2.856_reads402	train
267	9a321918-cd88-47a0-9696-8e6570d4e3f5	chr16	263054	305918	42793	16384	42793	26409	False	60	26	chr16_rank27_score2.856_reads402	train
268	9a321918-cd88-47a0-9696-8e6570d4e3f5	chr16	263054	305918	42793	32768	42793	10025	False	60	26	chr16_rank27_score2.856_reads402	train
269	099294d8-9c46-4005-ab91-ede1deb799a3	chr16	263054	305918	42545	0	32768	32768	True	60	26	chr16_rank27_score2.856_reads402	train
270	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	0	32768	32768	False	60	6	chr16_rank7_score3.907_reads501	test
271	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	16384	49152	32768	False	60	6	chr16_rank7_score3.907_reads501	test
272	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	32768	65536	32768	False	60	6	chr16_rank7_score3.907_reads501	test
273	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	49152	81920	32768	False	60	6	chr16_rank7_score3.907_reads501	test
274	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	51829	84597	32768	False	60	6	chr16_rank7_score3.907_reads501	test
275	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	65536	84597	19061	False	60	6	chr16_rank7_score3.907_reads501	test
276	e4a2c9a6-5018-4f36-a642-7be32ba280df	chr16	30964111	31006653	84597	81920	84597	2677	False	60	6	chr16_rank7_score3.907_reads501	test
277	b7eccb54-e651-4ed8-936b-e1a2eaefb412	chr16	30964252	31002023	37735	0	32768	32768	False	60	6	chr16_rank7_score3.907_reads501	test
278	b7eccb54-e651-4ed8-936b-e1a2eaefb412	chr16	30964252	31002023	37735	4967	37735	32768	False	60	6	chr16_rank7_score3.907_reads501	test
279	b7eccb54-e651-4ed8-936b-e1a2eaefb412	chr16	30964252	31002023	37735	16384	37735	21351	False	60	6	chr16_rank7_score3.907_reads501	test
280	2472b34e-2d36-45ba-beca-f14ca1f0315d	chr16	89836521	89902024	64044	0	32768	32768	False	60	73	chr16_rank74_score1.902_reads443	train
281	2472b34e-2d36-45ba-beca-f14ca1f0315d	chr16	89836521	89902024	64044	16384	49152	32768	False	60	73	chr16_rank74_score1.902_reads443	train
282	2472b34e-2d36-45ba-beca-f14ca1f0315d	chr16	89836521	89902024	64044	31276	64044	32768	False	60	73	chr16_rank74_score1.902_reads443	train
283	2472b34e-2d36-45ba-beca-f14ca1f0315d	chr16	89836521	89902024	64044	32768	64044	31276	False	60	73	chr16_rank74_score1.902_reads443	train
284	2472b34e-2d36-45ba-beca-f14ca1f0315d	chr16	89836521	89902024	64044	49152	64044	14892	False	60	73	chr16_rank74_score1.902_reads443	train
285	3c5df526-ffc0-48b1-9870-6acf8a28b75c	chr16	89841620	89902902	62207	0	32768	32768	True	60	73	chr16_rank74_score1.902_reads443	train
286	3c5df526-ffc0-48b1-9870-6acf8a28b75c	chr16	89841620	89902902	62207	16384	49152	32768	True	60	73	chr16_rank74_score1.902_reads443	train
287	3c5df526-ffc0-48b1-9870-6acf8a28b75c	chr16	89841620	89902902	62207	29439	62207	32768	True	60	73	chr16_rank74_score1.902_reads443	train
288	3c5df526-ffc0-48b1-9870-6acf8a28b75c	chr16	89841620	89902902	62207	32768	62207	29439	True	60	73	chr16_rank74_score1.902_reads443	train
289	3c5df526-ffc0-48b1-9870-6acf8a28b75c	chr16	89841620	89902902	62207	49152	62207	13055	True	60	73	chr16_rank74_score1.902_reads443	train
290	9f30447d-249e-4b06-a292-1dce491acc49	chr16	75156743	75206198	52660	0	32768	32768	True	60	29	chr16_rank30_score2.752_reads387	train
291	9f30447d-249e-4b06-a292-1dce491acc49	chr16	75156743	75206198	52660	16384	49152	32768	True	60	29	chr16_rank30_score2.752_reads387	train
292	9f30447d-249e-4b06-a292-1dce491acc49	chr16	75156743	75206198	52660	19892	52660	32768	True	60	29	chr16_rank30_score2.752_reads387	train
293	9f30447d-249e-4b06-a292-1dce491acc49	chr16	75156743	75206198	52660	32768	52660	19892	True	60	29	chr16_rank30_score2.752_reads387	train
294	9f30447d-249e-4b06-a292-1dce491acc49	chr16	75156743	75206198	52660	49152	52660	3508	True	60	29	chr16_rank30_score2.752_reads387	train
295	0cd0f6d9-f772-49cf-a205-6c78d48bb5b0	chr16	75158467	75206153	55221	0	32768	32768	True	60	29	chr16_rank30_score2.752_reads387	train
296	0cd0f6d9-f772-49cf-a205-6c78d48bb5b0	chr16	75158467	75206153	55221	16384	49152	32768	True	60	29	chr16_rank30_score2.752_reads387	train
297	0cd0f6d9-f772-49cf-a205-6c78d48bb5b0	chr16	75158467	75206153	55221	22453	55221	32768	True	60	29	chr16_rank30_score2.752_reads387	train
298	0cd0f6d9-f772-49cf-a205-6c78d48bb5b0	chr16	75158467	75206153	55221	32768	55221	22453	True	60	29	chr16_rank30_score2.752_reads387	train
299	0cd0f6d9-f772-49cf-a205-6c78d48bb5b0	chr16	75158467	75206153	55221	49152	55221	6069	True	60	29	chr16_rank30_score2.752_reads387	train
300	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	0	32768	32768	True	60	30	chr16_rank31_score2.716_reads492	val
301	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	16384	49152	32768	True	60	30	chr16_rank31_score2.716_reads492	val
302	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	32768	65536	32768	True	60	30	chr16_rank31_score2.716_reads492	val
303	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	49152	81920	32768	True	60	30	chr16_rank31_score2.716_reads492	val
304	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	52008	84776	32768	True	60	30	chr16_rank31_score2.716_reads492	val
305	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	65536	84776	19240	True	60	30	chr16_rank31_score2.716_reads492	val
306	99efea3d-65b1-46ef-b8ae-452fde0dab18	chr16	28726248	28811217	84776	81920	84776	2856	True	60	30	chr16_rank31_score2.716_reads492	val
307	8568501b-91c4-4157-971d-04c95564bb87	chr16	28761810	28855751	95529	0	32768	32768	False	60	30	chr16_rank31_score2.716_reads492	val
308	8568501b-91c4-4157-971d-04c95564bb87	chr16	28761810	28855751	95529	16384	49152	32768	False	60	30	chr16_rank31_score2.716_reads492	val
309	8568501b-91c4-4157-971d-04c95564bb87	chr16	28761810	28855751	95529	32768	65536	32768	False	60	30	chr16_rank31_score2.716_reads492	val
310	427b3174-3488-4796-bb0b-716a912d31e2	chr16	956731	1004468	47073	0	32768	32768	True	60	87	chr16_rank88_score1.722_reads380	train
311	427b3174-3488-4796-bb0b-716a912d31e2	chr16	956731	1004468	47073	14305	47073	32768	True	60	87	chr16_rank88_score1.722_reads380	train
312	427b3174-3488-4796-bb0b-716a912d31e2	chr16	956731	1004468	47073	16384	47073	30689	True	60	87	chr16_rank88_score1.722_reads380	train
313	427b3174-3488-4796-bb0b-716a912d31e2	chr16	956731	1004468	47073	32768	47073	14305	True	60	87	chr16_rank88_score1.722_reads380	train
314	c90b7a21-603e-4a31-bd73-2ce4e273b035	chr16	958831	1002210	42525	0	32768	32768	True	60	87	chr16_rank88_score1.722_reads380	train
315	c90b7a21-603e-4a31-bd73-2ce4e273b035	chr16	958831	1002210	42525	9757	42525	32768	True	60	87	chr16_rank88_score1.722_reads380	train
316	c90b7a21-603e-4a31-bd73-2ce4e273b035	chr16	958831	1002210	42525	16384	42525	26141	True	60	87	chr16_rank88_score1.722_reads380	train
317	c90b7a21-603e-4a31-bd73-2ce4e273b035	chr16	958831	1002210	42525	32768	42525	9757	True	60	87	chr16_rank88_score1.722_reads380	train
318	4838f310-623e-42c6-84bc-d1244784dd2b	chr16	965565	1001138	35364	0	32768	32768	True	60	87	chr16_rank88_score1.722_reads380	train
319	4838f310-623e-42c6-84bc-d1244784dd2b	chr16	965565	1001138	35364	2596	35364	32768	True	60	87	chr16_rank88_score1.722_reads380	train
320	7c245f05-2477-428f-ba34-8f4d587b066e	chr16	14867779	14910588	42688	0	32768	32768	False	60	32	chr16_rank33_score2.702_reads812	train
321	7c245f05-2477-428f-ba34-8f4d587b066e	chr16	14867779	14910588	42688	9920	42688	32768	False	60	32	chr16_rank33_score2.702_reads812	train
322	7c245f05-2477-428f-ba34-8f4d587b066e	chr16	14867779	14910588	42688	16384	42688	26304	False	60	32	chr16_rank33_score2.702_reads812	train
323	7c245f05-2477-428f-ba34-8f4d587b066e	chr16	14867779	14910588	42688	32768	42688	9920	False	60	32	chr16_rank33_score2.702_reads812	train
324	bec1edca-6e90-4f43-be76-05995fe3c361	chr16	14867852	14913990	57059	0	32768	32768	False	60	32	chr16_rank33_score2.702_reads812	train
325	bec1edca-6e90-4f43-be76-05995fe3c361	chr16	14867852	14913990	57059	16384	49152	32768	False	60	32	chr16_rank33_score2.702_reads812	train
326	bec1edca-6e90-4f43-be76-05995fe3c361	chr16	14867852	14913990	57059	24291	57059	32768	False	60	32	chr16_rank33_score2.702_reads812	train
327	bec1edca-6e90-4f43-be76-05995fe3c361	chr16	14867852	14913990	57059	32768	57059	24291	False	60	32	chr16_rank33_score2.702_reads812	train
328	bec1edca-6e90-4f43-be76-05995fe3c361	chr16	14867852	14913990	57059	49152	57059	7907	False	60	32	chr16_rank33_score2.702_reads812	train
329	7ef1274d-d212-48b9-ad12-9dc557a6a490	chr16	14873554	14906550	32832	0	32768	32768	False	60	32	chr16_rank33_score2.702_reads812	train
330	270b7258-852f-4301-a964-05f1847b05e6	chr16	2648540	2710260	61448	0	32768	32768	True	60	92	chr16_rank93_score1.641_reads403	train
331	270b7258-852f-4301-a964-05f1847b05e6	chr16	2648540	2710260	61448	16384	49152	32768	True	60	92	chr16_rank93_score1.641_reads403	train
332	270b7258-852f-4301-a964-05f1847b05e6	chr16	2648540	2710260	61448	28680	61448	32768	True	60	92	chr16_rank93_score1.641_reads403	train
333	270b7258-852f-4301-a964-05f1847b05e6	chr16	2648540	2710260	61448	32768	61448	28680	True	60	92	chr16_rank93_score1.641_reads403	train
334	270b7258-852f-4301-a964-05f1847b05e6	chr16	2648540	2710260	61448	49152	61448	12296	True	60	92	chr16_rank93_score1.641_reads403	train
335	71da5cd2-fb78-4cf2-bbf4-517a7e2b7e82	chr16	2655955	2725476	69293	0	32768	32768	True	60	92	chr16_rank93_score1.641_reads403	train
336	71da5cd2-fb78-4cf2-bbf4-517a7e2b7e82	chr16	2655955	2725476	69293	16384	49152	32768	True	60	92	chr16_rank93_score1.641_reads403	train
337	71da5cd2-fb78-4cf2-bbf4-517a7e2b7e82	chr16	2655955	2725476	69293	32768	65536	32768	True	60	92	chr16_rank93_score1.641_reads403	train
338	71da5cd2-fb78-4cf2-bbf4-517a7e2b7e82	chr16	2655955	2725476	69293	36525	69293	32768	True	60	92	chr16_rank93_score1.641_reads403	train
339	71da5cd2-fb78-4cf2-bbf4-517a7e2b7e82	chr16	2655955	2725476	69293	49152	69293	20141	True	60	92	chr16_rank93_score1.641_reads403	train
340	597a5e92-7155-4fe2-a98f-7d6e454ba830	chr16	4148241	4204731	56389	0	32768	32768	True	60	34	chr16_rank35_score2.576_reads501	train
341	597a5e92-7155-4fe2-a98f-7d6e454ba830	chr16	4148241	4204731	56389	16384	49152	32768	True	60	34	chr16_rank35_score2.576_reads501	train
342	597a5e92-7155-4fe2-a98f-7d6e454ba830	chr16	4148241	4204731	56389	23621	56389	32768	True	60	34	chr16_rank35_score2.576_reads501	train
343	597a5e92-7155-4fe2-a98f-7d6e454ba830	chr16	4148241	4204731	56389	32768	56389	23621	True	60	34	chr16_rank35_score2.576_reads501	train
344	597a5e92-7155-4fe2-a98f-7d6e454ba830	chr16	4148241	4204731	56389	49152	56389	7237	True	60	34	chr16_rank35_score2.576_reads501	train
345	4a2d6c96-8df8-43bb-819a-3ba3b6aa2d3d	chr16	4153912	4209308	55317	0	32768	32768	False	60	34	chr16_rank35_score2.576_reads501	train
346	4a2d6c96-8df8-43bb-819a-3ba3b6aa2d3d	chr16	4153912	4209308	55317	16384	49152	32768	False	60	34	chr16_rank35_score2.576_reads501	train
347	4a2d6c96-8df8-43bb-819a-3ba3b6aa2d3d	chr16	4153912	4209308	55317	22549	55317	32768	False	60	34	chr16_rank35_score2.576_reads501	train
348	4a2d6c96-8df8-43bb-819a-3ba3b6aa2d3d	chr16	4153912	4209308	55317	32768	55317	22549	False	60	34	chr16_rank35_score2.576_reads501	train
349	4a2d6c96-8df8-43bb-819a-3ba3b6aa2d3d	chr16	4153912	4209308	55317	49152	55317	6165	False	60	34	chr16_rank35_score2.576_reads501	train
350	f44165da-f562-4442-b5ca-11200fc6b8cb	chr16	89452808	89500803	47786	0	32768	32768	True	60	35	chr16_rank36_score2.544_reads359	train
351	f44165da-f562-4442-b5ca-11200fc6b8cb	chr16	89452808	89500803	47786	15018	47786	32768	True	60	35	chr16_rank36_score2.544_reads359	train
352	f44165da-f562-4442-b5ca-11200fc6b8cb	chr16	89452808	89500803	47786	16384	47786	31402	True	60	35	chr16_rank36_score2.544_reads359	train
353	f44165da-f562-4442-b5ca-11200fc6b8cb	chr16	89452808	89500803	47786	32768	47786	15018	True	60	35	chr16_rank36_score2.544_reads359	train
354	f1511a68-3ab8-4bf8-92f0-731d7fcd5fe6	chr16	89459884	89501907	41682	0	32768	32768	False	60	35	chr16_rank36_score2.544_reads359	train
355	f1511a68-3ab8-4bf8-92f0-731d7fcd5fe6	chr16	89459884	89501907	41682	8914	41682	32768	False	60	35	chr16_rank36_score2.544_reads359	train
356	f1511a68-3ab8-4bf8-92f0-731d7fcd5fe6	chr16	89459884	89501907	41682	16384	41682	25298	False	60	35	chr16_rank36_score2.544_reads359	train
357	f1511a68-3ab8-4bf8-92f0-731d7fcd5fe6	chr16	89459884	89501907	41682	32768	41682	8914	False	60	35	chr16_rank36_score2.544_reads359	train
358	10382eb2-6c63-4d05-9e84-c344b4a1766c	chr16	89463334	89518135	53937	0	32768	32768	True	60	35	chr16_rank36_score2.544_reads359	train
359	10382eb2-6c63-4d05-9e84-c344b4a1766c	chr16	89463334	89518135	53937	16384	49152	32768	True	60	35	chr16_rank36_score2.544_reads359	train
