row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
1381	0b32ab0d-d763-4255-ad40-36e99c2140ba	chr16	30997612	31005199	7601	True	60
1382	98822164-18de-433e-89e9-9315a5b1f30e	chr16	30997866	31021042	23428	True	60
1383	37cd0be4-2430-4b88-958f-5aedd4e7f58b	chr16	30997914	31007063	9037	False	60
1384	8ac51496-e3b0-420c-a8e5-9e4101fc2ad0	chr16	30998412	31001351	2937	True	60
1385	8690806b-07a7-4a8f-a6de-d96ad50800d0	chr16	30998645	31014917	16296	False	60
1386	9fb4cb70-bb65-441f-8b34-67b0dacbc4ce	chr16	30998863	31003858	5013	False	60
1387	c013e02b-2b84-41c7-8350-ec95c4840e3a	chr16	30998940	31012231	13162	False	60
1388	67f82ef8-e536-4c8f-b7c5-a2f0367ff0ca	chr16	30999129	31023068	28976	False	60
1389	7e67e8f7-fb92-47bb-a76a-9f7ff7488292	chr16	30999175	31005616	6437	True	60
1390	44d049a6-dc53-47a4-8a0e-fe3952f4d7d8	chr16	30999552	31000547	1023	False	60
1391	ca07becd-f390-4f31-be62-3caef04c3a7e	chr16	30999771	31006491	6708	False	60
1392	44f933d5-e8b3-4387-984e-1ed710eb3439	chr16	31000059	31020953	20869	True	60
1393	38b7d7a4-539f-496f-bbb3-64a2726e0fe9	chr16	31000210	31009285	9038	True	60
1394	70ded403-2615-40dc-bb47-d8d00441ba11	chr16	31000220	31008137	7905	True	60
1395	d4e966b3-41ec-404a-b2bb-0e1e714a241e	chr16	31000575	31007977	7360	False	60
1396	24caabce-4d2b-4539-80b6-66f9eb1f91ab	chr16	31002664	31010447	7669	False	60
1397	8276d282-f4f2-4a84-9572-e9b2f4d6079b	chr16	31002865	31009220	6368	True	60
1398	740ff0fc-85de-4964-a539-83fd43d08658	chr16	31003109	31013957	10828	True	60
1399	83bbe503-f36a-4e4a-a839-dc90f050ec52	chr16	31003245	31008591	5337	False	60
1400	3817f824-7c60-4cb1-a128-1ec3ca48bf73	chr16	89877647	89901494	23812	True	60
1401	7ec9b4ee-63a3-4a27-959e-741d933c50a3	chr16	89878586	89908383	31285	True	60
1402	9e956039-4d30-4a8c-aa9b-ed7038cd6ffb	chr16	89882846	89908050	25189	False	60
1403	ea81bf9e-8365-4938-855d-e75c746f1282	chr16	89884169	89904016	19776	True	60
1404	61ceb011-af9c-479f-8c92-c15eae1230c5	chr16	89884944	89900383	15476	False	60
1405	70de121a-ca5a-43fd-bafb-590d403f9c30	chr16	89885072	89902962	17952	False	60
1406	a2f32976-48d2-4bdf-b3b5-8557c4c6bd76	chr16	89885615	89909743	25293	False	60
1407	035d8ee6-1689-45ae-88c8-de10f758d2a6	chr16	89887442	89916656	30358	True	60
1408	a2bde01c-ad36-4c39-b767-3538491acf2f	chr16	89887562	89911167	24741	True	60
1409	9280320b-a370-4259-a068-a777adebc876	chr16	89888939	89901409	12456	True	60
1410	28cdb0f7-0025-4611-95ab-45e4401bcea3	chr16	89889018	89902819	13794	False	60
1411	ec72ab0d-c2ad-4aae-9520-1d236b641227	chr16	89889966	89907368	16728	False	60
1412	0b088cb2-8c65-44c3-956f-1d0247d66a3c	chr16	89889972	89915610	26725	False	60
1413	82ea11a7-4651-4181-9db6-8b7b4a71e3ab	chr16	89890618	89903790	13145	True	60
1414	755c3268-1537-4c96-95ef-daef3138b232	chr16	89890939	89906021	14988	False	60
1415	acf2209a-f9b0-4978-8e70-21ba11c86dcc	chr16	89891001	89902049	10970	False	60
1416	c40b1a99-e3b2-49ec-a646-4a1b0c078902	chr16	89891324	89900203	8706	False	60
1417	8f91309f-dfae-465e-b235-e953b01d0e3a	chr16	89891796	89903871	12039	True	60
1418	0068ffc5-21b9-4bc4-b5bf-2e901d4e23e5	chr16	89891799	89903903	12066	False	60
1419	3668a389-54db-427d-824f-4f1951246709	chr16	89892553	89903759	25644	False	60
1420	1b0bf9bb-1fd0-48d2-8029-f84867f2b41c	chr16	89892910	89915730	23946	True	60
1421	a701e192-74bc-4d70-ba62-8cf968be90fc	chr16	89893110	89907341	14162	True	60
1422	88fcc802-99f6-4afd-9bda-cbdf76d42c9b	chr16	89894847	89901150	6184	True	60
1423	0a7f7857-a1ac-4a19-85a5-b7ccb34b3557	chr16	89894991	89900498	5540	True	60
1424	3f24f92a-e7bc-4a30-be1e-bcbee45b4dd8	chr16	89895478	89904768	9188	False	60
1425	742e2d45-9bef-490a-a61d-0e47c0813ea0	chr16	89896289	89905945	9651	False	60
1426	fbd9f7be-3469-4c39-86c2-5be42a4dbb83	chr16	89896916	89900887	3971	True	60
1427	8587c72f-7022-451a-acd8-20b2ed0d9283	chr16	89897034	89907958	10971	True	60
1428	5338033c-2095-4892-a4db-10f0a4532141	chr16	89897458	89906085	8648	False	60
1429	c3a96433-350f-440a-a156-82ada4327c40	chr16	89898511	89905203	6733	True	60
1430	e509a135-4c7c-4f3f-a776-5e50f6a7ef51	chr16	89898517	89905949	7249	True	60
1431	d76a8f13-9e16-4453-a6dd-bc127969cb3c	chr16	89898866	89904824	5995	False	60
1432	15753efd-501d-4e35-b2c4-7ada221da117	chr16	89899026	89908777	10808	True	60
1433	e85991bf-8bf3-42cc-a492-e37242aa06ec	chr16	89899050	89908847	10602	False	60
1434	be3ecc23-8561-4bb6-8ced-c0c2a5cbc8b9	chr16	89899222	89905162	5953	True	60
1435	33577d6b-9592-4e10-8885-dc616a5e8de3	chr16	89899577	89906641	6939	False	60
1436	b26010e4-f5dc-4fd7-a2ef-69c823f2c5ee	chr16	89899717	89902516	2835	False	60
1437	311b3adb-4d9b-4e12-b403-51379fcb65f1	chr16	89899847	89908851	9464	True	60
1438	77d8740f-97a1-4250-8e4c-dfe52224e53d	chr16	89900571	89905975	5405	True	60
1439	59e991e5-22ad-4730-a07f-3b103a4091a1	chr16	89900698	89906249	5562	False	60
1440	be81fc2d-4ba1-43fc-9762-3b98ed441b16	chr16	89900853	89912546	12830	False	60
1441	1103c474-3373-44cc-82ac-a25a71074ae4	chr16	89901013	89911751	11893	False	60
1442	67f0c14f-eeb0-40b9-9442-10a0436839de	chr16	89901152	89910925	10917	False	60
1443	48c0c709-a13b-4248-a88a-9df03fbaae78	chr16	89901332	89913757	13536	True	60
1444	445a27f3-9adf-4fe1-950e-1245b7621049	chr16	89902091	89925794	24811	False	60
1445	a578e19b-e121-47b0-8e4e-5b949964c79b	chr16	89902177	89919351	18226	True	60
1446	b3a05259-99db-4bb2-841e-15f024ae362e	chr16	89902495	89912790	11475	True	60
1447	e68d3598-bd7f-4751-a922-4008e480d931	chr16	89902726	89920627	18841	True	60
1448	e6633f59-56ab-41ba-ad5e-a85b452b9352	chr16	89903194	89908274	5497	True	60
1449	c8dd0846-275b-4fce-94f2-e716001b591f	chr16	89903460	89913254	10919	True	60
1450	f0c9d6eb-35fb-42cf-b516-c8e68cd828ff	chr16	75175769	75206564	30688	False	60
1451	c1767754-77ec-4ea1-99ae-4480dbee4d66	chr16	75176883	75200976	23855	False	60
1452	3090cb59-602e-42fd-a96f-68995975f2d0	chr16	75181696	75206211	27288	True	60
1453	4513dba2-aa9a-4837-81aa-d513b9c98bdc	chr16	75182625	75206214	26098	False	60
1454	30fb64d0-4fae-4f58-9f1a-89f73262fc32	chr16	75183905	75200443	16232	False	60
1455	7b5566e8-02b9-4354-a573-5b15fa495460	chr16	75184504	75206180	27478	True	60
1456	d421ddf5-6dc8-43c9-b6da-ac5c74e29937	chr16	75186408	75206161	28487	True	60
1457	a771347e-6bd1-412d-a3b7-a3ca9439efbf	chr16	75187869	75205496	17634	True	60
1458	e70ca8fd-af01-4470-9f5b-8dac74074e7b	chr16	75187880	75204394	15999	True	60
1459	fa84ce86-fe3d-4085-83bd-31760c6a512b	chr16	75187881	75204411	16488	False	60
1460	c6abd524-3496-4ddc-8a47-0435edbfe816	chr16	75187948	75202732	14747	True	60
1461	46735bbd-7402-45f1-83a1-3c133596a0f1	chr16	75189202	75203847	14578	True	60
1462	8f72f993-c397-4994-b051-fe25729f8968	chr16	75189910	75205616	28309	True	60
1463	f2ef648a-aa1c-4b3e-8aea-2eec97f8c8d6	chr16	75189969	75200141	10082	True	60
1464	740d2997-943d-476c-83a4-1faff2a234ea	chr16	75190689	75223016	32173	False	60
1465	8c156f8f-4224-4fb6-b1dd-5dcf55d2f165	chr16	75192194	75206186	21527	False	60
1466	d94335ad-00d1-413a-84a7-f57ebf3552cc	chr16	75192206	75218962	26708	True	60
1467	f10d240e-b3b3-4e08-b4d1-aff0d55b1003	chr16	75195184	75206210	15452	True	60
1468	9798c730-1951-426a-a5f5-b839fef9c410	chr16	75196675	75203142	6419	True	60
1469	4eb1d227-65a4-467f-8911-8e06516f17e1	chr16	75197978	75213437	15491	True	60
1470	97c5bde2-d13b-47c0-ac47-7fc4abe48950	chr16	75198596	75201753	3158	False	60
1471	945d07ce-da0b-409d-8a8e-a20a3017c243	chr16	75198596	75201753	3196	True	60
1472	9cbd2ecd-0c20-400b-baec-6ef1bf3fc9f1	chr16	75198621	75203072	4315	True	43
1473	42ce5d70-a21c-45d7-b6d9-43831dbf8e1a	chr16	75198646	75204472	5880	False	60
1474	113fecdf-8618-403a-93cd-ca17e6006475	chr16	75198751	75211199	12297	True	60
1475	cafb35fb-be03-45bc-aee5-8bce7453f237	chr16	75199720	75203785	4098	False	60
1476	38cbd945-2992-4a67-af3d-ecefa62aba07	chr16	75199825	75203796	4264	True	20
1477	90322f30-f965-410d-b7f3-8a525c5c70be	chr16	75200246	75227530	27235	True	60
1478	a0d234dd-2ae9-40d7-81dc-7e165cd3329d	chr16	75200364	75211473	11082	False	60
1479	882afce5-3b29-42b5-acf6-7bcf3fb91c67	chr16	75201120	75206214	7043	False	60
1480	09386cad-0f60-406c-bb96-0a3d46a1c96f	chr16	75201930	75204009	2151	True	60
1481	7b718421-ef51-43de-9219-aea74b755389	chr16	75204000	75210735	6746	False	60
1482	df309e98-325e-47a3-bffd-e181ab277f12	chr16	75204666	75211196	9212	False	60
1483	af0adc2e-9343-488a-b4fb-1887a146d100	chr16	75204666	75216243	15999	True	60
1484	c5cc403c-3580-44e7-a46a-9a3d7d3670bc	chr16	75204666	75212582	8242	True	60
1485	8f3fb8f6-fa53-4f3e-8d96-b7e6a988e441	chr16	75204693	75221595	27262	False	60
1486	19a691cb-994e-4156-92fc-afda94ca8e0d	chr16	75205070	75210962	5885	True	60
1487	02be1f9b-3966-445a-bd9e-2f3b0c0f6349	chr16	75205851	75211728	5884	False	60
1488	f165653a-3726-44b9-a1be-f8795557a970	chr16	75206114	75213955	7830	True	60
1489	3f0387b8-1f24-44de-884a-53cbfcbbfe27	chr16	75206249	75224266	30419	False	60
1490	646427b9-2682-4d66-a3fb-428aa0c27f22	chr16	75206249	75224233	30293	True	60
1491	1124d1cd-af37-43d6-b7f6-a33b79d39616	chr16	75206722	75232541	25642	True	60
1492	716296ab-b802-4b53-8b12-ec88a3c03040	chr16	75207068	75217698	10585	True	60
1493	7505d362-71a3-4bfa-bfb9-d17b9849e094	chr16	75207408	75215436	8054	False	60
1494	c11a0739-2a37-46b4-aa3a-47ffb3ad678e	chr16	75207501	75208674	1180	True	60
1495	76088a01-cda5-4fd8-837c-d92a74eee62a	chr16	75207849	75211042	3184	True	60
1496	e54e067a-1ed9-48b0-9244-47122b012efd	chr16	75208060	75215054	6977	False	60
1497	2eebf38b-561e-4476-9664-26d14af28c59	chr16	75208145	75215137	6824	False	60
1498	a2c03ebc-480c-4201-9747-9925e994afe2	chr16	75208262	75211765	3508	True	60
1499	7f8c466e-09d1-4f31-b9e8-9be2c3431dba	chr16	75208617	75209063	471	False	60
1500	1cc50c21-4077-48f0-ab02-9fea2def5e19	chr16	28776023	28803513	27432	False	28
1501	15003da3-7716-4db5-8513-305e41f417fc	chr16	28777726	28801518	23768	True	36
1502	329d1fd5-0496-4af0-a961-b9331cb96d3d	chr16	28778374	28804169	25727	False	40
1503	2d4e0fb9-07f5-474b-909d-f13715cf078e	chr16	28783071	28812172	29064	False	60
1504	8e5fcd80-e51b-42d2-97b7-1bdbb3640342	chr16	28787378	28817646	32130	False	60
1505	ceaeddea-bd49-40d5-be45-9cd6eec1b752	chr16	28787997	28815809	29759	True	60
1506	4cd4beae-e2ce-4b87-989e-b64bb9c72476	chr16	28788033	28800062	12051	False	22
1507	c07d3ee3-39b9-4e4e-831c-be02252dea22	chr16	28789467	28801384	11939	False	45
1508	e73b6265-12bb-4d48-b76d-b7c35bfad962	chr16	28790174	28816222	27803	False	60
1509	5292b48a-42ac-413b-9bca-57ec1cc72b81	chr16	28791320	28812449	21124	False	52
1510	0577d4de-d849-4631-87b6-b4a810efda58	chr16	28791802	28800892	9098	False	38
1511	6a0e5b99-0a16-4489-a807-5eeaf54b37e6	chr16	28791997	28815505	23585	True	60
1512	2f88ebef-713c-47de-a925-0d68c5524bfd	chr16	28792548	28803945	11366	False	48
1513	258098b3-c38a-46ec-ac8a-39e7345933e1	chr16	28793220	28800678	7494	False	37
1514	ef2cb8d6-5733-4c19-afeb-d34ef2633910	chr16	28794195	28812511	18253	False	60
1515	b6d3a770-769d-47f8-b7af-70e0de9aa495	chr16	28794590	28817684	23049	True	60
1516	02248ba0-d5b2-4105-b4a3-ae0f3866994b	chr16	28795344	28816194	20859	True	60
1517	2af4d209-e845-479d-bbfb-c7edccf2f186	chr16	28795711	28804592	8886	False	57
1518	2ad64c69-203e-49d2-813d-b289477d63cd	chr16	28798117	28818593	22331	True	60
1519	7f1a3075-b14f-4bd0-80fd-9a678facef4f	chr16	28798147	28804755	6637	True	54
1520	2b3a8f97-6507-4005-bc46-d10f45c1f223	chr16	28798746	28802030	3287	False	39
1521	a83d559b-1a81-4a9a-a976-3a2ca5db832c	chr16	28798812	28808704	9904	False	60
1522	dde98160-de3d-4f63-931f-40ee993e98b8	chr16	28799368	28809835	10466	False	53
1523	332cce54-8635-4b25-8ec8-5afeb0729b74	chr16	28799748	28810707	10977	True	60
1524	66a6e496-3507-4837-867b-4a5da1118a0a	chr16	28800081	28824781	24736	True	60
1525	ddef1778-73bd-4405-9504-b659aa379791	chr16	28800164	28800667	539	True	23
1526	f9523741-a230-4223-8a37-688b422b8208	chr16	28800340	28808682	8312	False	55
1527	2b313081-c7f2-4f16-b338-4b5626022d2c	chr16	28800501	28814314	19665	False	32
1528	caf0fe60-8216-4af6-9894-835c711b5c34	chr16	28800585	28801384	799	True	37
1529	19b5c027-7a72-48ef-92a7-83b2b176858e	chr16	28800601	28803848	3278	True	60
1530	9bbb95ec-f83e-42d3-93df-2f3af7a961bf	chr16	28800802	28816676	17698	True	60
1531	ba11afdc-4601-4de2-a01e-97460b48b36f	chr16	28800859	28819307	18377	False	60
1532	b396615c-c18c-452e-bae5-e4e0abf405d7	chr16	28801000	28808678	7829	True	58
1533	d817d60e-4b0c-4e0b-b37d-265cae6f6571	chr16	28801375	28807536	6119	False	37
1534	b903ca0e-a4a2-4b36-ac20-1fa1acd68790	chr16	28801659	28810430	8726	False	59
1535	c4436e66-4ecc-4a40-9610-66f2453a71bc	chr16	28801780	28806904	5177	True	60
1536	ac90dfc5-3d4d-4b2d-a362-804678e12127	chr16	28801787	28804390	2616	True	26
1537	72d6a027-2e8a-48a8-82e1-3e33aad58c69	chr16	28801834	28807645	5794	True	26
1538	0e54e31d-cffc-4054-a7aa-689d4f028b73	chr16	28801913	28806998	5044	False	48
1539	277db365-26ed-41f0-93c8-d94ab222046d	chr16	28802105	28828192	27197	True	49
1540	7b8c2224-ab60-4697-ba63-e53e591038a2	chr16	28802477	28807428	4958	True	60
1541	ed343cb3-f2a1-4f13-8746-4ba874efa61c	chr16	28802596	28815809	14250	True	60
1542	07f338c0-62e9-47f3-b12d-a37ae4318218	chr16	28802696	28807856	5157	False	54
1543	f6948a34-815b-4395-9b67-7c1db2984afd	chr16	28802729	28821225	20082	True	60
1544	bcbe6dd1-689f-4e4d-91e9-aa01211cafb1	chr16	28802800	28817199	16274	False	60
1545	93bda4ae-ebc8-40c0-9354-c3149e16da94	chr16	28802884	28826177	24918	True	60
1546	8240f7c8-2ba5-4e31-bcd2-bf1cb3eb2849	chr16	28803193	28816645	15241	True	60
1547	14875aa2-be84-44a4-a198-58858c53d724	chr16	28803413	28808083	4665	False	55
1548	4d3a9024-3cc3-4dfe-9e47-1f11005da21c	chr16	28804558	28814440	9933	True	60
1549	0488fa23-e55e-4bc2-993f-5c82ff3aa81b	chr16	28804765	28817398	14466	False	60
1550	5f56c9a7-58c3-43cf-a8e5-384265a75e5c	chr16	971703	1001634	29910	True	60
1551	eb1c816b-1025-4c30-915c-f90817b4ca21	chr16	980450	1005987	25451	False	60
1552	6ee9da1a-2260-4558-8999-6282b0a464ff	chr16	982509	1001275	18740	False	60
1553	5ff61984-a4f7-486e-a055-0d4c7f7fe3f1	chr16	984733	1004206	19455	False	60
1554	be672663-4df9-4374-a19c-e5d31ffc3ae3	chr16	986060	1005472	19323	False	60
1555	52258bc2-187a-4aff-adac-3c7cac2f2ca0	chr16	986213	1004049	17339	False	60
1556	dda98e37-d9b0-4202-8321-3ed419ba0f66	chr16	986390	1006183	19683	True	60
1557	49050098-2985-4a20-8f77-b8f51983211c	chr16	986894	1000750	13797	True	60
1558	5fcee59f-017e-450f-973c-ab17e7f41e8d	chr16	987940	1001434	13467	False	60
1559	8a209aa1-f382-4b9b-93e3-93c490d62e18	chr16	987951	1020528	32541	False	60
1560	38886c38-e220-4caa-863d-2a029c53b273	chr16	989847	1004498	14642	True	60
1561	f9166f63-efd5-45b5-8540-34b56864d188	chr16	992609	1017156	24272	True	60
1562	65003a82-6f7b-4f37-8d7e-9c423320414a	chr16	994489	1000613	6043	True	60
1563	82f7bd53-121a-48b0-90cd-a24f8485fc8a	chr16	994818	1001815	6851	True	60
1564	db0f8ca2-da31-491e-8fdb-a8547da88bd8	chr16	995113	1002065	6978	False	60
1565	b4981ff4-8b6f-458c-b502-6ec8ca994e92	chr16	995329	1002842	7364	True	60
1566	0b2a5574-ecb1-449b-9a4a-ebfe790329d1	chr16	995743	1000398	4510	True	60
1567	00d5f651-4ba0-478c-ace9-4609fdefc635	chr16	996077	1003135	7039	True	60
1568	8b0de15d-3237-4074-b383-7a56cffcdf71	chr16	996260	1005328	9003	True	60
1569	3c71faa8-d741-454f-8abf-ef022c8cf487	chr16	996418	1000592	5785	False	60
1570	049c7126-b216-4fb9-9d82-6cf9a97a6787	chr16	996816	1019200	22172	False	60
1571	72888ae2-5e20-43b0-b89b-c5c04b501c91	chr16	996908	1002572	5631	False	60
1572	a5148021-2d29-40a2-bd84-e53412d9c971	chr16	997532	1005814	8302	True	60
1573	a2ec3618-3142-40a5-86cf-71c035c7aaf7	chr16	997768	1007647	9638	False	60
1574	3dffdc3c-f6d4-4db2-a8a4-58f525d149a0	chr16	998369	1017894	19500	False	60
1575	3b457674-5ec2-4137-88d1-fa5bbc8869d7	chr16	998579	1018016	19416	True	60
1576	965b06a2-2285-4de5-9b6f-93fcb8d00a76	chr16	998989	1009599	10556	False	60
1577	d97f078f-ea10-448c-9947-d32e76a7ea06	chr16	999165	1001984	2790	True	60
1578	9c4ac0ed-17a9-419a-8370-ae66de964961	chr16	999367	1017471	17796	False	60
1579	22b38a7d-1cad-4047-b23a-4734be98e7dc	chr16	1000637	1001275	631	True	60
1580	d23bfe01-fff8-4923-992e-c025d15fb9cd	chr16	1000666	1006282	5607	False	60
1581	8d649ded-a9f3-4d87-9201-a6b39e34d07f	chr16	1001144	1005570	4437	False	60
1582	68da4077-f2c5-4b51-b65d-3606d0024bed	chr16	1001266	1011166	9831	True	60
1583	596ecdca-0b04-42b3-b5d1-c494a66b10af	chr16	1001511	1012688	11136	False	60
1584	1cdc3721-7dba-4b10-a651-c928d99ef76b	chr16	1001744	1018962	31563	True	60
1585	e9180d78-f68e-4cf9-b986-2c4e312f4ace	chr16	1001747	1013955	12171	True	60
1586	a4d04726-3fa3-4739-bab7-dc8599abc391	chr16	1002389	1003598	1330	True	60
1587	5f7e54b7-ee30-4784-af0a-fa747384153a	chr16	1002503	1016325	13469	False	60
1588	cade318f-4089-46bf-b242-f9454e5c7655	chr16	1003133	1025735	26127	False	60
1589	50a4eb8d-863f-43d6-aebe-95ec9406fd9e	chr16	1003133	1025713	26009	True	60
1590	99ed356e-47ac-4002-b130-2e73ced3cc11	chr16	1003565	1005054	1592	False	60
1591	767d894d-04c8-49a0-a494-59ad44d34ece	chr16	1003635	1014929	11173	False	60
1592	83fcd869-f86d-4254-bf2d-0a10c6563126	chr16	1004342	1004885	538	False	60
1593	79b48240-d0fa-4737-b3a4-b2e9cda3ce9f	chr16	1004636	1009394	4705	True	60
1594	7e63c5f0-7a4f-4880-aebb-5de2324ff434	chr16	1004798	1011764	6939	True	60
1595	e1bc7c90-e142-47e2-90b3-a209dd54aaaa	chr16	1004859	1018337	13462	True	60
1596	a35aff19-2b48-4080-b98a-f2769d09520a	chr16	1004947	1012942	7981	True	60
1597	3ed0e83e-5986-4094-a521-b6e9a162cadf	chr16	1004990	1010775	5710	False	60
1598	50efad9d-204c-4a4a-a4cc-43e3993c5dd3	chr16	1005049	1019687	14522	False	60
1599	25566b1c-ebab-4302-bdbf-9558ebecd9aa	chr16	1005049	1019687	14644	True	60
1600	44247fc2-87dc-4b0a-ad61-3ede45764411	chr16	14875070	14900340	25198	True	60
1601	e814ad65-74f2-4673-a006-927024a16d9e	chr16	14878079	14904125	25727	True	60
1602	89e4f2e8-0d03-42e8-81ca-cc00199f2270	chr16	14881460	14902294	20837	True	60
1603	5d76b4e2-e784-4115-ba89-9c2bf55d0e2f	chr16	14886426	14902874	16047	False	45
1604	46aaaa6e-d36f-4e43-a05e-073ee73d2a6b	chr16	14886804	14902318	15087	True	36
1605	89796973-a66a-4f94-ad8e-993bfc56ff04	chr16	14888220	14905368	17135	True	60
1606	4c42121d-92e2-4373-b2f6-8ecc83dac184	chr16	14888494	14907294	18724	True	60
1607	f4c0dd5c-6e1e-44cc-982f-6fb7de504ed6	chr16	14888723	14908688	19917	False	60
1608	3eb6ec7e-9266-4f7c-95e2-3cc473b9a784	chr16	14890089	14902169	12016	True	60
1609	984b95b6-8d98-4722-bd44-056004d6e8d5	chr16	14890090	14902172	12083	False	60
1610	7ebdc6ea-9973-438e-bff4-4075bfe1264f	chr16	14890137	14902994	12868	False	60
1611	0066e423-152a-44c1-8ac7-cecda34ba524	chr16	14890363	14905059	14663	True	60
1612	9a159b85-b7fc-4554-8570-2434e92f7f49	chr16	14890442	14902246	11849	True	60
1613	4212af32-c65e-46d3-8798-96643c8c5b35	chr16	14890781	14903150	12347	False	60
1614	f58764b7-8a07-46af-9298-fcabc994cf20	chr16	14892070	14915238	22981	False	44
1615	bf998bf9-2ed7-4b5f-97a0-cd0e56e2c83c	chr16	14892559	14911349	18799	False	60
1616	ffbb2b16-e3ec-44c0-a3cb-0abc165e847a	chr16	14892891	14914799	21815	False	60
1617	bd525685-8ca2-44ec-90d5-94cc94c7ac80	chr16	14893305	14917179	27340	True	32
1618	79b46f07-d93c-4940-aab8-9523a12671b3	chr16	14893839	14900063	6167	True	60
1619	9d0a4a3e-fc23-420f-85a8-a2492dfbcf6c	chr16	14894752	14906743	15122	False	39
1620	c7af1e6e-820c-4544-a795-ea5010592e34	chr16	14894752	14901965	9746	False	31
1621	d847a3d4-0bcb-4560-b139-0700a55c087c	chr16	14894752	14902529	11021	False	35
1622	4d694510-90eb-44c6-8e29-8019b8dddc3c	chr16	14894752	14907698	15604	True	36
1623	df2d3bf7-c572-4596-bb7a-ac66bb7bcee2	chr16	14894752	14905146	13356	True	38
1624	0f19b210-b28f-4915-801a-43a88aaf75f2	chr16	14894752	14901640	8495	True	40
1625	345d611b-1673-493a-b24d-e3ca98c3363b	chr16	14894753	14910242	16095	False	26
1626	e95e0608-4b43-4483-975e-30e5a64d7008	chr16	14894771	14909467	24114	False	27
1627	d6857e45-7783-4fb3-befb-a923eaf0f6dd	chr16	14894771	14913682	30903	False	28
1628	dc445ebb-fd04-4292-a67b-88a08afb0d84	chr16	14894771	14920367	30789	False	29
1629	f57e5fd1-3ab5-49b9-8472-8b4d745a0891	chr16	14894771	14904736	16285	False	43
1630	66236cc8-b713-459e-afde-6cda3cbf733a	chr16	14894771	14916801	31417	True	30
1631	e1b1f385-12c1-457c-9599-1b45e3a42601	chr16	14894789	14920989	25844	False	58
1632	caab6aba-2902-413f-bd22-168f0cd35ae7	chr16	14894805	14908473	22360	True	34
1633	7cd775ce-c202-4855-8c28-a95f44dc5352	chr16	14894805	14903794	15697	True	35
1634	4cffd737-bb70-4284-9129-06c84c268f91	chr16	14894822	14907552	24942	True	30
1635	9ff01c53-1797-499c-8a14-b8bb21e99b68	chr16	14895383	14903112	7723	False	60
1636	2728ad60-6e7c-4b24-bcee-458f9ca6d643	chr16	14895436	14923359	27873	False	60
1637	e26856a8-f572-426e-8349-089c3bed1a7d	chr16	14895567	14911467	15847	True	60
1638	59ac7def-8c4b-4c3b-be3b-bac97c65b810	chr16	14895671	14904697	8997	False	36
1639	75145447-80f9-44a2-aa0e-ef015be431ae	chr16	14895817	14906605	10831	True	60
1640	15919f9e-7781-4e9c-b6cb-c74ce92161c5	chr16	14895966	14900539	4535	True	60
1641	ec968434-5fd5-4be1-a45d-054c7a8c9a77	chr16	14896233	14903551	14561	False	34
1642	e522c32c-2ed1-4bde-b634-986f44331d93	chr16	14896381	14908544	12158	True	60
1643	aa5a843d-7e56-40cb-8197-40a0546487f5	chr16	14896473	14910602	13919	True	39
1644	17b3eb0d-3df0-4033-9649-11057a3ee45b	chr16	14896646	14900273	3632	True	46
1645	cb5ab68e-396f-4062-8be5-f33f1e18fec6	chr16	14896805	14900466	3668	False	28
1646	1a099caa-7306-49f2-b86d-331586a7d266	chr16	14897000	14905980	8996	True	60
1647	f46d3f15-14ac-4d90-a748-9c28065b7ba0	chr16	14897091	14912143	14996	False	60
1648	e3e95762-b220-4c39-8b9b-da5f351d833d	chr16	14897733	14917165	26229	True	22
1649	76916b2e-215e-484c-9b43-879fb9c60576	chr16	14897736	14908160	10145	True	21
1650	f9499bb7-7deb-45e7-b928-1e66b6c9cd11	chr16	2676095	2702787	26637	False	60
1651	c097e627-823e-4e33-8ff8-a3baf070289b	chr16	2677018	2705717	28668	False	60
1652	6d3aba3f-386b-4b0c-bdb9-c28454837e7f	chr16	2677156	2700901	23622	False	60
1653	5c5a643e-fe22-4b35-99e7-0bea3680fddc	chr16	2679848	2701719	21496	True	60
1654	d5c62629-2989-4e9f-bb99-afd6ef3a1564	chr16	2679955	2702185	22178	False	60
1655	26f6adca-c587-4fba-909c-1e5a87190464	chr16	2680404	2703567	23141	True	60
1656	6492c34c-cb9e-4215-92f5-2a6bf02e26c2	chr16	2681827	2712618	30580	False	60
1657	b4df0d62-bbcc-40a7-9fc7-5f5dba9fe11e	chr16	2681974	2700962	18889	True	60
1658	92a9e061-261f-4fc7-b2f4-dddcb7bccc3f	chr16	2683462	2712996	29478	True	60
1659	f2a18353-c3fd-4dce-b179-9f741b5df0ea	chr16	2685952	2700279	14183	False	60
1660	7ccea6c2-f5f1-4b56-b921-74a185a5c584	chr16	2685952	2700301	14183	True	60
1661	3814d3f7-7789-4949-93b5-b9aea97fb5dc	chr16	2686099	2708790	22668	True	60
1662	272129e6-a062-40f0-8fe3-ce8f768ddba2	chr16	2686840	2702547	15219	False	60
1663	353161ef-d879-4d60-b960-989719ddd933	chr16	2687100	2705377	18179	False	60
1664	9bee7176-fc24-4b9b-ac06-97750f86d8d2	chr16	2687350	2709823	23226	True	60
1665	231abd5a-5af9-48b0-8dcd-758ca6a67793	chr16	2687406	2715354	27778	False	60
